0.000000000000000000e+00,3.251648694276809692e-02,2.274859882891178131e-02,3.335190191864967346e-02,2.399782836437225342e-02,6.068717688322067261e-02,1.203849092125892639e-01,1.388368904590606689e-01,1.853141486644744873e-01,2.984037995338439941e-01,3.355732262134552002e-01,3.685954213142395020e-01,4.801943898200988770e-01,4.951931834220886230e-01,5.149360895156860352e-01,6.820419430732727051e-01,8.009789586067199707e-01,8.106191158294677734e-01,8.046066164970397949e-01,9.140598177909851074e-01,8.522663116455078125e-01,8.917150497436523438e-01,8.929110169410705566e-01,8.580937981605529785e-01,7.915813326835632324e-01,7.731511592864990234e-01,7.576884627342224121e-01,6.953072547912597656e-01,6.257541179656982422e-01,5.051777958869934082e-01,3.884529769420623779e-01,3.517474532127380371e-01,3.088931441307067871e-01,1.446824967861175537e-01,5.165715515613555908e-02,-7.796984910964965820e-02,-1.134904846549034119e-01,-1.283702850341796875e-01,-3.229132592678070068e-01,-4.315582513809204102e-01,-4.479654729366302490e-01,-5.516914725303649902e-01,-5.777227878570556641e-01,-5.941053032875061035e-01,-6.605307459831237793e-01,-7.252337932586669922e-01,-7.190206050872802734e-01,-7.436599135398864746e-01,-8.002874255180358887e-01,-7.994604706764221191e-01,-8.527582883834838867e-01,-8.544374704360961914e-01,-8.558382987976074219e-01,-8.695367574691772461e-01,-9.024635553359985352e-01,-9.086700081825256348e-01,-9.559045433998107910e-01,-9.306731224060058594e-01,-9.894075393676757812e-01,-9.926823377609252930e-01,-9.486467242240905762e-01,-8.767086267471313477e-01,-8.979870080947875977e-01,-9.108694791793823242e-01,-9.199231863021850586e-01,-8.506382107734680176e-01,-8.645761609077453613e-01,-8.362017869949340820e-01,-8.001580834388732910e-01,-7.859891057014465332e-01,-7.844568490982055664e-01,-7.514906525611877441e-01,-7.591390013694763184e-01,-7.456637620925903320e-01,-6.581411957740783691e-01,-6.482173800468444824e-01,-6.630903482437133789e-01,-6.094479560852050781e-01,-5.926378965377807617e-01,-5.719876289367675781e-01,-5.033898353576660156e-01,-4.236232340335845947e-01,-3.621912300586700439e-01,-3.166226744651794434e-01,-2.340355813503265381e-01,-1.576186567544937134e-01,-1.132237911224365234e-01,-2.135957777500152588e-02,2.152887359261512756e-02,1.260882019996643066e-01,1.772975027561187744e-01,1.888851076364517212e-01,2.337404191493988037e-01,2.739851772785186768e-01,3.026689887046813965e-01,4.105511009693145752e-01,4.655534029006958008e-01,5.034821033477783203e-01,5.347316861152648926e-01,5.502881407737731934e-01,5.864140987396240234e-01,5.885291695594787598e-01,6.370193958282470703e-01,6.828851699829101562e-01,7.174786329269409180e-01,7.495252490043640137e-01,7.313033938407897949e-01,7.437639832496643066e-01,7.752975225448608398e-01,8.049252629280090332e-01,8.025392889976501465e-01,8.127596378326416016e-01,8.098183274269104004e-01,8.239499926567077637e-01,8.361554741859436035e-01,8.604352474212646484e-01,8.579163551330566406e-01,8.576723337173461914e-01,8.528286814689636230e-01,8.463405966758728027e-01,8.514941930770874023e-01,8.524188399314880371e-01,8.534759283065795898e-01,8.557643294334411621e-01,8.659260272979736328e-01,8.703641891479492188e-01,8.817405104637145996e-01,8.728660345077514648e-01,8.710843920707702637e-01,8.756155371665954590e-01,8.847187757492065430e-01,8.776850104331970215e-01,8.783081769943237305e-01,8.730851411819458008e-01,8.746047616004943848e-01,8.727692961692810059e-01,8.754308819770812988e-01,8.870645165443420410e-01,8.949307203292846680e-01,8.938089013099670410e-01,8.970076441764831543e-01,8.949475288391113281e-01,8.994027376174926758e-01,9.046181440353393555e-01,9.037949442863464355e-01,9.013010859489440918e-01,9.034029245376586914e-01
3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01,3.208938241004943848e-01
-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02,-7.704894989728927612e-02
