0.000000000000000000e+00,4.332918673753738403e-03,1.180541981011629105e-02,3.978443332016468048e-03,6.146540120244026184e-02,1.136500835418701172e-01,1.085610240697860718e-01,1.842314600944519043e-01,1.919842064380645752e-01,2.005508989095687866e-01,2.270200103521347046e-01,2.479716241359710693e-01,3.387903571128845215e-01,4.621638655662536621e-01,6.333009600639343262e-01,7.144773602485656738e-01,8.565501570701599121e-01,8.753374218940734863e-01,9.472990036010742188e-01,1.038377165794372559e+00,1.155708312988281250e+00,1.260247945785522461e+00,1.311345338821411133e+00,1.325462460517883301e+00,1.421435594558715820e+00,1.437348246574401855e+00,1.487091183662414551e+00,1.606447815895080566e+00,1.659191250801086426e+00,1.703635573387145996e+00,1.735456943511962891e+00,1.868673324584960938e+00,1.962528586387634277e+00,2.079502820968627930e+00,2.156541824340820312e+00,2.193042278289794922e+00,2.247480869293212891e+00,2.313962936401367188e+00,2.373462915420532227e+00,2.442017793655395508e+00,2.498045444488525391e+00,2.529329299926757812e+00,2.618778228759765625e+00,2.660273551940917969e+00,2.744461059570312500e+00,2.776103019714355469e+00,2.833144903182983398e+00,2.886826992034912109e+00,2.939483404159545898e+00,2.980803012847900391e+00,3.020170688629150391e+00,3.061521530151367188e+00,3.073087930679321289e+00,3.103206634521484375e+00,3.135421514511108398e+00,3.185158967971801758e+00,3.194530725479125977e+00,3.224702119827270508e+00,3.271565675735473633e+00,3.267286300659179688e+00,3.291051387786865234e+00,3.321517944335937500e+00,3.369716167449951172e+00,3.403237581253051758e+00,3.428173542022705078e+00,3.463227987289428711e+00,3.497205734252929688e+00,3.518673896789550781e+00,3.541821956634521484e+00,3.564772367477416992e+00,3.590098381042480469e+00,3.616526603698730469e+00,3.624502182006835938e+00,3.635534524917602539e+00,3.648780107498168945e+00,3.669093370437622070e+00,3.683438062667846680e+00,3.690330982208251953e+00,3.708553552627563477e+00,3.740279912948608398e+00,3.749497413635253906e+00,3.782784938812255859e+00,3.790568113327026367e+00,3.817307233810424805e+00,3.847847223281860352e+00,3.863982439041137695e+00,3.879350662231445312e+00,3.900017738342285156e+00,3.892271280288696289e+00,3.911621570587158203e+00,3.923326492309570312e+00,3.932759523391723633e+00,3.947872161865234375e+00,3.949790477752685547e+00,3.956238269805908203e+00,3.967676639556884766e+00,3.968508243560791016e+00,3.978929042816162109e+00,3.975857973098754883e+00
5.000000000000000000e-01,5.077980756759643555e-01,5.118899345397949219e-01,5.057777762413024902e-01,5.171248912811279297e-01,5.271385908126831055e-01,5.267814993858337402e-01,5.389150977134704590e-01,5.370259284973144531e-01,5.442185401916503906e-01,5.461791753768920898e-01,5.614260435104370117e-01,6.227836608886718750e-01,7.076489925384521484e-01,8.222224116325378418e-01,8.587715625762939453e-01,9.338465929031372070e-01,9.396749734878540039e-01,9.659692645072937012e-01,9.934273958206176758e-01,1.021868467330932617e+00,1.032168745994567871e+00,1.033653497695922852e+00,1.031234622001647949e+00,1.019278407096862793e+00,1.010677218437194824e+00,1.002873659133911133e+00,9.526937007904052734e-01,9.282445907592773438e-01,9.162546396255493164e-01,8.977125287055969238e-01,8.066620826721191406e-01,7.459952235221862793e-01,6.604990959167480469e-01,6.069725155830383301e-01,5.757212042808532715e-01,5.277096033096313477e-01,4.629137217998504639e-01,4.092832803726196289e-01,3.367803692817687988e-01,2.820273339748382568e-01,2.519398331642150879e-01,1.676564663648605347e-01,1.345646381378173828e-01,7.908450067043304443e-02,5.348363146185874939e-02,2.679016813635826111e-02,9.846201166510581970e-03,-2.202130854129791260e-04,-1.447534374892711639e-02,-2.047029510140419006e-02,-2.942483499646186829e-02,-2.549984864890575409e-02,-2.273595891892910004e-02,-1.725855655968189240e-02,-1.885949447751045227e-02,-1.155937276780605316e-02,-1.475384458899497986e-03,4.601662512868642807e-03,3.793687094002962112e-03,9.663352742791175842e-03,1.435521431267261505e-02,2.676635235548019409e-02,3.726832568645477295e-02,4.604735597968101501e-02,3.946795687079429626e-02,3.845489770174026489e-02,4.609245434403419495e-02,5.046102777123451233e-02,5.927471071481704712e-02,6.699460744857788086e-02,7.491674274206161499e-02,7.926952093839645386e-02,7.700174301862716675e-02,8.295977860689163208e-02,8.786954730749130249e-02,1.005164086818695068e-01,1.103676855564117432e-01,1.197388470172882080e-01,1.284374743700027466e-01,1.397363245487213135e-01,1.426113098859786987e-01,1.415364593267440796e-01,1.478327363729476929e-01,1.569843143224716187e-01,1.590503156185150146e-01,1.724004745483398438e-01,1.769025027751922607e-01,1.762816309928894043e-01,1.864177733659744263e-01,1.859243065118789673e-01,1.832010746002197266e-01,1.850536465644836426e-01,1.864157021045684814e-01,1.935479342937469482e-01,1.964003890752792358e-01,1.965782642364501953e-01,1.994773894548416138e-01,1.970712393522262573e-01
