0.000000000000000000e+00,2.142403461039066315e-02,2.537410333752632141e-02,2.756669744849205017e-02,2.788159251213073730e-02,3.132199868559837341e-02,4.443871602416038513e-02,4.669961333274841309e-02,5.079241096973419189e-02,5.709435790777206421e-02,5.642567574977874756e-02,7.379177212715148926e-02,5.985755100846290588e-02,4.997076094150543213e-02,4.998640716075897217e-02,6.799481064081192017e-02,8.835424482822418213e-02,1.271177679300308228e-01,1.515754908323287964e-01,1.844776868820190430e-01,1.943662315607070923e-01,2.398396879434585571e-01,2.807172238826751709e-01,3.031848967075347900e-01,3.694578409194946289e-01,4.055765569210052490e-01,4.836629927158355713e-01,5.265430808067321777e-01,5.987259149551391602e-01,6.496978402137756348e-01,7.098596692085266113e-01,7.607519030570983887e-01,8.115122914314270020e-01,9.417185783386230469e-01,9.257614612579345703e-01,1.004829406738281250e+00,1.076448082923889160e+00,1.134519338607788086e+00,1.171782135963439941e+00,1.231597185134887695e+00,1.270091652870178223e+00,1.419794082641601562e+00,1.449748992919921875e+00,1.520962476730346680e+00,1.577479481697082520e+00,1.617851495742797852e+00,1.648100137710571289e+00,1.686619877815246582e+00,1.724163532257080078e+00,1.742191195487976074e+00,1.784511208534240723e+00,1.816511273384094238e+00,1.818995594978332520e+00,1.868540048599243164e+00,1.888069510459899902e+00,1.918969869613647461e+00,1.978678464889526367e+00,1.991017341613769531e+00,2.039538860321044922e+00,2.087176322937011719e+00,2.119724035263061523e+00,2.169626235961914062e+00,2.204575061798095703e+00,2.243468046188354492e+00,2.257125616073608398e+00,2.303962707519531250e+00,2.335119247436523438e+00,2.375830411911010742e+00,2.445939540863037109e+00,2.506904125213623047e+00,2.539515733718872070e+00,2.592551946640014648e+00,2.636369705200195312e+00,2.666114330291748047e+00,2.719483137130737305e+00,2.805799484252929688e+00,2.842376470565795898e+00,2.870296001434326172e+00,2.912451505661010742e+00,2.984134197235107422e+00,2.993517398834228516e+00,3.012794733047485352e+00,3.080914020538330078e+00,3.148460626602172852e+00,3.153949260711669922e+00,3.187281847000122070e+00,3.239755868911743164e+00,3.274545669555664062e+00,3.277332782745361328e+00,3.329638719558715820e+00,3.353352785110473633e+00,3.362756252288818359e+00,3.396057128906250000e+00,3.416694164276123047e+00,3.421173095703125000e+00,3.444711685180664062e+00,3.469196319580078125e+00,3.504627227783203125e+00,3.519791603088378906e+00,3.541890144348144531e+00,3.547952413558959961e+00,3.555230617523193359e+00,3.593364715576171875e+00,3.610008716583251953e+00,3.624689102172851562e+00,3.639416933059692383e+00,3.665319204330444336e+00,3.675476312637329102e+00,3.688614130020141602e+00,3.715132951736450195e+00,3.715281963348388672e+00,3.769038677215576172e+00,3.796542882919311523e+00,3.820382356643676758e+00,3.830260515213012695e+00,3.863471746444702148e+00,3.880285501480102539e+00,3.890807151794433594e+00,3.882129192352294922e+00,3.875043869018554688e+00,3.892358541488647461e+00,3.900355100631713867e+00,3.918255805969238281e+00,3.917040586471557617e+00,3.934290647506713867e+00,3.938676118850708008e+00,3.940212488174438477e+00,3.952656984329223633e+00,3.949443578720092773e+00,3.956440687179565430e+00,3.966822624206542969e+00,3.989304304122924805e+00,3.996738195419311523e+00,3.997288227081298828e+00,4.003367900848388672e+00,4.014946460723876953e+00,4.017918109893798828e+00,4.014260292053222656e+00,4.018505573272705078e+00,4.025688171386718750e+00,4.030498027801513672e+00,4.039134025573730469e+00,4.048596858978271484e+00,4.046913146972656250e+00,4.047431468963623047e+00,4.043731689453125000e+00
5.000000000000000000e-01,5.017241239547729492e-01,5.041010379791259766e-01,4.985319375991821289e-01,5.018249750137329102e-01,5.051698684692382812e-01,5.067002773284912109e-01,5.052860975265502930e-01,5.001311898231506348e-01,5.001755356788635254e-01,4.994979500770568848e-01,4.994487166404724121e-01,4.942855536937713623e-01,4.952292740345001221e-01,5.017225146293640137e-01,5.240927934646606445e-01,5.428006052970886230e-01,5.689764618873596191e-01,6.024220585823059082e-01,6.419605612754821777e-01,6.485104560852050781e-01,6.999378800392150879e-01,7.609594464302062988e-01,8.123838305473327637e-01,8.957434296607971191e-01,9.388018846511840820e-01,1.034599065780639648e+00,1.084819197654724121e+00,1.156291961669921875e+00,1.198879241943359375e+00,1.245366573333740234e+00,1.300399422645568848e+00,1.319608807563781738e+00,1.369856119155883789e+00,1.359728217124938965e+00,1.375332593917846680e+00,1.374132871627807617e+00,1.368438363075256348e+00,1.362438321113586426e+00,1.351003646850585938e+00,1.334751129150390625e+00,1.248577833175659180e+00,1.224506258964538574e+00,1.155873179435729980e+00,1.108259201049804688e+00,1.077449083328247070e+00,1.042445540428161621e+00,9.997901916503906250e-01,9.543418288230895996e-01,9.221206903457641602e-01,8.692123293876647949e-01,8.409681916236877441e-01,8.353373408317565918e-01,7.628607153892517090e-01,7.367280721664428711e-01,6.952187418937683105e-01,6.126141548156738281e-01,5.930285453796386719e-01,5.356174707412719727e-01,4.743165969848632812e-01,4.296577870845794678e-01,3.663863241672515869e-01,3.233906924724578857e-01,2.687578797340393066e-01,2.582354843616485596e-01,2.000446617603302002e-01,1.695144325494766235e-01,1.166945621371269226e-01,2.891550213098526001e-02,-3.055121749639511108e-02,-6.279063224792480469e-02,-1.065401136875152588e-01,-1.353205591440200806e-01,-1.577744930982589722e-01,-2.001629471778869629e-01,-2.514362633228302002e-01,-2.711810171604156494e-01,-2.740291357040405273e-01,-2.958060204982757568e-01,-3.159415423870086670e-01,-3.158533573150634766e-01,-3.208219408988952637e-01,-3.179603517055511475e-01,-3.100830316543579102e-01,-3.068163990974426270e-01,-3.091384470462799072e-01,-3.015474379062652588e-01,-3.013862967491149902e-01,-2.949068248271942139e-01,-2.718896269798278809e-01,-2.620672583580017090e-01,-2.596064805984497070e-01,-2.427738010883331299e-01,-2.348908036947250366e-01,-2.273055911064147949e-01,-2.118517160415649414e-01,-1.964652985334396362e-01,-1.708083599805831909e-01,-1.704842746257781982e-01,-1.485577523708343506e-01,-1.385798603296279907e-01,-1.306747049093246460e-01,-9.788768738508224487e-02,-8.964651823043823242e-02,-7.964015007019042969e-02,-6.400033831596374512e-02,-3.921644017100334167e-02,-3.428349643945693970e-02,-1.647245697677135468e-02,1.837531663477420807e-02,1.931370049715042114e-02,7.979290187358856201e-02,1.047350242733955383e-01,1.282639801502227783e-01,1.472596824169158936e-01,1.887196302413940430e-01,1.997002065181732178e-01,2.044469416141510010e-01,1.982058584690093994e-01,1.884088367223739624e-01,2.153962105512619019e-01,2.368122339248657227e-01,2.500660121440887451e-01,2.516003847122192383e-01,2.602429687976837158e-01,2.634605169296264648e-01,2.566463947296142578e-01,2.732514441013336182e-01,2.694469392299652100e-01,2.819890379905700684e-01,2.859832346439361572e-01,3.038131892681121826e-01,3.018188476562500000e-01,2.991252541542053223e-01,3.052307367324829102e-01,3.166198730468750000e-01,3.239514231681823730e-01,3.229504823684692383e-01,3.234009146690368652e-01,3.350109159946441650e-01,3.454909920692443848e-01,3.490198850631713867e-01,3.513850867748260498e-01,3.520470559597015381e-01,3.508895039558410645e-01,3.523704707622528076e-01
