0.000000000000000000e+00,-2.996135037392377853e-03,6.695701275020837784e-03,-1.749154180288314819e-02,2.739474549889564514e-02,3.449712693691253662e-02,3.836967051029205322e-02,1.782353520393371582e-01,3.060792088508605957e-01,3.692336082458496094e-01,4.698038101196289062e-01,4.456914961338043213e-01,5.175359845161437988e-01,6.238275170326232910e-01,6.091260313987731934e-01,5.454623699188232422e-01,5.408249497413635254e-01,4.964998960494995117e-01,4.796795547008514404e-01,4.556674063205718994e-01,5.397876501083374023e-01,5.002087950706481934e-01,3.860258758068084717e-01,2.454862594604492188e-01,9.093946218490600586e-02,1.260409057140350342e-01,7.843194901943206787e-02,-1.763937622308731079e-02,-1.092518940567970276e-01,-2.854822278022766113e-01,-3.434367775917053223e-01,-3.942930102348327637e-01,-4.642643332481384277e-01,-5.129647850990295410e-01,-6.156391501426696777e-01,-6.763145327568054199e-01,-7.881959676742553711e-01,-7.517701983451843262e-01,-8.257024884223937988e-01,-8.175373077392578125e-01,-8.835493326187133789e-01,-8.457036614418029785e-01,-8.485974669456481934e-01,-8.020028471946716309e-01,-8.647198081016540527e-01,-8.081820011138916016e-01,-7.559618353843688965e-01,-6.705550551414489746e-01,-6.253023147583007812e-01,-5.359889864921569824e-01,-4.656697511672973633e-01,-4.023485779762268066e-01,-3.341235816478729248e-01,-3.149536550045013428e-01,-2.492836415767669678e-01,-1.811694055795669556e-01,-1.729319095611572266e-01,-1.214643791317939758e-01,-5.676185339689254761e-02,-9.626895189285278320e-05,3.965495526790618896e-02,8.281052112579345703e-02,1.183417588472366333e-01,1.372827738523483276e-01,1.185953766107559204e-01,1.585445404052734375e-01,1.964549422264099121e-01,2.441312521696090698e-01,2.710540890693664551e-01,2.845143377780914307e-01,2.825058400630950928e-01,3.245168328285217285e-01,2.863514125347137451e-01,3.260763585567474365e-01,3.533942997455596924e-01,3.927559256553649902e-01,4.032823145389556885e-01,4.324932992458343506e-01,4.475072920322418213e-01,4.773241579532623291e-01,4.894133806228637695e-01,5.255219340324401855e-01,5.250568985939025879e-01,5.358774662017822266e-01,5.545433759689331055e-01,5.769342184066772461e-01,5.769413709640502930e-01,6.079169511795043945e-01,5.861113071441650391e-01,5.898087620735168457e-01,5.864265561103820801e-01,5.898632407188415527e-01,5.927979350090026855e-01,5.921447873115539551e-01,6.273348927497863770e-01,6.467150449752807617e-01,6.487291455268859863e-01,6.676632761955261230e-01,6.605012416839599609e-01,6.744714975357055664e-01,6.802762746810913086e-01,6.841294169425964355e-01,6.911621689796447754e-01,6.851652860641479492e-01,6.956702470779418945e-01,6.893281340599060059e-01,6.981132030487060547e-01,7.023895978927612305e-01,7.026697397232055664e-01,6.952556371688842773e-01,7.010380029678344727e-01,7.075054645538330078e-01,7.179816365242004395e-01,7.226322293281555176e-01,7.332620024681091309e-01,7.288768291473388672e-01,7.366045713424682617e-01,7.382590770721435547e-01,7.314190864562988281e-01,7.407727837562561035e-01,7.406874299049377441e-01,7.347923517227172852e-01,7.341759800910949707e-01,7.326449155807495117e-01,7.266473770141601562e-01,7.254492044448852539e-01,7.303286790847778320e-01,7.317813634872436523e-01,7.365366816520690918e-01,7.404478192329406738e-01
4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02,4.412628710269927979e-02
-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01,-9.521377086639404297e-01
