0.000000000000000000e+00,3.515799064189195633e-03,5.531708709895610809e-03,2.180721983313560486e-02,2.139938436448574066e-02,2.651482820510864258e-02,2.608721330761909485e-02,2.834437228739261627e-02,2.733056619763374329e-02,3.885007277131080627e-02,2.859645523130893707e-02,4.833129793405532837e-02,4.606574028730392456e-02,3.978782892227172852e-02,7.118445634841918945e-02,9.704080969095230103e-02,1.320772767066955566e-01,2.035383284091949463e-01,2.077093124389648438e-01,2.128481119871139526e-01,2.299090623855590820e-01,2.544829547405242920e-01,2.917275428771972656e-01,3.541369438171386719e-01,4.469148814678192139e-01,4.464913606643676758e-01,4.618299603462219238e-01,4.681397378444671631e-01,5.030841231346130371e-01,5.504525899887084961e-01,5.750571489334106445e-01,5.778849720954895020e-01,6.087463498115539551e-01,6.235963702201843262e-01,6.469024419784545898e-01,6.811689138412475586e-01,7.242680191993713379e-01,8.077098131179809570e-01,8.309277296066284180e-01,8.477454185485839844e-01,8.508339524269104004e-01,8.875733613967895508e-01,9.220988750457763672e-01,9.944982528686523438e-01,1.030244588851928711e+00,1.093979358673095703e+00,1.113899588584899902e+00,1.154211521148681641e+00,1.190919280052185059e+00,1.248663067817687988e+00,1.287230610847473145e+00,1.328677535057067871e+00,1.438052654266357422e+00,1.466348409652709961e+00,1.518938422203063965e+00,1.539111733436584473e+00,1.595413684844970703e+00,1.637726664543151855e+00,1.650879859924316406e+00,1.674747705459594727e+00,1.703924059867858887e+00,1.738465666770935059e+00,1.797286987304687500e+00,1.851034641265869141e+00,1.883188128471374512e+00,1.925555348396301270e+00,1.962960124015808105e+00,1.987495064735412598e+00,2.008913993835449219e+00,2.041815757751464844e+00,2.098109960556030273e+00,2.120742559432983398e+00,2.168447732925415039e+00,2.186275720596313477e+00,2.230375289916992188e+00,2.250356197357177734e+00,2.273976564407348633e+00,2.297847986221313477e+00,2.337506532669067383e+00,2.381077289581298828e+00,2.454653978347778320e+00,2.499841690063476562e+00,2.528228998184204102e+00,2.544994831085205078e+00,2.552101850509643555e+00,2.584875822067260742e+00,2.615018606185913086e+00,2.670163869857788086e+00,2.700201034545898438e+00,2.718934535980224609e+00,2.714084863662719727e+00,2.785958766937255859e+00,2.812686443328857422e+00,2.888427257537841797e+00,2.903062105178833008e+00,2.944584369659423828e+00,2.958377838134765625e+00,3.019161462783813477e+00,3.067842245101928711e+00,3.110306501388549805e+00,3.122668743133544922e+00,3.142841100692749023e+00,3.188879966735839844e+00,3.191846847534179688e+00,3.179352998733520508e+00,3.249591350555419922e+00,3.234464645385742188e+00,3.272028923034667969e+00,3.318713188171386719e+00,3.310477018356323242e+00,3.332198143005371094e+00,3.365210056304931641e+00,3.335941076278686523e+00,3.335718393325805664e+00,3.363947391510009766e+00,3.427172660827636719e+00,3.443337440490722656e+00,3.484496593475341797e+00,3.496476173400878906e+00,3.549537897109985352e+00,3.575128793716430664e+00,3.602312088012695312e+00,3.654478549957275391e+00,3.666551351547241211e+00,3.681693315505981445e+00,3.692190885543823242e+00,3.713592529296875000e+00,3.725026845932006836e+00,3.733724117279052734e+00,3.749793052673339844e+00,3.768163681030273438e+00,3.789462804794311523e+00,3.808098316192626953e+00,3.830361127853393555e+00,3.835413455963134766e+00,3.864610195159912109e+00,3.892526865005493164e+00
5.000000000000000000e-01,5.010757446289062500e-01,5.036016106605529785e-01,5.040420293807983398e-01,5.015422105789184570e-01,5.000393986701965332e-01,4.957915246486663818e-01,4.939273595809936523e-01,4.856694936752319336e-01,4.904530048370361328e-01,4.852487146854400635e-01,4.915318489074707031e-01,4.956115186214447021e-01,4.930695891380310059e-01,5.206201672554016113e-01,5.420222878456115723e-01,5.729069113731384277e-01,6.557655334472656250e-01,6.558494567871093750e-01,6.585558056831359863e-01,6.637786030769348145e-01,6.895882487297058105e-01,7.290222048759460449e-01,7.960060834884643555e-01,9.174031615257263184e-01,9.207152724266052246e-01,9.405439496040344238e-01,9.502275586128234863e-01,9.769518375396728516e-01,1.015152692794799805e+00,1.046421885490417480e+00,1.058319807052612305e+00,1.092472434043884277e+00,1.116321563720703125e+00,1.143629312515258789e+00,1.162257432937622070e+00,1.184011816978454590e+00,1.232048749923706055e+00,1.237406969070434570e+00,1.250841498374938965e+00,1.251164197921752930e+00,1.260905265808105469e+00,1.275492072105407715e+00,1.290842294692993164e+00,1.290217518806457520e+00,1.296864509582519531e+00,1.296307086944580078e+00,1.294838905334472656e+00,1.284101128578186035e+00,1.264247894287109375e+00,1.251000881195068359e+00,1.238159656524658203e+00,1.168658494949340820e+00,1.145797371864318848e+00,1.099548220634460449e+00,1.085271954536437988e+00,1.037804365158081055e+00,9.975336790084838867e-01,9.936060905456542969e-01,9.651327133178710938e-01,9.336537718772888184e-01,9.035260081291198730e-01,8.346680998802185059e-01,7.736940979957580566e-01,7.315614223480224609e-01,6.847397089004516602e-01,6.207302212715148926e-01,5.971343517303466797e-01,5.726702809333801270e-01,5.344495177268981934e-01,4.662649333477020264e-01,4.417693018913269043e-01,3.692531287670135498e-01,3.473334312438964844e-01,2.765281200408935547e-01,2.441528588533401489e-01,2.183588445186614990e-01,1.856008172035217285e-01,1.422403007745742798e-01,7.875294238328933716e-02,-1.127066463232040405e-02,-5.288632586598396301e-02,-8.474969863891601562e-02,-1.063302606344223022e-01,-1.099535673856735229e-01,-1.383339911699295044e-01,-1.600151509046554565e-01,-1.923688948154449463e-01,-2.126485407352447510e-01,-2.205624282360076904e-01,-2.189884036779403687e-01,-2.452927678823471069e-01,-2.584320902824401855e-01,-2.867442071437835693e-01,-2.929562628269195557e-01,-3.078748583793640137e-01,-3.144749999046325684e-01,-3.200000822544097900e-01,-3.286928832530975342e-01,-3.309628367424011230e-01,-3.402519226074218750e-01,-3.384432792663574219e-01,-3.406071066856384277e-01,-3.318977057933807373e-01,-3.309629857540130615e-01,-3.095027804374694824e-01,-3.084989488124847412e-01,-2.913435697555541992e-01,-2.699601650238037109e-01,-2.749755978584289551e-01,-2.744296193122863770e-01,-2.649202048778533936e-01,-2.758002877235412598e-01,-2.739893496036529541e-01,-2.526622414588928223e-01,-2.109185755252838135e-01,-2.022595107555389404e-01,-1.646250039339065552e-01,-1.551958769559860229e-01,-1.172729879617691040e-01,-1.004218161106109619e-01,-8.270856738090515137e-02,-3.919779136776924133e-02,-2.720391005277633667e-02,-2.880841493606567383e-04,6.775562185794115067e-03,2.786301448941230774e-02,3.876942768692970276e-02,4.117233306169509888e-02,6.019888818264007568e-02,8.076132833957672119e-02,1.091594696044921875e-01,1.249970197677612305e-01,1.562522351741790771e-01,1.611777693033218384e-01,1.856988519430160522e-01,2.172048091888427734e-01
