0.000000000000000000e+00,5.359604954719543457e-03,-5.857304669916629791e-03,4.891899600625038147e-02,7.064554840326309204e-02,7.118237763643264771e-02,9.740996360778808594e-02,1.630203425884246826e-01,2.222368419170379639e-01,2.307577729225158691e-01,3.270939886569976807e-01,3.819073736667633057e-01,4.519049823284149170e-01,5.332959890365600586e-01,5.227889418601989746e-01,5.522605776786804199e-01,5.117952227592468262e-01,3.755639791488647461e-01,2.572569847106933594e-01,3.206284046173095703e-01,1.352328658103942871e-01,-2.972245216369628906e-02,-1.087827831506729126e-01,-1.946388781070709229e-01,-1.974904984235763550e-01,-1.998840421438217163e-01,-2.966826558113098145e-01,-3.251459896564483643e-01,-3.592681884765625000e-01,-4.356043338775634766e-01,-5.414128303527832031e-01,-6.219350695610046387e-01,-7.012442350387573242e-01,-7.435596585273742676e-01,-7.614015340805053711e-01,-7.819755673408508301e-01,-7.956746816635131836e-01,-7.492817640304565430e-01,-7.459225058555603027e-01,-7.604561448097229004e-01,-6.992312669754028320e-01,-6.452556848526000977e-01,-5.491868853569030762e-01,-4.315561056137084961e-01,-3.592414259910583496e-01,-3.415831327438354492e-01,-2.986302375793457031e-01,-2.398883402347564697e-01,-1.752411872148513794e-01,-9.405477344989776611e-02,-7.438385486602783203e-02,-4.509364813566207886e-02,-4.796952009201049805e-03,1.335035264492034912e-02,9.520850330591201782e-02,8.508670330047607422e-02,1.211323663592338562e-01,1.582038104534149170e-01,1.963698118925094604e-01,2.039386332035064697e-01,2.429247796535491943e-01,2.770203948020935059e-01,3.260664343833923340e-01,3.657116293907165527e-01,3.850623369216918945e-01,4.043307304382324219e-01,4.103669226169586182e-01,4.068277180194854736e-01,4.344761967658996582e-01,4.340102970600128174e-01,4.407145678997039795e-01,4.541893005371093750e-01,4.665630757808685303e-01,4.799796938896179199e-01,4.909538924694061279e-01,5.003784894943237305e-01,5.126274824142456055e-01,5.107209086418151855e-01,5.242900252342224121e-01,5.342932343482971191e-01,5.372196435928344727e-01,5.395957231521606445e-01,5.469998717308044434e-01,5.551303625106811523e-01,5.613916516304016113e-01,5.698196887969970703e-01,5.765576362609863281e-01,5.763725638389587402e-01,5.783510208129882812e-01,5.891863107681274414e-01,5.893917679786682129e-01,5.834916830062866211e-01,5.848849415779113770e-01,5.889625549316406250e-01,5.977905988693237305e-01,5.922788381576538086e-01,5.937123298645019531e-01,5.870696902275085449e-01,5.917407274246215820e-01,5.960979461669921875e-01,5.974584221839904785e-01,5.945383310317993164e-01,5.961019992828369141e-01,6.021046042442321777e-01,6.153559684753417969e-01,6.165912747383117676e-01,6.270809769630432129e-01,6.342580914497375488e-01,6.308076977729797363e-01,6.389549374580383301e-01,6.455399394035339355e-01,6.461269259452819824e-01,6.501597166061401367e-01,6.516681909561157227e-01,6.553872823715209961e-01,6.584732532501220703e-01,6.617396473884582520e-01,6.672891378402709961e-01
6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02,6.987905502319335938e-02
1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01,1.479664444923400879e-01
