0.000000000000000000e+00,-4.382474347949028015e-03,-9.472301229834556580e-03,-3.319276031106710434e-03,1.254456583410501480e-03,1.346869859844446182e-03,8.235443383455276489e-03,1.840373501181602478e-02,3.039084747433662415e-02,3.552008047699928284e-02,3.978523612022399902e-02,4.516710713505744934e-02,5.104950070381164551e-02,5.302580073475837708e-02,5.992817506194114685e-02,7.858824729919433594e-02,6.816771626472473145e-02,6.997178494930267334e-02,1.019027233123779297e-01,1.561732888221740723e-01,2.256173640489578247e-01,2.645885348320007324e-01,3.211329281330108643e-01,3.533725440502166748e-01,4.023496806621551514e-01,4.869447946548461914e-01,5.354026556015014648e-01,6.099879145622253418e-01,6.669279336929321289e-01,7.342566251754760742e-01,7.918934822082519531e-01,8.266606926918029785e-01,9.171352386474609375e-01,9.448173642158508301e-01,1.031804084777832031e+00,1.106447577476501465e+00,1.180430650711059570e+00,1.184946537017822266e+00,1.251493096351623535e+00,1.338831186294555664e+00,1.370702028274536133e+00,1.410443782806396484e+00,1.458744525909423828e+00,1.534955382347106934e+00,1.547156810760498047e+00,1.561721563339233398e+00,1.607125043869018555e+00,1.650582551956176758e+00,1.684280276298522949e+00,1.752884864807128906e+00,1.783794045448303223e+00,1.833248138427734375e+00,1.904171943664550781e+00,1.937954068183898926e+00,1.969163060188293457e+00,2.017341375350952148e+00,2.035769939422607422e+00,2.078271150588989258e+00,2.120798110961914062e+00,2.167316436767578125e+00,2.174108982086181641e+00,2.209191083908081055e+00,2.238703727722167969e+00,2.276668787002563477e+00,2.338500022888183594e+00,2.387917280197143555e+00,2.429481744766235352e+00,2.478988170623779297e+00,2.486217737197875977e+00,2.523657321929931641e+00,2.571780443191528320e+00,2.608540534973144531e+00,2.643277168273925781e+00,2.693962097167968750e+00,2.730508565902709961e+00,2.769494295120239258e+00,2.819106340408325195e+00,2.854247093200683594e+00,2.895895242691040039e+00,2.940166711807250977e+00,2.938988685607910156e+00,2.978615522384643555e+00,3.009289503097534180e+00,3.049238920211791992e+00,3.074005126953125000e+00,3.094508647918701172e+00,3.104527473449707031e+00,3.124232769012451172e+00,3.170295000076293945e+00,3.212022781372070312e+00,3.252341747283935547e+00,3.264301538467407227e+00,3.297065019607543945e+00,3.322352886199951172e+00,3.298736095428466797e+00,3.340720415115356445e+00,3.372780561447143555e+00,3.408553600311279297e+00,3.426530122756958008e+00,3.462475538253784180e+00,3.517842292785644531e+00,3.538532972335815430e+00,3.572890996932983398e+00,3.604818105697631836e+00,3.633451461791992188e+00,3.621672630310058594e+00,3.647417783737182617e+00,3.668362140655517578e+00,3.701606273651123047e+00,3.698358058929443359e+00,3.706774473190307617e+00,3.742282867431640625e+00,3.759087324142456055e+00,3.774136304855346680e+00,3.780049562454223633e+00,3.789781332015991211e+00,3.798274517059326172e+00,3.797110319137573242e+00,3.800563573837280273e+00,3.800332546234130859e+00,3.816102504730224609e+00,3.809902906417846680e+00,3.830334186553955078e+00,3.835754394531250000e+00,3.840389490127563477e+00,3.847085475921630859e+00,3.843766450881958008e+00,3.849975109100341797e+00,3.861604690551757812e+00,3.859921216964721680e+00,3.880144119262695312e+00,3.892423391342163086e+00,3.900157451629638672e+00,3.905884265899658203e+00,3.913656949996948242e+00,3.925835847854614258e+00,3.928689956665039062e+00,3.936979055404663086e+00,3.935508489608764648e+00,3.941492557525634766e+00,3.944187641143798828e+00,3.947870016098022461e+00
5.000000000000000000e-01,4.963741004467010498e-01,5.008776187896728516e-01,5.006483793258666992e-01,4.980263710021972656e-01,4.930755794048309326e-01,4.884012043476104736e-01,4.861081242561340332e-01,4.849690198898315430e-01,4.819018542766571045e-01,4.886645674705505371e-01,4.876013994216918945e-01,4.933341443538665771e-01,4.901876747608184814e-01,4.900052249431610107e-01,5.071545243263244629e-01,4.964057803153991699e-01,5.123759508132934570e-01,5.433527827262878418e-01,6.250823140144348145e-01,7.148280739784240723e-01,7.696350216865539551e-01,8.398608565330505371e-01,8.735371828079223633e-01,9.498832225799560547e-01,1.061440706253051758e+00,1.110702157020568848e+00,1.179449439048767090e+00,1.227581977844238281e+00,1.273390889167785645e+00,1.304684519767761230e+00,1.320258140563964844e+00,1.351272225379943848e+00,1.365035295486450195e+00,1.375027179718017578e+00,1.375471115112304688e+00,1.363832473754882812e+00,1.364203810691833496e+00,1.345844745635986328e+00,1.308135986328125000e+00,1.283931732177734375e+00,1.257050991058349609e+00,1.225563287734985352e+00,1.176407814025878906e+00,1.172874808311462402e+00,1.152618288993835449e+00,1.110722541809082031e+00,1.066727280616760254e+00,1.021577477455139160e+00,9.283485412597656250e-01,9.018784761428833008e-01,8.405095934867858887e-01,7.425799369812011719e-01,7.068850398063659668e-01,6.611837148666381836e-01,5.920712351799011230e-01,5.529091358184814453e-01,4.859954416751861572e-01,4.266790151596069336e-01,3.652517795562744141e-01,3.548369407653808594e-01,3.168870210647583008e-01,2.885008156299591064e-01,2.344405651092529297e-01,1.555933207273483276e-01,1.002159863710403442e-01,5.377957597374916077e-02,4.013374447822570801e-03,-1.091861072927713394e-02,-4.775308445096015930e-02,-9.349451214075088501e-02,-1.229519695043563843e-01,-1.442728042602539062e-01,-1.796937733888626099e-01,-2.133789658546447754e-01,-2.267562150955200195e-01,-2.487342655658721924e-01,-2.708463072776794434e-01,-2.868650555610656738e-01,-3.009926676750183105e-01,-2.976835668087005615e-01,-2.994090318679809570e-01,-2.966140210628509521e-01,-2.991926670074462891e-01,-2.996315658092498779e-01,-3.005436956882476807e-01,-2.974469959735870361e-01,-2.940824329853057861e-01,-2.706019580364227295e-01,-2.588818967342376709e-01,-2.439907193183898926e-01,-2.310929745435714722e-01,-2.128776907920837402e-01,-2.034769803285598755e-01,-2.148531377315521240e-01,-1.969246864318847656e-01,-1.843887567520141602e-01,-1.619134396314620972e-01,-1.488070189952850342e-01,-1.316711306571960449e-01,-8.657806366682052612e-02,-7.079136371612548828e-02,-5.191319063305854797e-02,-2.180458977818489075e-02,-4.821207374334335327e-03,-1.496519334614276886e-02,1.104961521923542023e-02,4.155625402927398682e-02,6.746429204940795898e-02,7.330405712127685547e-02,7.901717722415924072e-02,1.165837198495864868e-01,1.312851607799530029e-01,1.459144204854965210e-01,1.592673063278198242e-01,1.613100767135620117e-01,1.700326800346374512e-01,1.808956414461135864e-01,1.870992183685302734e-01,1.860863566398620605e-01,2.129086405038833618e-01,2.042732238769531250e-01,2.177464962005615234e-01,2.281168252229690552e-01,2.325990647077560425e-01,2.471678555011749268e-01,2.482029050588607788e-01,2.661993205547332764e-01,2.885113954544067383e-01,2.855636775493621826e-01,2.985838949680328369e-01,3.047806322574615479e-01,3.124174773693084717e-01,3.216865062713623047e-01,3.211177587509155273e-01,3.263157308101654053e-01,3.258051276206970215e-01,3.342592120170593262e-01,3.423217535018920898e-01,3.526654839515686035e-01,3.583867549896240234e-01,3.589781522750854492e-01
