0.000000000000000000e+00,-8.861474692821502686e-03,2.330194786190986633e-02,2.761981263756752014e-02,6.154484301805496216e-02,9.274466335773468018e-02,2.020952701568603516e-01,2.371538430452346802e-01,2.940400242805480957e-01,4.245943427085876465e-01,4.302605092525482178e-01,5.154912471771240234e-01,5.958315134048461914e-01,5.220630168914794922e-01,6.041398048400878906e-01,5.810501575469970703e-01,5.248742103576660156e-01,4.685820341110229492e-01,4.021055400371551514e-01,3.314338922500610352e-01,2.360948026180267334e-01,1.383988261222839355e-01,8.233216404914855957e-02,-2.354767918586730957e-02,-1.447796225547790527e-01,-2.737765908241271973e-01,-3.185669183731079102e-01,-3.062012195587158203e-01,-4.353973269462585449e-01,-4.904192388057708740e-01,-5.492595434188842773e-01,-5.658677220344543457e-01,-6.313841342926025391e-01,-7.173355221748352051e-01,-7.545884847640991211e-01,-7.500241994857788086e-01,-7.140181660652160645e-01,-7.107272744178771973e-01,-7.770186662673950195e-01,-7.986456751823425293e-01,-8.128364682197570801e-01,-7.331647872924804688e-01,-6.662227511405944824e-01,-6.462091207504272461e-01,-6.148157715797424316e-01,-5.370310544967651367e-01,-4.795924425125122070e-01,-4.431126713752746582e-01,-3.252938985824584961e-01,-2.882783710956573486e-01,-2.027485072612762451e-01,-2.133522480726242065e-01,-1.929621100425720215e-01,-1.087204590439796448e-01,-4.073383659124374390e-02,4.087094962596893311e-02,8.987241983413696289e-02,7.688504457473754883e-02,1.693180501461029053e-01,1.802239418029785156e-01,2.026359289884567261e-01,2.164338976144790649e-01,2.207285165786743164e-01,2.434115558862686157e-01,2.750339508056640625e-01,2.911439538002014160e-01,3.126511573791503906e-01,3.442743420600891113e-01,3.694050908088684082e-01,3.990195691585540771e-01,4.327093064785003662e-01,4.539918303489685059e-01,4.590184986591339111e-01,4.672069549560546875e-01,4.832733273506164551e-01,4.896579086780548096e-01,4.951164424419403076e-01,5.042505264282226562e-01,5.085552334785461426e-01,5.262311697006225586e-01,5.381463170051574707e-01,5.604908466339111328e-01,5.677405595779418945e-01,5.774061083793640137e-01,5.867748260498046875e-01,5.919256806373596191e-01,6.000611782073974609e-01,6.072312593460083008e-01,6.139279603958129883e-01,6.242358684539794922e-01,6.392396092414855957e-01,6.419302821159362793e-01,6.414058804512023926e-01,6.445226073265075684e-01,6.533349752426147461e-01,6.562137603759765625e-01,6.618705391883850098e-01,6.727478504180908203e-01,6.755468249320983887e-01,6.770246028900146484e-01
2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01,2.878963649272918701e-01
7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02,7.223471254110336304e-02
