0.000000000000000000e+00,-3.829978872090578079e-03,-9.930413216352462769e-04,7.098156027495861053e-03,1.306813303381204605e-02,2.457855641841888428e-02,3.144077956676483154e-02,2.207133360207080841e-02,2.880334481596946716e-02,2.125706896185874939e-02,3.063759580254554749e-02,3.587337955832481384e-02,3.456909954547882080e-02,3.415589034557342529e-02,3.340502828359603882e-02,6.967054307460784912e-02,8.339793980121612549e-02,1.472129225730895996e-01,1.865369826555252075e-01,2.482636272907257080e-01,3.104337751865386963e-01,4.117647409439086914e-01,4.533491432666778564e-01,4.950062334537506104e-01,4.854291081428527832e-01,5.033100247383117676e-01,5.484904646873474121e-01,5.746477842330932617e-01,6.011685132980346680e-01,6.385067701339721680e-01,6.816979646682739258e-01,7.263658046722412109e-01,7.678123116493225098e-01,8.204814195632934570e-01,8.620623946189880371e-01,9.337302446365356445e-01,1.034910798072814941e+00,1.105815887451171875e+00,1.147589564323425293e+00,1.163965821266174316e+00,1.197661519050598145e+00,1.182974338531494141e+00,1.257053136825561523e+00,1.254941821098327637e+00,1.333602905273437500e+00,1.365886688232421875e+00,1.405599594116210938e+00,1.475994825363159180e+00,1.509726881980895996e+00,1.540213465690612793e+00,1.580770254135131836e+00,1.570857763290405273e+00,1.638580918312072754e+00,1.700287222862243652e+00,1.709014177322387695e+00,1.720010280609130859e+00,1.762830376625061035e+00,1.800167798995971680e+00,1.835386633872985840e+00,1.853500843048095703e+00,1.898397445678710938e+00,1.931073069572448730e+00,1.971896767616271973e+00,2.023298740386962891e+00,2.079473972320556641e+00,2.116263151168823242e+00,2.138294935226440430e+00,2.149006605148315430e+00,2.188712596893310547e+00,2.224102497100830078e+00,2.255267858505249023e+00,2.279808998107910156e+00,2.290287017822265625e+00,2.312724590301513672e+00,2.328128099441528320e+00,2.329607725143432617e+00,2.372049093246459961e+00,2.404478073120117188e+00,2.401082992553710938e+00,2.429816246032714844e+00,2.460655927658081055e+00,2.513183832168579102e+00,2.553914546966552734e+00,2.561583518981933594e+00,2.620647192001342773e+00,2.656589746475219727e+00,2.690527677536010742e+00,2.739181518554687500e+00,2.759097814559936523e+00,2.789474248886108398e+00,2.823263645172119141e+00,2.868802547454833984e+00,2.857989788055419922e+00,2.910778760910034180e+00,2.949022054672241211e+00,3.032854318618774414e+00,3.096335411071777344e+00,3.126474618911743164e+00,3.151467800140380859e+00,3.201306819915771484e+00,3.216142654418945312e+00,3.277218580245971680e+00,3.282423019409179688e+00,3.311320304870605469e+00,3.358639955520629883e+00,3.384060382843017578e+00,3.390243530273437500e+00,3.436005353927612305e+00,3.442018032073974609e+00,3.471949577331542969e+00,3.480261564254760742e+00,3.468409776687622070e+00,3.497122049331665039e+00,3.530331850051879883e+00,3.549843549728393555e+00,3.580722570419311523e+00,3.586660385131835938e+00,3.622287988662719727e+00,3.625988960266113281e+00,3.641383886337280273e+00,3.684017181396484375e+00,3.705012798309326172e+00,3.714259386062622070e+00,3.740208625793457031e+00,3.751679658889770508e+00,3.762351751327514648e+00,3.774165391921997070e+00,3.786596536636352539e+00,3.805287122726440430e+00,3.814174652099609375e+00,3.821707963943481445e+00,3.832185745239257812e+00,3.845750093460083008e+00,3.857347965240478516e+00,3.868948221206665039e+00,3.877254724502563477e+00,3.885019063949584961e+00,3.899990320205688477e+00,3.910715579986572266e+00,3.918048620223999023e+00,3.933362960815429688e+00,3.941121816635131836e+00,3.953501701354980469e+00,3.959356784820556641e+00,3.973309516906738281e+00,3.977167367935180664e+00,3.984918355941772461e+00,3.991311788558959961e+00,3.997829914093017578e+00,4.002069950103759766e+00,4.008139133453369141e+00,4.014372348785400391e+00,4.017110824584960938e+00,4.021238327026367188e+00,4.017210006713867188e+00,4.018667697906494141e+00,4.024277210235595703e+00,4.024958610534667969e+00,4.026838779449462891e+00,4.034323692321777344e+00,4.035484313964843750e+00,4.042317390441894531e+00,4.050717353820800781e+00,4.055318832397460938e+00,4.058835983276367188e+00,4.066238403320312500e+00,4.071064472198486328e+00,4.075244903564453125e+00,4.078356266021728516e+00,4.086853027343750000e+00,4.087139129638671875e+00,4.093479156494140625e+00,4.092665195465087891e+00,4.097566604614257812e+00,4.095544338226318359e+00
5.000000000000000000e-01,4.972786903381347656e-01,4.997141063213348389e-01,5.058635473251342773e-01,5.052864551544189453e-01,5.065367817878723145e-01,5.103957653045654297e-01,5.044953227043151855e-01,5.037033557891845703e-01,5.017766952514648438e-01,5.068711638450622559e-01,5.121431350708007812e-01,5.025421977043151855e-01,5.015419125556945801e-01,4.967352449893951416e-01,5.213752985000610352e-01,5.436038970947265625e-01,6.218136548995971680e-01,6.854481697082519531e-01,7.603784799575805664e-01,8.319545984268188477e-01,9.604907631874084473e-01,1.003657341003417969e+00,1.051315903663635254e+00,1.028950810432434082e+00,1.053182959556579590e+00,1.091210484504699707e+00,1.107110261917114258e+00,1.123227953910827637e+00,1.139585375785827637e+00,1.156906485557556152e+00,1.180405020713806152e+00,1.189257502555847168e+00,1.200971722602844238e+00,1.206370949745178223e+00,1.217003583908081055e+00,1.225598931312561035e+00,1.233823895454406738e+00,1.239979147911071777e+00,1.236890673637390137e+00,1.238645315170288086e+00,1.240690588951110840e+00,1.231624484062194824e+00,1.227503299713134766e+00,1.192555665969848633e+00,1.181192517280578613e+00,1.168182969093322754e+00,1.129230856895446777e+00,1.102093338966369629e+00,1.082412242889404297e+00,1.057456731796264648e+00,1.062136769294738770e+00,9.841767549514770508e-01,9.142197370529174805e-01,8.987171053886413574e-01,8.737681508064270020e-01,8.304517865180969238e-01,7.792984843254089355e-01,7.325327992439270020e-01,7.018688917160034180e-01,6.239991784095764160e-01,5.664136409759521484e-01,5.073926448822021484e-01,4.337251186370849609e-01,3.629652261734008789e-01,3.101884722709655762e-01,2.775669097900390625e-01,2.543922066688537598e-01,1.975928395986557007e-01,1.575957983732223511e-01,1.172060146927833557e-01,9.447623789310455322e-02,7.733435928821563721e-02,5.431299656629562378e-02,4.467212408781051636e-02,3.399416804313659668e-02,-1.002589613199234009e-02,-3.368775174021720886e-02,-3.480423241853713989e-02,-6.842416524887084961e-02,-1.014016717672348022e-01,-1.496958434581756592e-01,-1.856545209884643555e-01,-1.985909342765808105e-01,-2.335358858108520508e-01,-2.519404292106628418e-01,-2.762150466442108154e-01,-2.986138761043548584e-01,-3.084683120250701904e-01,-3.197748661041259766e-01,-3.294974267482757568e-01,-3.366471827030181885e-01,-3.391829431056976318e-01,-3.504606783390045166e-01,-3.561864197254180908e-01,-3.533975780010223389e-01,-3.506140112876892090e-01,-3.408158719539642334e-01,-3.417243957519531250e-01,-3.328025043010711670e-01,-3.302290439605712891e-01,-3.129198253154754639e-01,-3.076418638229370117e-01,-2.929131388664245605e-01,-2.741622030735015869e-01,-2.673190236091613770e-01,-2.614849805831909180e-01,-2.340662181377410889e-01,-2.327251285314559937e-01,-2.271472215652465820e-01,-2.176704704761505127e-01,-2.194061577320098877e-01,-2.001362591981887817e-01,-1.770655661821365356e-01,-1.642492115497589111e-01,-1.530402302742004395e-01,-1.476430594921112061e-01,-1.292560994625091553e-01,-1.213368773460388184e-01,-1.018848121166229248e-01,-6.282477825880050659e-02,-3.838076442480087280e-02,-2.458441257476806641e-02,5.360493436455726624e-03,2.147965691983699799e-02,3.395763039588928223e-02,4.312820360064506531e-02,6.050515919923782349e-02,8.644526451826095581e-02,1.066845282912254333e-01,1.164848580956459045e-01,1.257699280977249146e-01,1.414419859647750854e-01,1.538634896278381348e-01,1.596512198448181152e-01,1.715795248746871948e-01,1.852364093065261841e-01,1.948995143175125122e-01,2.077486217021942139e-01,2.154931128025054932e-01,2.346503287553787231e-01,2.424433231353759766e-01,2.574093341827392578e-01,2.639579474925994873e-01,2.747167646884918213e-01,2.820853888988494873e-01,2.857702672481536865e-01,2.915292978286743164e-01,2.983427643775939941e-01,2.979032993316650391e-01,2.994415163993835449e-01,3.059286177158355713e-01,3.131808936595916748e-01,3.121508359909057617e-01,3.131176531314849854e-01,3.257041573524475098e-01,3.284891247749328613e-01,3.330451250076293945e-01,3.376387953758239746e-01,3.339916169643402100e-01,3.372622728347778320e-01,3.390229046344757080e-01,3.460624516010284424e-01,3.499610722064971924e-01,3.501593470573425293e-01,3.517036139965057373e-01,3.447722196578979492e-01,3.504396378993988037e-01,3.546923100948333740e-01,3.635293543338775635e-01,3.590660989284515381e-01,3.680108189582824707e-01,3.781655132770538330e-01,3.762882947921752930e-01,3.833310902118682861e-01
