0.000000000000000000e+00,-9.314608178101480007e-06,5.932859610766172409e-03,5.062367767095565796e-03,1.084855943918228149e-02,1.245356537401676178e-02,1.713929325342178345e-02,2.796417847275733948e-02,3.786843270063400269e-02,4.697587341070175171e-02,5.544523894786834717e-02,5.518373101949691772e-02,5.582174286246299744e-02,6.750783324241638184e-02,7.009850442409515381e-02,7.412628829479217529e-02,7.724741846323013306e-02,7.790619134902954102e-02,9.110419452190399170e-02,9.952139109373092651e-02,1.066645234823226929e-01,1.140403598546981812e-01,1.247171983122825623e-01,1.661723852157592773e-01,1.783064752817153931e-01,1.712404191493988037e-01,1.711266487836837769e-01,1.860327422618865967e-01,2.332048714160919189e-01,2.798290252685546875e-01,3.048162460327148438e-01,3.901731371879577637e-01,4.744545519351959229e-01,5.639541149139404297e-01,5.770410895347595215e-01,5.917156934738159180e-01,6.068456768989562988e-01,6.461780071258544922e-01,6.941431164741516113e-01,7.212385535240173340e-01,7.822542190551757812e-01,8.269532322883605957e-01,8.859165906906127930e-01,9.295520186424255371e-01,9.434469342231750488e-01,9.527681469917297363e-01,1.057605862617492676e+00,1.078319311141967773e+00,1.106613755226135254e+00,1.160839200019836426e+00,1.253072142601013184e+00,1.325277447700500488e+00,1.425994873046875000e+00,1.460157155990600586e+00,1.492659926414489746e+00,1.540010809898376465e+00,1.591926455497741699e+00,1.665197610855102539e+00,1.757963299751281738e+00,1.791296005249023438e+00,1.810302376747131348e+00,1.842040896415710449e+00,1.882359981536865234e+00,1.913160681724548340e+00,1.939141273498535156e+00,1.986048340797424316e+00,2.005671024322509766e+00,2.031115293502807617e+00,2.081401586532592773e+00,2.133073806762695312e+00,2.170142412185668945e+00,2.205469846725463867e+00,2.264246225357055664e+00,2.288491249084472656e+00,2.317846298217773438e+00,2.333849430084228516e+00,2.316331863403320312e+00,2.337416172027587891e+00,2.366590738296508789e+00,2.394665241241455078e+00,2.404353618621826172e+00,2.440704822540283203e+00,2.474207162857055664e+00,2.506344795227050781e+00,2.542351007461547852e+00,2.595343828201293945e+00,2.625567436218261719e+00,2.689406156539916992e+00,2.743500947952270508e+00,2.780682802200317383e+00,2.798921823501586914e+00,2.843412160873413086e+00,2.878194808959960938e+00,2.905604124069213867e+00,2.918505907058715820e+00,2.954878091812133789e+00,2.991489648818969727e+00,3.042891025543212891e+00,3.076644420623779297e+00,3.049791574478149414e+00,3.079892873764038086e+00,3.137906312942504883e+00,3.169076919555664062e+00,3.174539566040039062e+00,3.237713336944580078e+00,3.274265289306640625e+00,3.304160833358764648e+00,3.324087142944335938e+00,3.342792749404907227e+00,3.364265680313110352e+00,3.372324705123901367e+00,3.413744449615478516e+00,3.442373275756835938e+00,3.472754240036010742e+00,3.490270137786865234e+00,3.521457195281982422e+00,3.543912172317504883e+00,3.537025451660156250e+00,3.557778596878051758e+00,3.571401834487915039e+00,3.592614173889160156e+00,3.615770339965820312e+00,3.643948316574096680e+00,3.663473129272460938e+00,3.673814535140991211e+00,3.684398412704467773e+00,3.710008859634399414e+00,3.717658042907714844e+00,3.753019809722900391e+00,3.780996799468994141e+00,3.782931327819824219e+00,3.791743040084838867e+00,3.791424274444580078e+00,3.796035289764404297e+00,3.829870700836181641e+00,3.813091754913330078e+00,3.808883190155029297e+00,3.811153411865234375e+00,3.806277513504028320e+00,3.774644374847412109e+00,3.796883344650268555e+00,3.822861671447753906e+00,3.817878246307373047e+00,3.825592279434204102e+00,3.835419654846191406e+00,3.867144584655761719e+00,3.880865812301635742e+00,3.875504732131958008e+00,3.892212867736816406e+00,3.910725116729736328e+00,3.899503707885742188e+00,3.928778648376464844e+00,3.924662828445434570e+00,3.928555727005004883e+00,3.947583436965942383e+00,3.943824291229248047e+00,3.972214460372924805e+00,3.957850217819213867e+00,3.953554391860961914e+00,3.957602262496948242e+00,3.955235958099365234e+00,3.941417455673217773e+00,3.922437906265258789e+00,3.923144102096557617e+00,3.928833007812500000e+00,3.928372383117675781e+00,3.934673309326171875e+00,3.936597585678100586e+00,3.946059703826904297e+00,3.936487436294555664e+00,3.942708969116210938e+00,3.934535980224609375e+00,3.938171863555908203e+00,3.951759099960327148e+00
5.000000000000000000e-01,4.963718950748443604e-01,4.940970540046691895e-01,4.901122450828552246e-01,5.007510781288146973e-01,5.032159090042114258e-01,5.049200057983398438e-01,5.100086927413940430e-01,5.062373876571655273e-01,5.166581869125366211e-01,5.070597529411315918e-01,5.123838782310485840e-01,5.129157900810241699e-01,5.149584412574768066e-01,5.134339928627014160e-01,5.168299674987792969e-01,5.169299244880676270e-01,5.205135345458984375e-01,5.254469513893127441e-01,5.310710072517395020e-01,5.340583324432373047e-01,5.411177873611450195e-01,5.500661134719848633e-01,5.778532624244689941e-01,5.926359891891479492e-01,5.800045132637023926e-01,5.844369530677795410e-01,6.080327630043029785e-01,6.772710084915161133e-01,7.381969094276428223e-01,7.769191265106201172e-01,9.003366231918334961e-01,9.950600266456604004e-01,1.090340137481689453e+00,1.106313347816467285e+00,1.115063786506652832e+00,1.132636308670043945e+00,1.149768829345703125e+00,1.176051974296569824e+00,1.192366003990173340e+00,1.225241303443908691e+00,1.249557375907897949e+00,1.270740866661071777e+00,1.290292143821716309e+00,1.300884842872619629e+00,1.305590629577636719e+00,1.315492630004882812e+00,1.319902658462524414e+00,1.323310136795043945e+00,1.323684930801391602e+00,1.298178911209106445e+00,1.273689031600952148e+00,1.236498951911926270e+00,1.217126369476318359e+00,1.198372960090637207e+00,1.171534895896911621e+00,1.132979273796081543e+00,1.067640662193298340e+00,9.584298133850097656e-01,9.203806519508361816e-01,9.020875692367553711e-01,8.676041364669799805e-01,8.301154971122741699e-01,7.940333485603332520e-01,7.524402141571044922e-01,6.807819604873657227e-01,6.499495506286621094e-01,6.164100766181945801e-01,5.439540147781372070e-01,4.731790721416473389e-01,4.267716407775878906e-01,3.805820345878601074e-01,3.105285763740539551e-01,2.857443392276763916e-01,2.549562752246856689e-01,2.209876030683517456e-01,2.425173074007034302e-01,2.189314663410186768e-01,1.871574372053146362e-01,1.520060300827026367e-01,1.524586528539657593e-01,1.175176352262496948e-01,7.196571677923202515e-02,3.751434758305549622e-02,2.906471490859985352e-04,-4.164825752377510071e-02,-6.366342306137084961e-02,-1.107923686504364014e-01,-1.493091583251953125e-01,-1.716254502534866333e-01,-1.862749010324478149e-01,-2.086260914802551270e-01,-2.176461219787597656e-01,-2.278417199850082397e-01,-2.364947199821472168e-01,-2.488202750682830811e-01,-2.511862814426422119e-01,-2.611070573329925537e-01,-2.672956585884094238e-01,-2.667960226535797119e-01,-2.657729685306549072e-01,-2.664601206779479980e-01,-2.640111446380615234e-01,-2.626741230487823486e-01,-2.459418475627899170e-01,-2.365908920764923096e-01,-2.304619699716567993e-01,-2.278843224048614502e-01,-2.110340297222137451e-01,-1.982441246509552002e-01,-2.007862031459808350e-01,-1.710808724164962769e-01,-1.529554873704910278e-01,-1.304883807897567749e-01,-1.189629137516021729e-01,-9.888261556625366211e-02,-7.965311408042907715e-02,-7.642920315265655518e-02,-5.515261739492416382e-02,-3.767058253288269043e-02,-1.393074356019496918e-02,7.073340937495231628e-03,3.708924353122711182e-02,5.553753301501274109e-02,7.027298212051391602e-02,8.332309871912002563e-02,1.038243323564529419e-01,1.054314896464347839e-01,1.400464326143264771e-01,1.607041656970977783e-01,1.703926771879196167e-01,1.727478653192520142e-01,1.718993782997131348e-01,1.716955006122589111e-01,2.090265154838562012e-01,1.998961567878723145e-01,2.052870690822601318e-01,2.063474953174591064e-01,2.051758468151092529e-01,1.823339164257049561e-01,2.097892016172409058e-01,2.309363633394241333e-01,2.201874107122421265e-01,2.294980585575103760e-01,2.411973327398300171e-01,2.636052966117858887e-01,2.799706757068634033e-01,2.685392200946807861e-01,2.820664942264556885e-01,3.070091605186462402e-01,2.993328273296356201e-01,3.198406994342803955e-01,3.193452358245849609e-01,3.171081244945526123e-01,3.342970609664916992e-01,3.279267251491546631e-01,3.490453958511352539e-01,3.422163724899291992e-01,3.459551036357879639e-01,3.501662015914916992e-01,3.426366746425628662e-01,3.393134474754333496e-01,3.241704702377319336e-01,3.276360332965850830e-01,3.275517225265502930e-01,3.288499414920806885e-01,3.374796211719512939e-01,3.358106613159179688e-01,3.322359621524810791e-01,3.313680887222290039e-01,3.417132496833801270e-01,3.466861546039581299e-01,3.461616933345794678e-01,3.544846475124359131e-01
