0.000000000000000000e+00,-8.857433684170246124e-03,-1.541213598102331161e-03,3.096219711005687714e-02,5.880278721451759338e-02,8.656920492649078369e-02,1.253446638584136963e-01,1.150356754660606384e-01,1.845592260360717773e-01,1.933059841394424438e-01,2.138180881738662720e-01,2.437919825315475464e-01,3.178647160530090332e-01,4.473871588706970215e-01,5.135630965232849121e-01,6.010880470275878906e-01,6.766458153724670410e-01,8.461979031562805176e-01,8.506359457969665527e-01,9.636737704277038574e-01,1.145055413246154785e+00,1.224501013755798340e+00,1.236798048019409180e+00,1.289110302925109863e+00,1.281949758529663086e+00,1.326866507530212402e+00,1.411952495574951172e+00,1.522241234779357910e+00,1.543836116790771484e+00,1.627081990242004395e+00,1.663448333740234375e+00,1.688548088073730469e+00,1.728528141975402832e+00,1.872074961662292480e+00,1.866116642951965332e+00,1.951269745826721191e+00,2.027898311614990234e+00,2.114010334014892578e+00,2.169437646865844727e+00,2.234049320220947266e+00,2.271817684173583984e+00,2.358552694320678711e+00,2.424371480941772461e+00,2.508023977279663086e+00,2.542532920837402344e+00,2.577038288116455078e+00,2.652333498001098633e+00,2.730460166931152344e+00,2.772111415863037109e+00,2.831881523132324219e+00,2.866209268569946289e+00,2.895433902740478516e+00,2.940758466720581055e+00,2.964916706085205078e+00,2.958652496337890625e+00,2.996139526367187500e+00,3.053565263748168945e+00,3.098353147506713867e+00,3.109739065170288086e+00,3.122240304946899414e+00,3.182251214981079102e+00,3.226090669631958008e+00,3.275994062423706055e+00,3.316330909729003906e+00,3.356965065002441406e+00,3.399230480194091797e+00,3.426233053207397461e+00,3.446444034576416016e+00,3.483016729354858398e+00,3.506174564361572266e+00,3.534838199615478516e+00,3.575327634811401367e+00,3.596262931823730469e+00,3.628166913986206055e+00,3.646233081817626953e+00,3.680242538452148438e+00,3.703517675399780273e+00,3.730351686477661133e+00,3.745793581008911133e+00,3.759809255599975586e+00,3.766427993774414062e+00,3.790140628814697266e+00,3.808448553085327148e+00,3.826767683029174805e+00,3.845288038253784180e+00,3.864284515380859375e+00,3.877904891967773438e+00,3.882738351821899414e+00,3.894709825515747070e+00,3.890027284622192383e+00,3.888643741607666016e+00,3.914388895034790039e+00,3.920534133911132812e+00,3.916249036788940430e+00,3.960352182388305664e+00,3.974181175231933594e+00,3.985859870910644531e+00,3.994168043136596680e+00,4.001321315765380859e+00,4.000715255737304688e+00,4.005113601684570312e+00,4.012924194335937500e+00,4.028431415557861328e+00,4.047289848327636719e+00,4.028210163116455078e+00,4.048208713531494141e+00,4.057961463928222656e+00,4.056219577789306641e+00,4.049866199493408203e+00,4.040016174316406250e+00,4.037800312042236328e+00,4.033322334289550781e+00,4.056776046752929688e+00,4.071450710296630859e+00,4.093032836914062500e+00,4.088173389434814453e+00,4.090604782104492188e+00,4.095223426818847656e+00,4.112719535827636719e+00,4.096511363983154297e+00,4.092055797576904297e+00,4.111309528350830078e+00,4.105303287506103516e+00,4.090884685516357422e+00,4.111001014709472656e+00,4.099043369293212891e+00,4.091529846191406250e+00,4.100647449493408203e+00,4.075572490692138672e+00,4.088759422302246094e+00,4.105279922485351562e+00,4.101399898529052734e+00,4.113638877868652344e+00,4.107934474945068359e+00,4.108836650848388672e+00,4.101408004760742188e+00,4.099342823028564453e+00,4.103702545166015625e+00,4.107806682586669922e+00,4.117098808288574219e+00,4.118078708648681641e+00,4.116166591644287109e+00,4.126109600067138672e+00,4.126746654510498047e+00,4.132853507995605469e+00,4.131346702575683594e+00,4.124813079833984375e+00,4.128415107727050781e+00,4.125564575195312500e+00,4.136471271514892578e+00,4.130294799804687500e+00,4.130325317382812500e+00,4.138874530792236328e+00,4.132466316223144531e+00,4.136906147003173828e+00,4.143796443939208984e+00,4.148893833160400391e+00,4.148237228393554688e+00,4.152085781097412109e+00,4.147429466247558594e+00,4.153906345367431641e+00,4.150313854217529297e+00,4.154597282409667969e+00,4.162876605987548828e+00,4.155383586883544922e+00,4.155313491821289062e+00,4.156820297241210938e+00,4.161490440368652344e+00,4.151480197906494141e+00,4.151567935943603516e+00,4.153717994689941406e+00,4.152520179748535156e+00,4.157304763793945312e+00,4.158191680908203125e+00,4.157657146453857422e+00,4.162889957427978516e+00,4.162160873413085938e+00,4.167046546936035156e+00,4.171722888946533203e+00,4.172082901000976562e+00,4.174173355102539062e+00,4.183959960937500000e+00,4.180631160736083984e+00,4.181785583496093750e+00,4.185665130615234375e+00,4.187082767486572266e+00,4.184085369110107422e+00,4.183397769927978516e+00,4.192359447479248047e+00,4.189761161804199219e+00,4.183887004852294922e+00,4.205562591552734375e+00,4.208164215087890625e+00,4.223869323730468750e+00,4.224015235900878906e+00,4.226171970367431641e+00,4.224829673767089844e+00,4.220030784606933594e+00,4.221075534820556641e+00,4.214871883392333984e+00,4.217196941375732422e+00,4.226564884185791016e+00,4.225161552429199219e+00,4.223256111145019531e+00,4.222834587097167969e+00,4.217370986938476562e+00,4.216230392456054688e+00,4.225141048431396484e+00,4.221099853515625000e+00,4.215016841888427734e+00,4.210491657257080078e+00,4.211007595062255859e+00,4.223336219787597656e+00,4.221334457397460938e+00,4.226083755493164062e+00,4.213939189910888672e+00,4.212638378143310547e+00,4.216182708740234375e+00,4.217649459838867188e+00,4.239563941955566406e+00,4.254309654235839844e+00,4.246080875396728516e+00,4.250161170959472656e+00,4.249042987823486328e+00,4.264056205749511719e+00,4.291069507598876953e+00,4.292604446411132812e+00,4.288300991058349609e+00,4.288743495941162109e+00,4.272696495056152344e+00,4.270274162292480469e+00,4.262832164764404297e+00,4.260557651519775391e+00,4.258589267730712891e+00,4.253838539123535156e+00,4.247751235961914062e+00,4.244712829589843750e+00,4.238818645477294922e+00,4.237032890319824219e+00,4.242750167846679688e+00,4.245445251464843750e+00,4.240375995635986328e+00,4.243739604949951172e+00,4.238423347473144531e+00,4.237334728240966797e+00,4.236388206481933594e+00,4.226733207702636719e+00,4.227982044219970703e+00,4.224565982818603516e+00,4.241785526275634766e+00
5.000000000000000000e-01,4.918937981128692627e-01,4.946532547473907471e-01,4.876188039779663086e-01,4.833740592002868652e-01,4.832856655120849609e-01,4.903512001037597656e-01,4.842691123485565186e-01,5.066663026809692383e-01,5.048855543136596680e-01,5.131742358207702637e-01,5.327449440956115723e-01,5.804114341735839844e-01,6.899340748786926270e-01,7.474978566169738770e-01,8.054556250572204590e-01,8.509497046470642090e-01,9.409646391868591309e-01,9.414706826210021973e-01,9.859759211540222168e-01,1.052320122718811035e+00,1.078921556472778320e+00,1.080542206764221191e+00,1.099822759628295898e+00,1.099815607070922852e+00,1.102142691612243652e+00,1.103642702102661133e+00,1.088369607925415039e+00,1.089903235435485840e+00,1.058563113212585449e+00,1.047520637512207031e+00,1.038911223411560059e+00,1.024820208549499512e+00,9.341258406639099121e-01,9.345268011093139648e-01,8.674846887588500977e-01,7.910544872283935547e-01,6.981792449951171875e-01,6.418701410293579102e-01,5.796658396720886230e-01,5.291041731834411621e-01,4.434064626693725586e-01,3.842614293098449707e-01,2.909225821495056152e-01,2.569479048252105713e-01,2.157176733016967773e-01,1.509329080581665039e-01,9.237270802259445190e-02,5.941426381468772888e-02,1.543740555644035339e-02,-1.518679037690162659e-02,-3.234500437974929810e-02,-5.305043607950210571e-02,-6.464733183383941650e-02,-6.035776063799858093e-02,-7.707830518484115601e-02,-8.838532865047454834e-02,-8.965121209621429443e-02,-8.999254554510116577e-02,-9.001725167036056519e-02,-8.958767354488372803e-02,-8.717356622219085693e-02,-9.238655120134353638e-02,-8.930547535419464111e-02,-8.419870585203170776e-02,-7.628031075000762939e-02,-6.933495402336120605e-02,-6.377843022346496582e-02,-5.911485850811004639e-02,-5.483609065413475037e-02,-4.297478124499320984e-02,-2.780627086758613586e-02,-2.846947498619556427e-02,-1.815527305006980896e-02,-1.764204725623130798e-02,4.944838583469390869e-04,6.558491382747888565e-03,2.057990990579128265e-02,3.053693845868110657e-02,4.135088995099067688e-02,4.908858239650726318e-02,6.113257259130477905e-02,7.168697565793991089e-02,8.193382620811462402e-02,8.795161545276641846e-02,8.847464621067047119e-02,9.829583019018173218e-02,9.644056856632232666e-02,9.889602661132812500e-02,9.905397891998291016e-02,9.161275625228881836e-02,1.066231057047843933e-01,1.079406738281250000e-01,1.128172129392623901e-01,1.430784761905670166e-01,1.594066917896270752e-01,1.599203944206237793e-01,1.671196520328521729e-01,1.683955341577529907e-01,1.717416495084762573e-01,1.803570836782455444e-01,1.929278969764709473e-01,1.985759586095809937e-01,2.134661525487899780e-01,1.958282291889190674e-01,2.115305960178375244e-01,2.182683348655700684e-01,2.161087542772293091e-01,2.189737111330032349e-01,2.047208100557327271e-01,2.012189477682113647e-01,2.021971046924591064e-01,2.163371890783309937e-01,2.361468225717544556e-01,2.570978999137878418e-01,2.533621788024902344e-01,2.545852363109588623e-01,2.658946514129638672e-01,2.956792116165161133e-01,2.810553908348083496e-01,2.734784781932830811e-01,2.950621843338012695e-01,2.969514429569244385e-01,2.940188050270080566e-01,3.115513026714324951e-01,2.953274250030517578e-01,2.973051071166992188e-01,3.048836886882781982e-01,2.765320241451263428e-01,2.835633754730224609e-01,2.977885603904724121e-01,3.024645447731018066e-01,3.172148764133453369e-01,3.043178021907806396e-01,3.076824545860290527e-01,2.940311729907989502e-01,2.880130112171173096e-01,2.896011173725128174e-01,2.879745066165924072e-01,2.911684215068817139e-01,2.904351353645324707e-01,2.821356654167175293e-01,2.881681323051452637e-01,2.890693247318267822e-01,2.899611890316009521e-01,2.992748022079467773e-01,2.923851907253265381e-01,3.035782575607299805e-01,2.975338101387023926e-01,3.050232529640197754e-01,3.005445599555969238e-01,3.029458522796630859e-01,3.122811317443847656e-01,3.133756220340728760e-01,3.185997307300567627e-01,3.174425959587097168e-01,3.199493885040283203e-01,3.222256004810333252e-01,3.238545060157775879e-01,3.220481574535369873e-01,3.307523727416992188e-01,3.348661661148071289e-01,3.468387126922607422e-01,3.472847044467926025e-01,3.472172319889068604e-01,3.419139385223388672e-01,3.337903618812561035e-01,3.380280435085296631e-01,3.324176073074340820e-01,3.384681940078735352e-01,3.455154895782470703e-01,3.452038168907165527e-01,3.476941883563995361e-01,3.469526767730712891e-01,3.406437039375305176e-01,3.461064696311950684e-01,3.534429669380187988e-01,3.482127785682678223e-01,3.466923534870147705e-01,3.457900881767272949e-01,3.653872907161712646e-01,3.762490451335906982e-01,3.644504249095916748e-01,3.570421934127807617e-01,3.612943887710571289e-01,3.705188930034637451e-01,3.730942904949188232e-01,3.710424602031707764e-01,3.857752382755279541e-01,3.892922997474670410e-01,3.856359124183654785e-01,4.120394587516784668e-01,4.079356193542480469e-01,4.243524670600891113e-01,4.229502081871032715e-01,4.250503778457641602e-01,4.205913543701171875e-01,4.215799570083618164e-01,4.236323833465576172e-01,4.230231642723083496e-01,4.180694818496704102e-01,4.141063988208770752e-01,4.198815822601318359e-01,4.245485365390777588e-01,4.211071729660034180e-01,4.170649051666259766e-01,4.249272346496582031e-01,4.319224953651428223e-01,4.161916375160217285e-01,4.036105275154113770e-01,3.965218365192413330e-01,3.900798559188842773e-01,4.170309305191040039e-01,4.073980450630187988e-01,4.179675579071044922e-01,4.032607376575469971e-01,4.019322097301483154e-01,4.026432335376739502e-01,4.241696000099182129e-01,4.532453417778015137e-01,4.695242941379547119e-01,4.514593482017517090e-01,4.625644385814666748e-01,4.625820815563201904e-01,4.890518784523010254e-01,5.216913223266601562e-01,5.300595164299011230e-01,5.239868164062500000e-01,5.321661829948425293e-01,5.138697624206542969e-01,5.102714896202087402e-01,5.071507096290588379e-01,4.959467053413391113e-01,4.852645695209503174e-01,4.811446368694305420e-01,4.744597673416137695e-01,4.754272997379302979e-01,4.777560830116271973e-01,4.714175462722778320e-01,4.642964899539947510e-01,4.627312719821929932e-01,4.618175923824310303e-01,4.646092951297760010e-01,4.518463611602783203e-01,4.518385231494903564e-01,4.512814581394195557e-01,4.431607425212860107e-01,4.331389665603637695e-01,4.195676743984222412e-01,4.391879439353942871e-01
