0.000000000000000000e+00,3.168761730194091797e-02,7.609328627586364746e-02,1.037029847502708435e-01,9.908559173345565796e-02,1.373919695615768433e-01,1.292495131492614746e-01,2.451088428497314453e-01,2.241428792476654053e-01,2.375899255275726318e-01,2.281683683395385742e-01,3.630065023899078369e-01,3.897886872291564941e-01,3.627538979053497314e-01,3.548888862133026123e-01,3.702567517757415771e-01,3.841244876384735107e-01,3.723453283309936523e-01,4.973043203353881836e-01,5.665839910507202148e-01,7.531550526618957520e-01,9.138345718383789062e-01,9.170028567314147949e-01,9.510182738304138184e-01,1.065002441406250000e+00,1.148571729660034180e+00,1.214138627052307129e+00,1.278109073638916016e+00,1.446232438087463379e+00,1.535469770431518555e+00,1.507339119911193848e+00,1.594505548477172852e+00,1.646017789840698242e+00,1.764503598213195801e+00,1.778716444969177246e+00,1.877898931503295898e+00,1.908247947692871094e+00,1.992892026901245117e+00,2.080344915390014648e+00,2.224395990371704102e+00,2.291174173355102539e+00,2.391471385955810547e+00,2.499619960784912109e+00,2.610200881958007812e+00,2.692853212356567383e+00,2.805468797683715820e+00,2.877478361129760742e+00,2.877969980239868164e+00,2.937853574752807617e+00,2.984043121337890625e+00,3.041672706604003906e+00,3.113031625747680664e+00,3.187053203582763672e+00,3.191262960433959961e+00,3.226086854934692383e+00,3.240680694580078125e+00,3.282975435256958008e+00,3.324117183685302734e+00,3.358413219451904297e+00,3.408236980438232422e+00,3.431716680526733398e+00,3.496525049209594727e+00,3.535647153854370117e+00,3.561472654342651367e+00,3.610551595687866211e+00,3.654512643814086914e+00,3.682170867919921875e+00,3.702724456787109375e+00,3.723803520202636719e+00,3.742932796478271484e+00,3.767018079757690430e+00,3.759348869323730469e+00,3.781844377517700195e+00,3.792391538619995117e+00,3.817451953887939453e+00,3.842822074890136719e+00,3.851893901824951172e+00,3.855262517929077148e+00,3.860828161239624023e+00,3.875612020492553711e+00,3.886929273605346680e+00,3.890748977661132812e+00,3.904682397842407227e+00,3.909977912902832031e+00,3.915632009506225586e+00,3.928540468215942383e+00,3.937335729598999023e+00,3.942656040191650391e+00,3.947360992431640625e+00,3.950752258300781250e+00,3.960168600082397461e+00,3.961324930191040039e+00,3.965948343276977539e+00,3.974257946014404297e+00,3.984289407730102539e+00,3.988805055618286133e+00,3.999988079071044922e+00,4.017629146575927734e+00,4.016777038574218750e+00,4.019602775573730469e+00,4.025014877319335938e+00,4.024593830108642578e+00,4.019743919372558594e+00,4.027494430541992188e+00,4.023317337036132812e+00,4.026280879974365234e+00,4.027189731597900391e+00,4.031855106353759766e+00,4.032666683197021484e+00,4.030231952667236328e+00,4.032296180725097656e+00,4.036714553833007812e+00,4.043212890625000000e+00,4.047101974487304688e+00,4.049501419067382812e+00,4.049925327301025391e+00,4.058465480804443359e+00,4.065375328063964844e+00,4.066909790039062500e+00,4.068921089172363281e+00,4.065654754638671875e+00,4.058923721313476562e+00,4.060881614685058594e+00,4.062395095825195312e+00,4.062499523162841797e+00,4.055213451385498047e+00,4.053718090057373047e+00,4.062133312225341797e+00,4.068553447723388672e+00,4.069773197174072266e+00,4.070799827575683594e+00,4.076773166656494141e+00,4.072980403900146484e+00,4.071550846099853516e+00,4.073285579681396484e+00,4.077718257904052734e+00,4.076078891754150391e+00,4.079133510589599609e+00,4.094963550567626953e+00,4.099607467651367188e+00,4.101168632507324219e+00,4.096782684326171875e+00,4.102888584136962891e+00,4.097173690795898438e+00,4.093613624572753906e+00,4.084878921508789062e+00,4.079664230346679688e+00,4.080984115600585938e+00,4.090857028961181641e+00,4.091595649719238281e+00,4.089368343353271484e+00,4.087475299835205078e+00,4.084783077239990234e+00,4.082663536071777344e+00,4.072166919708251953e+00,4.072751045227050781e+00,4.076279640197753906e+00,4.075405120849609375e+00,4.072186470031738281e+00,4.074033260345458984e+00,4.081525325775146484e+00,4.083426952362060547e+00,4.084335327148437500e+00,4.080390930175781250e+00,4.077125072479248047e+00,4.077572345733642578e+00,4.089415550231933594e+00,4.094901084899902344e+00,4.098984718322753906e+00,4.107895851135253906e+00,4.104359149932861328e+00,4.103766918182373047e+00,4.109092235565185547e+00,4.103381156921386719e+00,4.102489471435546875e+00,4.096278190612792969e+00,4.100960254669189453e+00,4.099546432495117188e+00,4.101662158966064453e+00,4.100176334381103516e+00,4.101114273071289062e+00,4.100169658660888672e+00
5.000000000000000000e-01,5.006128549575805664e-01,5.013024210929870605e-01,5.039674043655395508e-01,5.000495910644531250e-01,5.049034953117370605e-01,5.080375671386718750e-01,5.317784547805786133e-01,5.235491394996643066e-01,5.258530974388122559e-01,5.131165981292724609e-01,5.765925049781799316e-01,5.847730040550231934e-01,5.708136558532714844e-01,5.685289502143859863e-01,5.721681118011474609e-01,5.800789594650268555e-01,5.725811123847961426e-01,6.885114908218383789e-01,7.408840060234069824e-01,8.933930993080139160e-01,9.864510893821716309e-01,9.874312281608581543e-01,9.979944825172424316e-01,1.019785881042480469e+00,1.024656295776367188e+00,1.020072102546691895e+00,1.018321871757507324e+00,9.954171180725097656e-01,9.865512251853942871e-01,9.884360432624816895e-01,9.834826588630676270e-01,9.706347584724426270e-01,9.409494996070861816e-01,9.347516894340515137e-01,8.916469812393188477e-01,8.710857629776000977e-01,8.124670386314392090e-01,7.438898086547851562e-01,6.074463129043579102e-01,5.374752879142761230e-01,4.398124516010284424e-01,3.222988247871398926e-01,2.183982133865356445e-01,1.552167087793350220e-01,8.452244848012924194e-02,4.344227537512779236e-02,3.938154131174087524e-02,2.183860354125499725e-02,1.643743552267551422e-02,6.990507245063781738e-03,-2.194372937083244324e-04,-1.544625777751207352e-02,-1.263462193310260773e-02,-1.875314116477966309e-02,-2.157105877995491028e-02,-2.139397524297237396e-02,-1.922270283102989197e-02,-2.014128491282463074e-02,-1.428241003304719925e-02,-2.051034010946750641e-03,1.200977433472871780e-02,2.903386205434799194e-02,3.714877367019653320e-02,5.270505324006080627e-02,6.910442560911178589e-02,7.992859184741973877e-02,8.206546306610107422e-02,8.803484588861465454e-02,9.797643870115280151e-02,1.059714928269386292e-01,1.102788746356964111e-01,1.199934780597686768e-01,1.296679079532623291e-01,1.384466439485549927e-01,1.558008342981338501e-01,1.613902151584625244e-01,1.664433181285858154e-01,1.668245792388916016e-01,1.728733777999877930e-01,1.691022068262100220e-01,1.656944900751113892e-01,1.738374829292297363e-01,1.745193302631378174e-01,1.736156493425369263e-01,1.872230470180511475e-01,1.919754594564437866e-01,1.961825191974639893e-01,1.980272829532623291e-01,2.078719586133956909e-01,2.098450958728790283e-01,2.067898213863372803e-01,2.031661570072174072e-01,2.037172615528106689e-01,2.041905373334884644e-01,1.990068852901458740e-01,2.040125131607055664e-01,2.116400301456451416e-01,2.104501873254776001e-01,2.191583216190338135e-01,2.152238935232162476e-01,2.074569165706634521e-01,2.147415727376937866e-01,2.157226502895355225e-01,2.107943147420883179e-01,2.105982750654220581e-01,2.187126427888870239e-01,2.164547741413116455e-01,2.157348096370697021e-01,2.198269218206405640e-01,2.202800661325454712e-01,2.187319695949554443e-01,2.144655436277389526e-01,2.123239785432815552e-01,2.049451321363449097e-01,2.109651416540145874e-01,2.104444652795791626e-01,2.124556303024291992e-01,2.156685739755630493e-01,2.105777561664581299e-01,2.080696821212768555e-01,2.077638804912567139e-01,2.040531635284423828e-01,2.139733880758285522e-01,2.147820591926574707e-01,2.177092880010604858e-01,2.251862436532974243e-01,2.280047833919525146e-01,2.335399389266967773e-01,2.340513318777084351e-01,2.380838692188262939e-01,2.369940429925918579e-01,2.321280390024185181e-01,2.339797616004943848e-01,2.331123799085617065e-01,2.303008288145065308e-01,2.310834974050521851e-01,2.379414886236190796e-01,2.378161847591400146e-01,2.378652691841125488e-01,2.362505197525024414e-01,2.343101203441619873e-01,2.344576716423034668e-01,2.307149767875671387e-01,2.315196990966796875e-01,2.275963127613067627e-01,2.240644991397857666e-01,2.264674007892608643e-01,2.335569560527801514e-01,2.294586896896362305e-01,2.245147675275802612e-01,2.203155308961868286e-01,2.169640958309173584e-01,2.220037281513214111e-01,2.189057767391204834e-01,2.239310294389724731e-01,2.298866212368011475e-01,2.226720750331878662e-01,2.235398143529891968e-01,2.299298644065856934e-01,2.363949269056320190e-01,2.432533204555511475e-01,2.372412830591201782e-01,2.379948794841766357e-01,2.389625906944274902e-01,2.448343038558959961e-01,2.440542131662368774e-01,2.458934634923934937e-01,2.429500818252563477e-01,2.438387721776962280e-01,2.460664212703704834e-01,2.500999867916107178e-01,2.526994943618774414e-01,2.531261444091796875e-01,2.561073899269104004e-01,2.535276114940643311e-01,2.564679980278015137e-01,2.633477151393890381e-01,2.615030109882354736e-01,2.599727809429168701e-01,2.662420868873596191e-01,2.682250142097473145e-01
