0.000000000000000000e+00,9.402719326317310333e-03,-1.660111173987388611e-02,-5.449341610074043274e-03,-1.973062753677368164e-02,5.107775330543518066e-02,8.439251780509948730e-02,1.232538372278213501e-01,1.681427359580993652e-01,2.853785157203674316e-01,3.271509706974029541e-01,4.304912388324737549e-01,4.487140178680419922e-01,5.838759541511535645e-01,6.435550451278686523e-01,6.031708121299743652e-01,5.583738684654235840e-01,5.983417630195617676e-01,4.646901488304138184e-01,5.537456870079040527e-01,4.228173494338989258e-01,3.220350444316864014e-01,2.467090487480163574e-01,1.993509531021118164e-01,1.266488432884216309e-01,4.269845038652420044e-02,-6.915710866451263428e-03,-2.477887831628322601e-02,-1.619613915681838989e-02,-5.769619718194007874e-02,-3.740435838699340820e-02,-1.864425241947174072e-01,-2.383377552032470703e-01,-3.327455222606658936e-01,-3.726592957973480225e-01,-3.390316069126129150e-01,-4.980201125144958496e-01,-5.213170647621154785e-01,-6.377365589141845703e-01,-6.845726966857910156e-01,-7.041808366775512695e-01,-7.048956155776977539e-01,-7.846269011497497559e-01,-8.479490876197814941e-01,-8.920261859893798828e-01,-8.866316080093383789e-01,-9.058491587638854980e-01,-8.590496778488159180e-01,-8.171151280403137207e-01,-7.662032842636108398e-01,-7.160843610763549805e-01,-6.737619042396545410e-01,-6.942834854125976562e-01,-5.819475054740905762e-01,-5.733449459075927734e-01,-5.217766761779785156e-01,-5.003060698509216309e-01,-4.485433399677276611e-01,-3.981215655803680420e-01,-3.569961786270141602e-01,-2.789826393127441406e-01,-2.218455523252487183e-01,-1.585915684700012207e-01,-9.510263055562973022e-02,-3.413787484169006348e-02,7.125779986381530762e-03,4.450874775648117065e-02,4.316100478172302246e-02,7.875657081604003906e-02,8.312923461198806763e-02,1.106252670288085938e-01,1.437227725982666016e-01,1.905327290296554565e-01,2.124933600425720215e-01,2.313477993011474609e-01,2.454158812761306763e-01,2.644817531108856201e-01,2.879653871059417725e-01,2.621134221553802490e-01,3.037882149219512939e-01,2.794954478740692139e-01,3.371697664260864258e-01,3.853772282600402832e-01,3.856104910373687744e-01,3.972769975662231445e-01,4.022576212882995605e-01,4.064902961254119873e-01,4.226199686527252197e-01,4.213142395019531250e-01,4.194388687610626221e-01,4.390086829662322998e-01,4.496290683746337891e-01,4.790790975093841553e-01,4.841585457324981689e-01,4.865397810935974121e-01,4.684369564056396484e-01,4.796094894409179688e-01,4.967546463012695312e-01,5.129938125610351562e-01,5.071873664855957031e-01,5.394079685211181641e-01,5.477764606475830078e-01,5.886098146438598633e-01,6.127799749374389648e-01,6.056357026100158691e-01,6.226958036422729492e-01,6.756531000137329102e-01,6.558275222778320312e-01,6.776340007781982422e-01,6.617386937141418457e-01,6.811264157295227051e-01,7.057028412818908691e-01,7.248478531837463379e-01,7.318519353866577148e-01,7.177048921585083008e-01,7.091289162635803223e-01,7.016519904136657715e-01,7.016478180885314941e-01,6.950246691703796387e-01,7.003129124641418457e-01,7.016206979751586914e-01,7.321515083312988281e-01
9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01,9.513475298881530762e-01
-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00,-1.374960303306579590e+00
