0.000000000000000000e+00,-2.372074127197265625e-02,4.713442176580429077e-03,2.567778900265693665e-02,7.871718704700469971e-02,6.716647744178771973e-02,6.949352473020553589e-02,6.002756208181381226e-02,1.379301100969314575e-01,1.761676073074340820e-01,1.986445933580398560e-01,2.964507937431335449e-01,3.708661198616027832e-01,4.316105544567108154e-01,4.983708858489990234e-01,5.629152059555053711e-01,6.745042204856872559e-01,7.225093841552734375e-01,7.223849296569824219e-01,5.981159806251525879e-01,5.312095284461975098e-01,4.261824786663055420e-01,2.926179170608520508e-01,1.733388900756835938e-01,1.939983665943145752e-01,3.273616731166839600e-02,6.193267926573753357e-02,-4.668738692998886108e-03,-1.196771115064620972e-01,-1.071580573916435242e-01,-1.833088397979736328e-01,-2.737292051315307617e-01,-3.730083405971527100e-01,-4.045528769493103027e-01,-4.553804397583007812e-01,-4.581544399261474609e-01,-5.234041213989257812e-01,-5.298988819122314453e-01,-5.944561362266540527e-01,-7.170051336288452148e-01,-7.300828695297241211e-01,-7.267927527427673340e-01,-7.880829572677612305e-01,-8.188022375106811523e-01,-8.407716751098632812e-01,-7.808772921562194824e-01,-7.818430066108703613e-01,-7.443027496337890625e-01,-7.202801704406738281e-01,-6.242265701293945312e-01,-6.091381311416625977e-01,-5.728641748428344727e-01,-5.850121974945068359e-01,-5.730773806571960449e-01,-5.531132817268371582e-01,-5.109339356422424316e-01,-4.273687303066253662e-01,-3.948482871055603027e-01,-3.461180031299591064e-01,-2.838411331176757812e-01,-2.543538212776184082e-01,-2.325586527585983276e-01,-1.564872264862060547e-01,-9.869164973497390747e-02,-4.938631132245063782e-02,-1.256705448031425476e-02,4.409049823880195618e-02,1.095181256532669067e-01,1.675776392221450806e-01,2.089827060699462891e-01,2.396819740533828735e-01,2.755616903305053711e-01,3.006300330162048340e-01,3.371655344963073730e-01,3.548541665077209473e-01,3.914796113967895508e-01,4.307962954044342041e-01,4.488420784473419189e-01,4.789014458656311035e-01,5.030257105827331543e-01,5.344874262809753418e-01,5.634099245071411133e-01,5.751113891601562500e-01,5.743199586868286133e-01,5.972248911857604980e-01,6.065160632133483887e-01,6.151919364929199219e-01,6.196397542953491211e-01,6.350727081298828125e-01,6.502691507339477539e-01,6.820694804191589355e-01,6.887679100036621094e-01,7.007099390029907227e-01,7.222045063972473145e-01,7.425686717033386230e-01,7.449290156364440918e-01,7.513110637664794922e-01,7.522438168525695801e-01,7.574079036712646484e-01,7.746324539184570312e-01,7.971059083938598633e-01,8.061782717704772949e-01,7.946137189865112305e-01,7.936592102050781250e-01,8.078044056892395020e-01,8.389436602592468262e-01,8.608888387680053711e-01,8.538507223129272461e-01,8.779877424240112305e-01,9.117745757102966309e-01,9.071391224861145020e-01,8.655334711074829102e-01,8.658609986305236816e-01,8.779219388961791992e-01,8.959397077560424805e-01,8.734557628631591797e-01,8.655600547790527344e-01
-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01,-1.846895664930343628e-01
4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01,4.047347605228424072e-01
