0.000000000000000000e+00,-9.497631341218948364e-03,9.657472372055053711e-03,1.205811835825443268e-02,1.901108957827091217e-02,1.396552566438913345e-02,1.866564899682998657e-02,2.086012437939643860e-02,3.161292523145675659e-02,3.348913788795471191e-02,5.202573165297508240e-02,6.559206545352935791e-02,5.517681688070297241e-02,6.100095435976982117e-02,7.430036365985870361e-02,7.076044380664825439e-02,7.808570563793182373e-02,1.350185871124267578e-01,1.993786841630935669e-01,2.089874744415283203e-01,2.717711925506591797e-01,2.983632385730743408e-01,3.452613949775695801e-01,4.935656785964965820e-01,5.958945155143737793e-01,6.018873453140258789e-01,6.567940115928649902e-01,7.121964097023010254e-01,8.059592247009277344e-01,8.811391592025756836e-01,8.741773962974548340e-01,8.754538893699645996e-01,9.580330848693847656e-01,1.036133766174316406e+00,1.031080842018127441e+00,1.092090606689453125e+00,1.189304828643798828e+00,1.129760146141052246e+00,1.121176600456237793e+00,1.196805715560913086e+00,1.233155727386474609e+00,1.384747266769409180e+00,1.481583595275878906e+00,1.566045403480529785e+00,1.630936861038208008e+00,1.686809420585632324e+00,1.766321301460266113e+00,1.801938414573669434e+00,1.860028266906738281e+00,1.864637613296508789e+00,1.881474733352661133e+00,1.910927534103393555e+00,1.949457526206970215e+00,2.023140430450439453e+00,2.057130575180053711e+00,2.072960138320922852e+00,2.088933467864990234e+00,2.126349449157714844e+00,2.175898313522338867e+00,2.207318544387817383e+00,2.249783039093017578e+00,2.268629074096679688e+00,2.284087896347045898e+00,2.297176361083984375e+00,2.332373619079589844e+00,2.386706829071044922e+00,2.424511909484863281e+00,2.457302808761596680e+00,2.508981466293334961e+00,2.568188905715942383e+00,2.563584327697753906e+00,2.617447614669799805e+00,2.667877912521362305e+00,2.713894605636596680e+00,2.760179996490478516e+00,2.816816329956054688e+00,2.867109298706054688e+00,2.875222682952880859e+00,2.898572206497192383e+00,2.923940658569335938e+00,2.933268547058105469e+00,2.983752250671386719e+00,2.999661445617675781e+00,3.051864147186279297e+00,3.059603691101074219e+00,3.071764707565307617e+00,3.081491470336914062e+00,3.090928792953491211e+00,3.132345199584960938e+00,3.189070463180541992e+00,3.211320638656616211e+00,3.297665834426879883e+00,3.324575901031494141e+00,3.346056461334228516e+00,3.401983499526977539e+00,3.441245079040527344e+00,3.462921142578125000e+00,3.475534200668334961e+00,3.493428707122802734e+00,3.511569023132324219e+00,3.530604839324951172e+00,3.543033123016357422e+00,3.571006774902343750e+00,3.605021476745605469e+00,3.626505374908447266e+00,3.653737783432006836e+00,3.662121057510375977e+00,3.670629501342773438e+00,3.677663803100585938e+00,3.674690008163452148e+00,3.693588018417358398e+00,3.711881399154663086e+00,3.719842672348022461e+00,3.719192504882812500e+00,3.752094745635986328e+00,3.756400346755981445e+00,3.784837484359741211e+00,3.789615631103515625e+00,3.814550638198852539e+00,3.829575300216674805e+00,3.838929891586303711e+00,3.863501310348510742e+00,3.864714384078979492e+00
5.000000000000000000e-01,4.991720020771026611e-01,5.026708245277404785e-01,5.038574934005737305e-01,5.056712031364440918e-01,5.060154199600219727e-01,5.039209127426147461e-01,4.990690946578979492e-01,4.976357221603393555e-01,5.046402215957641602e-01,5.045589804649353027e-01,5.068945288658142090e-01,5.034284591674804688e-01,4.985783696174621582e-01,5.021204948425292969e-01,4.983626604080200195e-01,4.996717870235443115e-01,5.490872263908386230e-01,6.349136829376220703e-01,6.521482467651367188e-01,7.513230443000793457e-01,7.853821516036987305e-01,8.391198515892028809e-01,1.017001390457153320e+00,1.128451824188232422e+00,1.136770367622375488e+00,1.179361581802368164e+00,1.223406434059143066e+00,1.288565754890441895e+00,1.334711074829101562e+00,1.332952737808227539e+00,1.329860568046569824e+00,1.351401805877685547e+00,1.365143299102783203e+00,1.362997889518737793e+00,1.372290968894958496e+00,1.375111937522888184e+00,1.376096844673156738e+00,1.384114384651184082e+00,1.375283122062683105e+00,1.362553834915161133e+00,1.301126241683959961e+00,1.238234043121337891e+00,1.172284007072448730e+00,1.118885755538940430e+00,1.071434855461120605e+00,9.866305589675903320e-01,9.328361749649047852e-01,8.548567891120910645e-01,8.429882526397705078e-01,8.267280459403991699e-01,7.815567851066589355e-01,7.278409004211425781e-01,6.258322596549987793e-01,5.697123408317565918e-01,5.498026609420776367e-01,5.275756716728210449e-01,4.726531505584716797e-01,4.066164493560791016e-01,3.694248497486114502e-01,3.049476742744445801e-01,2.836874425411224365e-01,2.646961808204650879e-01,2.468766570091247559e-01,1.985447555780410767e-01,1.377525776624679565e-01,1.020690649747848511e-01,5.884989351034164429e-02,7.923431694507598877e-03,-3.951284661889076233e-02,-4.019341245293617249e-02,-7.817250490188598633e-02,-1.088500469923019409e-01,-1.427951902151107788e-01,-1.740971356630325317e-01,-2.034998238086700439e-01,-2.369000613689422607e-01,-2.453918904066085815e-01,-2.516181468963623047e-01,-2.631345689296722412e-01,-2.638001739978790283e-01,-2.693224251270294189e-01,-2.759115397930145264e-01,-2.749294638633728027e-01,-2.773717641830444336e-01,-2.745253741741180420e-01,-2.712582051753997803e-01,-2.692230641841888428e-01,-2.634073495864868164e-01,-2.440664470195770264e-01,-2.320408374071121216e-01,-1.991267353296279907e-01,-1.902875900268554688e-01,-1.798258870840072632e-01,-1.511113941669464111e-01,-1.264619529247283936e-01,-1.178020536899566650e-01,-1.075249612331390381e-01,-8.834400773048400879e-02,-7.714853435754776001e-02,-6.865388154983520508e-02,-5.949304252862930298e-02,-3.377919644117355347e-02,-5.471166223287582397e-03,1.064409688115119934e-02,3.335519880056381226e-02,3.939272463321685791e-02,4.396586492657661438e-02,4.737609624862670898e-02,4.324219003319740295e-02,6.527994573116302490e-02,8.385813236236572266e-02,1.000068634748458862e-01,9.267169982194900513e-02,1.177515834569931030e-01,1.176205277442932129e-01,1.368699371814727783e-01,1.481427848339080811e-01,1.608334630727767944e-01,1.749848723411560059e-01,1.896080970764160156e-01,2.162338048219680786e-01,2.129561156034469604e-01
