0.000000000000000000e+00,9.363682940602302551e-03,7.455008104443550110e-03,1.103476621210575104e-02,1.088538859039545059e-02,1.988603919744491577e-02,1.060569845139980316e-02,2.011052146553993225e-02,5.635253712534904480e-02,8.522826433181762695e-02,1.209966540336608887e-01,1.321848034858703613e-01,1.571280211210250854e-01,2.089974731206893921e-01,2.344217598438262939e-01,2.917391061782836914e-01,3.433918952941894531e-01,3.425796329975128174e-01,3.680862486362457275e-01,4.146291613578796387e-01,4.811934828758239746e-01,5.354183912277221680e-01,5.540665388107299805e-01,5.817274451255798340e-01,6.168146729469299316e-01,6.393390297889709473e-01,6.528919935226440430e-01,7.183194160461425781e-01,7.517383098602294922e-01,8.049577474594116211e-01,8.604854941368103027e-01,8.968373537063598633e-01,9.123485684394836426e-01,1.000287055969238281e+00,9.746727943420410156e-01,1.028741478919982910e+00,1.095151066780090332e+00,1.207323193550109863e+00,1.298771381378173828e+00,1.341537952423095703e+00,1.367326498031616211e+00,1.394719958305358887e+00,1.414101123809814453e+00,1.445293545722961426e+00,1.482989311218261719e+00,1.521239042282104492e+00,1.546397328376770020e+00,1.600881099700927734e+00,1.646486520767211914e+00,1.708679914474487305e+00,1.748767495155334473e+00,1.757253527641296387e+00,1.803153395652770996e+00,1.868209719657897949e+00,1.915276527404785156e+00,1.960218787193298340e+00,2.001023769378662109e+00,2.012403726577758789e+00,2.055661439895629883e+00,2.065907239913940430e+00,2.088378429412841797e+00,2.129319906234741211e+00,2.161414623260498047e+00,2.213474750518798828e+00,2.237519264221191406e+00,2.298609733581542969e+00,2.328884124755859375e+00,2.398405075073242188e+00,2.428255796432495117e+00,2.472654342651367188e+00,2.520505189895629883e+00,2.550374984741210938e+00,2.575682640075683594e+00,2.624593019485473633e+00,2.668180227279663086e+00,2.702954530715942383e+00,2.731401205062866211e+00,2.762563467025756836e+00,2.823956251144409180e+00,2.853362321853637695e+00,2.936823129653930664e+00,2.981912374496459961e+00,3.060698747634887695e+00,3.067354917526245117e+00,3.099614381790161133e+00,3.115817546844482422e+00,3.169461011886596680e+00,3.241550207138061523e+00,3.239280223846435547e+00,3.273165464401245117e+00,3.284999370574951172e+00,3.296022653579711914e+00,3.324640750885009766e+00,3.350872278213500977e+00,3.402141094207763672e+00,3.426698684692382812e+00,3.463460922241210938e+00,3.484871387481689453e+00,3.500403642654418945e+00,3.519972085952758789e+00,3.553882598876953125e+00,3.579287290573120117e+00,3.602732181549072266e+00,3.624128341674804688e+00,3.627579689025878906e+00,3.651097774505615234e+00,3.659915208816528320e+00,3.662930965423583984e+00,3.662125587463378906e+00,3.689090728759765625e+00,3.704946041107177734e+00,3.727154970169067383e+00,3.755325794219970703e+00,3.772163391113281250e+00,3.781282424926757812e+00,3.787670612335205078e+00,3.796528577804565430e+00,3.825007677078247070e+00,3.838001251220703125e+00,3.860477685928344727e+00,3.874065876007080078e+00,3.874856710433959961e+00,3.887990474700927734e+00,3.915071487426757812e+00,3.916090488433837891e+00,3.925805568695068359e+00,3.934372901916503906e+00,3.938840389251708984e+00,3.942306518554687500e+00,3.950462579727172852e+00,3.964741945266723633e+00,3.974958419799804688e+00,3.979827880859375000e+00,3.981669902801513672e+00,3.977337360382080078e+00,3.982080221176147461e+00,3.978600502014160156e+00,3.980794906616210938e+00,3.985441923141479492e+00,3.987250804901123047e+00
5.000000000000000000e-01,5.039405226707458496e-01,5.015776753425598145e-01,5.055234432220458984e-01,5.054975152015686035e-01,5.089712142944335938e-01,5.132883787155151367e-01,5.110628604888916016e-01,5.282372236251831055e-01,5.424820184707641602e-01,5.770447254180908203e-01,5.854266881942749023e-01,6.156805753707885742e-01,6.476746797561645508e-01,6.698300838470458984e-01,7.259171009063720703e-01,7.735174894332885742e-01,7.683843970298767090e-01,7.922406792640686035e-01,8.437767028808593750e-01,9.224231243133544922e-01,9.767529368400573730e-01,9.963011741638183594e-01,1.015225291252136230e+00,1.044474720954895020e+00,1.061476230621337891e+00,1.071568012237548828e+00,1.115592837333679199e+00,1.135741710662841797e+00,1.152074337005615234e+00,1.176675200462341309e+00,1.191302061080932617e+00,1.194005966186523438e+00,1.210770130157470703e+00,1.202349066734313965e+00,1.203710436820983887e+00,1.198223590850830078e+00,1.178405404090881348e+00,1.150278687477111816e+00,1.136518001556396484e+00,1.128572463989257812e+00,1.109168410301208496e+00,1.096409320831298828e+00,1.080616950988769531e+00,1.045372843742370605e+00,1.017596483230590820e+00,9.963334798812866211e-01,9.428098797798156738e-01,9.007655382156372070e-01,8.211898803710937500e-01,7.906931042671203613e-01,7.817419767379760742e-01,7.257013320922851562e-01,6.396399140357971191e-01,5.769949555397033691e-01,5.229333043098449707e-01,4.602417051792144775e-01,4.362356662750244141e-01,3.806295692920684814e-01,3.714050948619842529e-01,3.340054750442504883e-01,2.834207713603973389e-01,2.367418408393859863e-01,1.678162515163421631e-01,1.474136114120483398e-01,7.430186867713928223e-02,3.912742435932159424e-02,-3.557432442903518677e-02,-6.273044645786285400e-02,-1.012941300868988037e-01,-1.422764807939529419e-01,-1.736965328454971313e-01,-1.999673098325729370e-01,-2.399875819683074951e-01,-2.710644304752349854e-01,-2.893381416797637939e-01,-3.095172941684722900e-01,-3.248343169689178467e-01,-3.507778346538543701e-01,-3.552163243293762207e-01,-3.656822443008422852e-01,-3.707528710365295410e-01,-3.807720839977264404e-01,-3.752059340476989746e-01,-3.755438029766082764e-01,-3.776119947433471680e-01,-3.616867661476135254e-01,-3.522178530693054199e-01,-3.474916517734527588e-01,-3.403826057910919189e-01,-3.330307602882385254e-01,-3.279073238372802734e-01,-3.105761408805847168e-01,-2.936412692070007324e-01,-2.581692934036254883e-01,-2.498509287834167480e-01,-2.313982248306274414e-01,-2.134247124195098877e-01,-1.972357034683227539e-01,-1.827955394983291626e-01,-1.577341556549072266e-01,-1.356144696474075317e-01,-1.125272810459136963e-01,-9.870226681232452393e-02,-9.580419957637786865e-02,-6.626476347446441650e-02,-5.606016144156455994e-02,-5.070266500115394592e-02,-5.083291605114936829e-02,-2.085348963737487793e-02,3.944873809814453125e-03,2.701033651828765869e-02,6.534814834594726562e-02,8.248276263475418091e-02,9.831072390079498291e-02,1.192885786294937134e-01,1.277637928724288940e-01,1.531479805707931519e-01,1.703438907861709595e-01,1.779934167861938477e-01,1.769852936267852783e-01,1.783497780561447144e-01,2.062860280275344849e-01,2.343448400497436523e-01,2.342959344387054443e-01,2.521536946296691895e-01,2.581016719341278076e-01,2.670310139656066895e-01,2.717421948909759521e-01,2.902662456035614014e-01,2.980417013168334961e-01,3.095281422138214111e-01,3.137528598308563232e-01,3.221496641635894775e-01,3.274358510971069336e-01,3.363674283027648926e-01,3.381061851978302002e-01,3.424536585807800293e-01,3.461184501647949219e-01,3.488554358482360840e-01
