0.000000000000000000e+00,8.346951566636562347e-03,-5.721438676118850708e-03,-1.799919642508029938e-02,8.381147682666778564e-02,1.049648374319076538e-01,1.797339618206024170e-01,3.253751993179321289e-01,3.925333023071289062e-01,4.061933159828186035e-01,4.321666657924652100e-01,4.938334226608276367e-01,5.271547436714172363e-01,5.526103973388671875e-01,5.331951379776000977e-01,3.617646396160125732e-01,2.981313467025756836e-01,2.341245710849761963e-01,2.252677083015441895e-02,-3.084125369787216187e-02,-9.797178953886032104e-02,-1.719756126403808594e-01,-2.108843922615051270e-01,-2.812309861183166504e-01,-2.609408795833587646e-01,-3.455812036991119385e-01,-4.420821368694305420e-01,-4.919673204421997070e-01,-5.876586437225341797e-01,-6.410178542137145996e-01,-6.522370576858520508e-01,-6.778432726860046387e-01,-7.425559759140014648e-01,-8.415497541427612305e-01,-8.138341903686523438e-01,-8.184629678726196289e-01,-8.133426904678344727e-01,-8.241244554519653320e-01,-7.500379085540771484e-01,-6.809265613555908203e-01,-6.070141196250915527e-01,-4.957287907600402832e-01,-3.972955942153930664e-01,-2.930184304714202881e-01,-2.266665250062942505e-01,-1.541134715080261230e-01,-1.375747472047805786e-01,-7.059465348720550537e-02,-4.402451962232589722e-02,-1.556123979389667511e-02,3.438328951597213745e-02,8.027596771717071533e-02,1.028779000043869019e-01,1.385223865509033203e-01,1.647989898920059204e-01,1.978188455104827881e-01,2.305404245853424072e-01,2.328718900680541992e-01,2.504270672798156738e-01,2.258455157279968262e-01,2.584367394447326660e-01,2.796577513217926025e-01,3.040230572223663330e-01,3.163952231407165527e-01,3.450614511966705322e-01,3.690555989742279053e-01,3.919662237167358398e-01,4.165709316730499268e-01,4.256073534488677979e-01,4.334565103054046631e-01,4.451288282871246338e-01,4.538853764533996582e-01,4.679854810237884521e-01,4.749254286289215088e-01,4.951680600643157959e-01,5.155839323997497559e-01,4.888078570365905762e-01,4.882150590419769287e-01,5.071215629577636719e-01,4.941133856773376465e-01,5.256060361862182617e-01,5.274752378463745117e-01,5.383998155593872070e-01,5.303620100021362305e-01,5.041722655296325684e-01,4.761573076248168945e-01,4.885280132293701172e-01,4.742110967636108398e-01,4.781868159770965576e-01,4.801120162010192871e-01,4.737284481525421143e-01,4.926014542579650879e-01,4.929735958576202393e-01,5.182077884674072266e-01,5.511033535003662109e-01,5.606231093406677246e-01,5.321598649024963379e-01,5.408322811126708984e-01,5.432428121566772461e-01,5.465436577796936035e-01,5.642023086547851562e-01,5.582449436187744141e-01,5.632483363151550293e-01,5.743485689163208008e-01,5.791438221931457520e-01,5.771408677101135254e-01,5.985097289085388184e-01,6.154742240905761719e-01,6.152658462524414062e-01,5.953477025032043457e-01,5.792255401611328125e-01,5.746321678161621094e-01,5.573669075965881348e-01
-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01,-3.771882057189941406e-01
-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00,-1.004577875137329102e+00
