0.000000000000000000e+00,-3.242805600166320801e-03,-2.935324609279632568e-02,5.563300848007202148e-02,2.021007612347602844e-02,-2.817329019308090210e-03,1.103206872940063477e-01,1.063238680362701416e-01,1.367753595113754272e-01,2.768473029136657715e-01,3.648741841316223145e-01,4.619766473770141602e-01,5.544075965881347656e-01,6.481325030326843262e-01,7.148236632347106934e-01,7.283579111099243164e-01,8.063542246818542480e-01,8.894303441047668457e-01,8.817932605743408203e-01,7.948989868164062500e-01,8.381392359733581543e-01,8.236539363861083984e-01,7.646346092224121094e-01,7.251076698303222656e-01,8.374480605125427246e-01,8.291777968406677246e-01,8.023818135261535645e-01,6.533721685409545898e-01,5.548210144042968750e-01,4.677249789237976074e-01,4.844945073127746582e-01,4.351886510848999023e-01,3.104922771453857422e-01,2.055558115243911743e-01,1.996119320392608643e-01,1.580595225095748901e-01,8.891632407903671265e-02,-4.195602983236312866e-02,-1.157224401831626892e-01,-2.051152884960174561e-01,-2.230806052684783936e-01,-3.906133174896240234e-01,-5.032993555068969727e-01,-5.831898450851440430e-01,-6.543411612510681152e-01,-7.604922056198120117e-01,-8.080822229385375977e-01,-8.633109331130981445e-01,-8.607978820800781250e-01,-8.370240330696105957e-01,-8.622453212738037109e-01,-8.810948729515075684e-01,-9.141299128532409668e-01,-8.659412264823913574e-01,-8.564013242721557617e-01,-8.699790239334106445e-01,-8.596521019935607910e-01,-9.735758304595947266e-01,-8.991607427597045898e-01,-8.856316208839416504e-01,-9.085952639579772949e-01,-8.529869914054870605e-01,-8.217511177062988281e-01,-8.341362476348876953e-01,-8.558301925659179688e-01,-8.427966833114624023e-01,-8.288046121597290039e-01,-8.685061335563659668e-01,-7.322323918342590332e-01,-7.943136692047119141e-01,-7.240250110626220703e-01,-7.064638733863830566e-01,-6.616042256355285645e-01,-6.154285669326782227e-01,-5.571288466453552246e-01,-4.689599573612213135e-01,-4.576674997806549072e-01,-3.590947091579437256e-01,-2.856725454330444336e-01,-2.228105068206787109e-01,-1.987360268831253052e-01,-1.328577995300292969e-01,-8.183732628822326660e-02,5.292579531669616699e-03,1.391894370317459106e-01,2.354002147912979126e-01,3.371660411357879639e-01,3.796741962432861328e-01,4.515429735183715820e-01,4.697603881359100342e-01,5.128142833709716797e-01,5.439400672912597656e-01,5.640924572944641113e-01,5.857396125793457031e-01,6.257335543632507324e-01,6.641318202018737793e-01,6.981354355812072754e-01,7.433969974517822266e-01,7.319355607032775879e-01,7.634302973747253418e-01,7.704156041145324707e-01,7.788782715797424316e-01,7.890270948410034180e-01,8.013191819190979004e-01,8.240516185760498047e-01,8.520934581756591797e-01,8.583479523658752441e-01,8.893203735351562500e-01,8.904726505279541016e-01,8.765317201614379883e-01,8.635584115982055664e-01,8.728765249252319336e-01,8.645392060279846191e-01,8.742011785507202148e-01,8.720440864562988281e-01,8.770668506622314453e-01,8.798587322235107422e-01,8.846312761306762695e-01,8.877514600753784180e-01
7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01,7.057269215583801270e-01
2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01,2.621715068817138672e-01
