0.000000000000000000e+00,5.519042722880840302e-03,1.838239282369613647e-02,3.042099438607692719e-02,4.054100066423416138e-02,4.704790189862251282e-02,6.048024073243141174e-02,6.391906738281250000e-02,4.732354730367660522e-02,5.117971450090408325e-02,6.162714585661888123e-02,7.240791618824005127e-02,7.012786716222763062e-02,7.052654772996902466e-02,5.526428669691085815e-02,5.286864936351776123e-02,6.609366834163665771e-02,6.779576838016510010e-02,5.920737609267234802e-02,6.964013725519180298e-02,6.854026019573211670e-02,1.027207672595977783e-01,1.660270988941192627e-01,1.641110032796859741e-01,1.926440298557281494e-01,2.205356061458587646e-01,2.474174350500106812e-01,2.966885566711425781e-01,3.700645864009857178e-01,4.371424913406372070e-01,4.689427614212036133e-01,5.064421296119689941e-01,5.354940891265869141e-01,5.807146430015563965e-01,6.318678259849548340e-01,6.430819630622863770e-01,6.963958740234375000e-01,7.231528759002685547e-01,8.480923771858215332e-01,8.501893877983093262e-01,8.577710390090942383e-01,9.211601614952087402e-01,9.767428636550903320e-01,1.009294509887695312e+00,1.014390945434570312e+00,1.117542505264282227e+00,1.154146313667297363e+00,1.189897418022155762e+00,1.231191873550415039e+00,1.321767687797546387e+00,1.380030035972595215e+00,1.396249771118164062e+00,1.441703319549560547e+00,1.469187140464782715e+00,1.520139575004577637e+00,1.575765013694763184e+00,1.623358488082885742e+00,1.662170410156250000e+00,1.685831904411315918e+00,1.743459463119506836e+00,1.774022340774536133e+00,1.808361053466796875e+00,1.842956185340881348e+00,1.898764610290527344e+00,1.927112936973571777e+00,1.978294372558593750e+00,1.990525007247924805e+00,2.004508733749389648e+00,2.071797370910644531e+00,2.124702453613281250e+00,2.174805879592895508e+00,2.173438549041748047e+00,2.190899133682250977e+00,2.229130983352661133e+00,2.254437446594238281e+00,2.304182767868041992e+00,2.332215070724487305e+00,2.370863199234008789e+00,2.387570142745971680e+00,2.434046745300292969e+00,2.457853317260742188e+00,2.472439289093017578e+00,2.522836685180664062e+00,2.573487997055053711e+00,2.643096208572387695e+00,2.676614046096801758e+00,2.737006425857543945e+00,2.783202648162841797e+00,2.804579257965087891e+00,2.835345029830932617e+00,2.892935752868652344e+00,2.954125881195068359e+00,2.987993240356445312e+00,2.972189426422119141e+00,3.034285545349121094e+00,3.086602449417114258e+00,3.122361660003662109e+00,3.176138877868652344e+00,3.247280359268188477e+00,3.260054588317871094e+00,3.285468101501464844e+00,3.329280138015747070e+00,3.345263481140136719e+00,3.386004209518432617e+00,3.423707008361816406e+00,3.467601537704467773e+00,3.468262434005737305e+00,3.489201068878173828e+00,3.516920089721679688e+00,3.552987575531005859e+00,3.566802263259887695e+00,3.585924625396728516e+00,3.603598594665527344e+00,3.590890407562255859e+00,3.619574069976806641e+00,3.633216142654418945e+00,3.648698329925537109e+00,3.662743568420410156e+00,3.680988073348999023e+00,3.721749544143676758e+00,3.714326858520507812e+00,3.720781564712524414e+00,3.732231378555297852e+00,3.754467010498046875e+00,3.773517847061157227e+00,3.790611267089843750e+00,3.818749427795410156e+00,3.823516368865966797e+00,3.846080064773559570e+00,3.892521619796752930e+00,3.906488418579101562e+00,3.914571762084960938e+00,3.916921377182006836e+00,3.903884410858154297e+00,3.861249685287475586e+00,3.876959085464477539e+00,3.894574642181396484e+00,3.898494958877563477e+00,3.899502515792846680e+00,3.920815467834472656e+00,3.932723999023437500e+00,3.952110528945922852e+00,3.968398332595825195e+00,3.971459865570068359e+00,3.973482847213745117e+00,3.985333204269409180e+00,3.979221343994140625e+00,3.979241132736206055e+00,3.990833520889282227e+00,4.000554561614990234e+00,4.002220630645751953e+00,3.993686676025390625e+00,4.011395931243896484e+00,4.003684997558593750e+00,3.990720748901367188e+00,3.983815431594848633e+00,3.979821920394897461e+00,4.000520706176757812e+00,3.989684581756591797e+00,4.021011352539062500e+00,4.018292427062988281e+00,4.012758255004882812e+00,3.992912292480468750e+00,3.993128061294555664e+00,3.991364240646362305e+00,3.981909751892089844e+00,3.982014179229736328e+00,3.969064474105834961e+00,3.957037687301635742e+00,3.964942693710327148e+00,3.970960855484008789e+00,3.966930627822875977e+00,3.975570440292358398e+00,3.980389833450317383e+00,3.972511053085327148e+00,3.979450941085815430e+00,3.996662378311157227e+00,3.988451480865478516e+00,3.992453336715698242e+00,3.991152524948120117e+00,3.988465547561645508e+00
5.000000000000000000e-01,5.029647946357727051e-01,4.999649524688720703e-01,5.004283785820007324e-01,4.976250827312469482e-01,4.888588488101959229e-01,4.859818518161773682e-01,4.892104566097259521e-01,4.873754084110260010e-01,4.941663146018981934e-01,4.977736473083496094e-01,5.010483860969543457e-01,5.038928985595703125e-01,5.039464831352233887e-01,4.862907230854034424e-01,4.879812300205230713e-01,5.058396458625793457e-01,5.099877119064331055e-01,5.034931898117065430e-01,5.163779258728027344e-01,5.086789131164550781e-01,5.496121048927307129e-01,6.337549090385437012e-01,6.375313997268676758e-01,6.602918505668640137e-01,7.098133563995361328e-01,7.623535990715026855e-01,8.194870948791503906e-01,9.143988490104675293e-01,9.927014708518981934e-01,1.028095245361328125e+00,1.061329722404479980e+00,1.090231537818908691e+00,1.138668060302734375e+00,1.168319821357727051e+00,1.168192982673645020e+00,1.201579332351684570e+00,1.214405775070190430e+00,1.294324040412902832e+00,1.296521186828613281e+00,1.299311041831970215e+00,1.328697562217712402e+00,1.355064034461975098e+00,1.370440006256103516e+00,1.380284190177917480e+00,1.396157979965209961e+00,1.389119029045104980e+00,1.382433772087097168e+00,1.373034715652465820e+00,1.339460372924804688e+00,1.311469554901123047e+00,1.300172209739685059e+00,1.271121859550476074e+00,1.258125662803649902e+00,1.202772736549377441e+00,1.149075388908386230e+00,1.096065759658813477e+00,1.040919423103332520e+00,1.008321881294250488e+00,9.230431318283081055e-01,8.899122476577758789e-01,8.358049392700195312e-01,7.853513360023498535e-01,7.141601443290710449e-01,6.786475181579589844e-01,6.128154397010803223e-01,5.999269485473632812e-01,5.920423269271850586e-01,4.860667586326599121e-01,4.217023253440856934e-01,3.549214601516723633e-01,3.661115467548370361e-01,3.478002250194549561e-01,2.909279763698577881e-01,2.518653273582458496e-01,1.943476498126983643e-01,1.647824943065643311e-01,1.224026083946228027e-01,1.076755225658416748e-01,5.254508182406425476e-02,1.652445271611213684e-02,-1.447043381631374359e-02,-6.962005794048309326e-02,-1.247007250785827637e-01,-1.829834282398223877e-01,-2.018624395132064819e-01,-2.414021790027618408e-01,-2.650239467620849609e-01,-2.761718630790710449e-01,-2.880705296993255615e-01,-3.059815168380737305e-01,-3.146826922893524170e-01,-3.170052170753479004e-01,-3.136842548847198486e-01,-3.273977339267730713e-01,-3.303158581256866455e-01,-3.282274305820465088e-01,-3.202754855155944824e-01,-3.117878139019012451e-01,-3.138610422611236572e-01,-3.010992407798767090e-01,-2.878154814243316650e-01,-2.745290100574493408e-01,-2.541710734367370605e-01,-2.334226071834564209e-01,-2.131250947713851929e-01,-2.083724886178970337e-01,-2.013164460659027100e-01,-1.794482618570327759e-01,-1.515128910541534424e-01,-1.349391043186187744e-01,-1.163435578346252441e-01,-1.087609231472015381e-01,-1.212938353419303894e-01,-8.810651302337646484e-02,-7.371801882982254028e-02,-5.219239741563796997e-02,-3.615345060825347900e-02,-2.474629692733287811e-02,8.122680708765983582e-03,1.202000863850116730e-02,2.119774371385574341e-02,4.083728790283203125e-02,6.336984038352966309e-02,7.677841186523437500e-02,9.851602464914321899e-02,1.310911178588867188e-01,1.326664835214614868e-01,1.557072401046752930e-01,2.085318565368652344e-01,2.207456976175308228e-01,2.239127457141876221e-01,2.177719920873641968e-01,2.154911607503890991e-01,1.721939295530319214e-01,1.808578670024871826e-01,1.989913135766983032e-01,2.049838453531265259e-01,2.086786478757858276e-01,2.245013266801834106e-01,2.386068999767303467e-01,2.598527967929840088e-01,2.756287753582000732e-01,2.822990417480468750e-01,2.798760831356048584e-01,2.987127006053924561e-01,2.916712462902069092e-01,2.980709671974182129e-01,2.999760806560516357e-01,3.091237843036651611e-01,3.056040108203887939e-01,2.952367663383483887e-01,3.142437040805816650e-01,3.182332515716552734e-01,3.106574416160583496e-01,3.071081638336181641e-01,3.070431649684906006e-01,3.287951946258544922e-01,3.168609440326690674e-01,3.358718156814575195e-01,3.307625651359558105e-01,3.244015574455261230e-01,3.145789504051208496e-01,3.133906722068786621e-01,3.123189508914947510e-01,3.070634305477142334e-01,3.121831119060516357e-01,2.946131229400634766e-01,2.906868755817413330e-01,2.984690964221954346e-01,3.089733421802520752e-01,3.162502646446228027e-01,3.249387443065643311e-01,3.304613828659057617e-01,3.271287083625793457e-01,3.264938592910766602e-01,3.287048637866973877e-01,3.296517729759216309e-01,3.331085741519927979e-01,3.358244001865386963e-01,3.350509703159332275e-01
