0.000000000000000000e+00,1.127041317522525787e-02,-7.372256368398666382e-03,9.616157039999961853e-03,-2.771285362541675568e-02,-2.597056515514850616e-02,4.608821868896484375e-02,9.719821065664291382e-02,2.195980399847030640e-01,2.888338565826416016e-01,3.179235756397247314e-01,3.287673294544219971e-01,4.016632735729217529e-01,4.395098686218261719e-01,4.318396151065826416e-01,5.372233390808105469e-01,5.693416595458984375e-01,6.720237731933593750e-01,6.079857349395751953e-01,6.627359986305236816e-01,6.677722334861755371e-01,5.620738267898559570e-01,5.783290266990661621e-01,4.727701246738433838e-01,3.393520116806030273e-01,3.704116344451904297e-01,1.903617978096008301e-01,1.502854228019714355e-01,-1.299101114273071289e-02,-1.562294960021972656e-01,-2.158720642328262329e-01,-3.801552355289459229e-01,-4.337143898010253906e-01,-5.479551553726196289e-01,-6.243283748626708984e-01,-6.552905440330505371e-01,-7.203246951103210449e-01,-7.135480642318725586e-01,-7.422105669975280762e-01,-7.516182661056518555e-01,-7.685997486114501953e-01,-7.936011552810668945e-01,-7.184262275695800781e-01,-6.951954364776611328e-01,-6.938202381134033203e-01,-7.054005265235900879e-01,-6.709852218627929688e-01,-5.913354754447937012e-01,-5.533773303031921387e-01,-5.246440768241882324e-01,-4.775819182395935059e-01,-4.124255180358886719e-01,-3.941188752651214600e-01,-3.644506633281707764e-01,-3.065694272518157959e-01,-2.705260217189788818e-01,-2.149345129728317261e-01,-1.671503186225891113e-01,-1.114412769675254822e-01,-7.366822659969329834e-02,-6.157659739255905151e-02,-1.535876467823982239e-02,2.275436371564865112e-02,9.735229611396789551e-02,1.736166775226593018e-01,1.623945385217666626e-01,1.840162724256515503e-01,2.222907990217208862e-01,2.502417266368865967e-01,2.179579287767410278e-01,2.293823659420013428e-01,2.465902715921401978e-01,2.853364646434783936e-01,3.417797684669494629e-01,3.904389441013336182e-01,3.790037035942077637e-01,3.875127732753753662e-01,4.072548151016235352e-01,4.225901067256927490e-01,4.462597668170928955e-01,4.549504220485687256e-01,4.384800195693969727e-01,4.704290628433227539e-01,5.019170641899108887e-01,5.217024683952331543e-01,5.111043453216552734e-01,5.363593101501464844e-01,5.579010248184204102e-01,5.807531476020812988e-01,5.793862342834472656e-01,5.790851116180419922e-01,5.988854169845581055e-01,5.871911048889160156e-01,5.864797234535217285e-01,6.016709208488464355e-01,6.091008186340332031e-01,6.186761260032653809e-01,6.179251074790954590e-01,6.192591786384582520e-01,6.339704394340515137e-01,6.466549634933471680e-01,6.713762283325195312e-01,6.760483384132385254e-01,6.936199069023132324e-01,6.904881000518798828e-01,6.884019374847412109e-01,6.796164512634277344e-01,6.992483139038085938e-01,7.301777005195617676e-01,7.315407395362854004e-01,7.401868104934692383e-01,7.361436486244201660e-01,7.283458113670349121e-01,7.528100013732910156e-01,7.302192449569702148e-01,7.174877524375915527e-01,7.155819535255432129e-01,7.267507910728454590e-01,7.454907298088073730e-01,7.384802699089050293e-01,7.510606050491333008e-01,7.458720207214355469e-01,7.587555050849914551e-01,7.619356513023376465e-01,7.669910788536071777e-01,7.882840633392333984e-01,7.904703617095947266e-01,7.767983078956604004e-01,7.903314828872680664e-01,7.898572087287902832e-01,7.944523692131042480e-01,8.107129931449890137e-01,8.046364784240722656e-01,8.119812607765197754e-01,8.015736341476440430e-01,8.020656108856201172e-01,8.081713914871215820e-01,8.090246319770812988e-01,8.069856166839599609e-01,8.170208930969238281e-01,8.181222677230834961e-01,8.169910311698913574e-01,8.152918815612792969e-01,8.175812959671020508e-01,8.273250460624694824e-01,8.262065649032592773e-01,8.238661885261535645e-01,8.277475833892822266e-01,8.284361958503723145e-01,8.256068825721740723e-01,8.255790472030639648e-01,8.232971429824829102e-01,8.218302130699157715e-01,8.194805979728698730e-01,8.105359673500061035e-01,8.079295158386230469e-01,8.145645260810852051e-01,8.055595159530639648e-01
2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01,2.411080300807952881e-01
-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01,-1.640550494194030762e-01
