0.000000000000000000e+00,-1.395792327821254730e-02,-1.934835501015186310e-02,-1.862607523798942566e-02,1.035765558481216431e-02,9.576301276683807373e-02,1.832200288772583008e-01,1.836217045783996582e-01,2.450886666774749756e-01,3.463509082794189453e-01,4.574504792690277100e-01,5.498906373977661133e-01,7.119586467742919922e-01,7.962640523910522461e-01,8.143771886825561523e-01,8.246882557868957520e-01,7.925283908843994141e-01,9.075649976730346680e-01,9.493132829666137695e-01,9.006420969963073730e-01,8.057514429092407227e-01,8.279323577880859375e-01,7.381364107131958008e-01,6.654335856437683105e-01,6.212058067321777344e-01,5.804058909416198730e-01,4.709925055503845215e-01,4.445094466209411621e-01,4.073969721794128418e-01,3.734877109527587891e-01,2.892785966396331787e-01,2.149533778429031372e-01,1.582256555557250977e-01,1.975585520267486572e-02,-2.384694665670394897e-02,-3.997329622507095337e-03,-4.368047043681144714e-02,-2.431528717279434204e-01,-3.152490258216857910e-01,-4.314522147178649902e-01,-5.059829354286193848e-01,-5.414331555366516113e-01,-5.939213633537292480e-01,-6.197953820228576660e-01,-7.572969794273376465e-01,-7.770339250564575195e-01,-7.773693799972534180e-01,-8.420886993408203125e-01,-8.465369939804077148e-01,-8.857232332229614258e-01,-8.553183674812316895e-01,-8.766967058181762695e-01,-8.878045678138732910e-01,-9.351019859313964844e-01,-9.111920595169067383e-01,-8.958268761634826660e-01,-9.527131319046020508e-01,-9.325802326202392578e-01,-8.927844762802124023e-01,-9.046309590339660645e-01,-8.471141457557678223e-01,-8.996933102607727051e-01,-9.069100022315979004e-01,-9.099721908569335938e-01,-8.881466984748840332e-01,-8.556388616561889648e-01,-8.525254726409912109e-01,-8.649137020111083984e-01,-8.669588565826416016e-01,-8.632682561874389648e-01,-8.061498403549194336e-01,-7.507728338241577148e-01,-7.285721302032470703e-01,-7.405467629432678223e-01,-6.873179078102111816e-01,-6.848632097244262695e-01,-6.080937385559082031e-01,-6.052265167236328125e-01,-5.865598917007446289e-01,-5.457854866981506348e-01,-5.381078124046325684e-01,-4.916974306106567383e-01,-4.172838032245635986e-01,-3.520912528038024902e-01,-3.346618711948394775e-01,-2.782849073410034180e-01,-2.344344258308410645e-01,-1.824579238891601562e-01,-3.595802187919616699e-02,-4.086894169449806213e-02,4.524326696991920471e-02,1.206715703010559082e-01,1.989643424749374390e-01,2.286364138126373291e-01,2.655919790267944336e-01,3.068698346614837646e-01,3.370338082313537598e-01,3.533222377300262451e-01,3.950113952159881592e-01,4.493036568164825439e-01,4.983230531215667725e-01,5.675139427185058594e-01,5.669205188751220703e-01,5.919739007949829102e-01,6.008430123329162598e-01,6.212176680564880371e-01,6.323660016059875488e-01,6.489974260330200195e-01,6.637368202209472656e-01,6.524987220764160156e-01,6.763213872909545898e-01,6.976494789123535156e-01,7.097963690757751465e-01,7.534325718879699707e-01,7.439785003662109375e-01,7.325247526168823242e-01,7.681320905685424805e-01,7.738441824913024902e-01,7.794939279556274414e-01,7.841699719429016113e-01,7.900627851486206055e-01,8.105975389480590820e-01,8.135613799095153809e-01,8.040384650230407715e-01,8.084070682525634766e-01,8.073942065238952637e-01,8.051801323890686035e-01,8.040812015533447266e-01,8.118843436241149902e-01,8.156591653823852539e-01,8.135745525360107422e-01,8.162955045700073242e-01,8.137695789337158203e-01,8.217324018478393555e-01,8.333786725997924805e-01,8.438273668289184570e-01,8.377217054367065430e-01,8.296869993209838867e-01,8.295019865036010742e-01,8.400848507881164551e-01,8.405243754386901855e-01,8.379752635955810547e-01,8.402497768402099609e-01,8.388249874114990234e-01
5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01,5.450338125228881836e-01
-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02,-3.841318190097808838e-02
