0.000000000000000000e+00,3.285931423306465149e-02,3.507041186094284058e-02,2.584965899586677551e-02,2.422583848237991333e-02,1.752483658492565155e-02,7.489696890115737915e-02,2.343554794788360596e-01,2.484357357025146484e-01,3.524913787841796875e-01,5.078247189521789551e-01,5.206524133682250977e-01,5.853778123855590820e-01,7.596764564514160156e-01,7.859145402908325195e-01,9.115998148918151855e-01,8.364444375038146973e-01,8.523493409156799316e-01,9.430534839630126953e-01,8.901648521423339844e-01,8.904467225074768066e-01,9.203059673309326172e-01,8.991363644599914551e-01,8.192386627197265625e-01,7.530486583709716797e-01,7.074716091156005859e-01,6.668029427528381348e-01,6.052175164222717285e-01,6.131594777107238770e-01,4.684334397315979004e-01,4.278813600540161133e-01,4.380414783954620361e-01,3.324960172176361084e-01,2.591755986213684082e-01,1.140044629573822021e-01,-3.454349935054779053e-03,-3.667131066322326660e-02,-4.469447582960128784e-02,-3.846199437975883484e-02,-6.937171518802642822e-02,-1.243570595979690552e-01,-1.952702403068542480e-01,-3.059119880199432373e-01,-3.840944468975067139e-01,-5.706443190574645996e-01,-5.314596891403198242e-01,-6.348226666450500488e-01,-6.242385506629943848e-01,-7.012414932250976562e-01,-7.388458251953125000e-01,-7.977104187011718750e-01,-8.228586316108703613e-01,-8.812579512596130371e-01,-8.856089115142822266e-01,-9.161292910575866699e-01,-9.038053154945373535e-01,-8.822100162506103516e-01,-8.701495528221130371e-01,-9.350804090499877930e-01,-8.974819779396057129e-01,-9.278317689895629883e-01,-9.169830083847045898e-01,-9.242039322853088379e-01,-9.034792780876159668e-01,-9.008035659790039062e-01,-8.731490373611450195e-01,-8.772896528244018555e-01,-8.765700459480285645e-01,-8.679085373878479004e-01,-8.080193996429443359e-01,-8.118687868118286133e-01,-7.727587223052978516e-01,-7.635252475738525391e-01,-8.080270290374755859e-01,-7.314597368240356445e-01,-6.987964510917663574e-01,-7.260466814041137695e-01,-6.707960963249206543e-01,-6.457569003105163574e-01,-6.028307080268859863e-01,-5.622506141662597656e-01,-5.691933035850524902e-01,-4.938552677631378174e-01,-5.232421755790710449e-01,-4.198767244815826416e-01,-3.921834528446197510e-01,-3.411602675914764404e-01,-2.496424019336700439e-01,-1.502537429332733154e-01,-6.506128609180450439e-02,-2.488814666867256165e-02,2.506584301590919495e-02,4.553606733679771423e-02,1.354491561651229858e-01,2.110084295272827148e-01,2.983716726303100586e-01,3.399642705917358398e-01,3.761255145072937012e-01,4.311491549015045166e-01,5.267184972763061523e-01,6.038335561752319336e-01,6.417213082313537598e-01,6.861038804054260254e-01,6.873717308044433594e-01,6.940665245056152344e-01,7.471573948860168457e-01,7.497308850288391113e-01,7.571693062782287598e-01,7.573431134223937988e-01,7.879032492637634277e-01,8.120633959770202637e-01,8.423165678977966309e-01,8.439187407493591309e-01,8.667435646057128906e-01,8.611453771591186523e-01,8.664614558219909668e-01,8.320217132568359375e-01,8.597176671028137207e-01,8.583300113677978516e-01,8.747861385345458984e-01,8.746253848075866699e-01,8.544483780860900879e-01,8.495807051658630371e-01,8.584906458854675293e-01,8.413596749305725098e-01,8.420093059539794922e-01,8.563516139984130859e-01,8.604732751846313477e-01,8.486214280128479004e-01,8.647705316543579102e-01,8.654463291168212891e-01,8.610674738883972168e-01,8.671060204505920410e-01,8.772264719009399414e-01,8.831238150596618652e-01,8.832448720932006836e-01,8.795419335365295410e-01,8.808348774909973145e-01,8.863348960876464844e-01,8.906159996986389160e-01,8.915584683418273926e-01,8.904329538345336914e-01,9.005296230316162109e-01,9.087846279144287109e-01,9.185804724693298340e-01,9.168418049812316895e-01,9.172624349594116211e-01,9.172053337097167969e-01,9.179238677024841309e-01,9.193199872970581055e-01,9.165005087852478027e-01
2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01,2.583923935890197754e-01
2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02,2.306818962097167969e-02
