0.000000000000000000e+00,-2.027066890150308609e-03,-2.250371314585208893e-02,6.462433189153671265e-02,8.310909569263458252e-02,1.173242032527923584e-01,1.622020304203033447e-01,3.720325231552124023e-01,3.807886540889739990e-01,3.514162898063659668e-01,4.006816446781158447e-01,4.924148321151733398e-01,6.445751786231994629e-01,6.475492715835571289e-01,6.586320400238037109e-01,6.502045392990112305e-01,5.580008029937744141e-01,5.522293448448181152e-01,4.810399115085601807e-01,3.936301767826080322e-01,3.758635520935058594e-01,2.982908487319946289e-01,1.568909436464309692e-01,9.318658709526062012e-02,2.318587154150009155e-02,1.865571364760398865e-02,5.442351102828979492e-02,5.373645946383476257e-02,1.873757317662239075e-02,6.780656985938549042e-03,-4.533795639872550964e-02,7.380794733762741089e-03,1.707382500171661377e-02,-8.238429203629493713e-03,-1.121056377887725830e-01,-1.126436814665794373e-01,-1.271244287490844727e-01,-2.145295888185501099e-01,-2.744404077529907227e-01,-4.105892777442932129e-01,-3.528942763805389404e-01,-3.324273228645324707e-01,-3.645031154155731201e-01,-3.315936625003814697e-01,-4.511412978172302246e-01,-5.482426881790161133e-01,-5.716133713722229004e-01,-6.951310634613037109e-01,-7.286496162414550781e-01,-7.116639614105224609e-01,-7.906267642974853516e-01,-8.782145380973815918e-01,-9.603430032730102539e-01,-9.752340912818908691e-01,-9.233730435371398926e-01,-8.905969262123107910e-01,-8.743336200714111328e-01,-9.301076531410217285e-01,-9.453191161155700684e-01,-8.667441010475158691e-01,-8.467938303947448730e-01,-7.956811785697937012e-01,-7.916390299797058105e-01,-7.331424951553344727e-01,-6.765853166580200195e-01,-6.227086186408996582e-01,-6.072840690612792969e-01,-5.397390723228454590e-01,-4.823382794857025146e-01,-3.819371461868286133e-01,-3.212763071060180664e-01,-2.471261918544769287e-01,-2.260095030069351196e-01,-1.544848084449768066e-01,-1.124168112874031067e-01,-7.203976809978485107e-02,-1.899439468979835510e-02,5.626868084073066711e-02,9.865965694189071655e-02,9.684272110462188721e-02,1.538688391447067261e-01,2.251980751752853394e-01,2.223194241523742676e-01,2.629884779453277588e-01,2.866818010807037354e-01,3.124873638153076172e-01,3.420199155807495117e-01,3.627879917621612549e-01,3.724615871906280518e-01,3.915250897407531738e-01,4.039415121078491211e-01,3.949881196022033691e-01,4.124009907245635986e-01,4.243711233139038086e-01,4.301460981369018555e-01,4.397796392440795898e-01,4.599361121654510498e-01,4.636869132518768311e-01,4.847905337810516357e-01,5.001674890518188477e-01,5.144618153572082520e-01,5.152420997619628906e-01,4.995495676994323730e-01,5.227811932563781738e-01,5.248731970787048340e-01,5.214409828186035156e-01,5.291815996170043945e-01,5.397517085075378418e-01,5.350098013877868652e-01,5.380792021751403809e-01,5.433521270751953125e-01,5.469377040863037109e-01,5.390239357948303223e-01,5.280997157096862793e-01,5.284525752067565918e-01,5.251974463462829590e-01,5.156484246253967285e-01,5.051360726356506348e-01,5.029745697975158691e-01,5.097980499267578125e-01,5.091197490692138672e-01,5.076464414596557617e-01,5.172678232192993164e-01,5.157552957534790039e-01,5.144792795181274414e-01,5.050142407417297363e-01,5.110269784927368164e-01,5.102161169052124023e-01,5.184731483459472656e-01,5.247538685798645020e-01,5.270192027091979980e-01,5.290307998657226562e-01,5.298559665679931641e-01,5.382036566734313965e-01,5.480924248695373535e-01,5.526259541511535645e-01,5.543991923332214355e-01,5.565995573997497559e-01
8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02,8.405536413192749023e-02
1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01,1.935284733772277832e-01
