0.000000000000000000e+00,3.034719824790954590e-02,3.716178610920906067e-02,9.126761555671691895e-02,8.655123412609100342e-02,1.399954557418823242e-01,1.998209357261657715e-01,2.711049914360046387e-01,3.677375912666320801e-01,3.536182940006256104e-01,3.433889746665954590e-01,3.900440931320190430e-01,5.265262126922607422e-01,5.252739787101745605e-01,5.606954693794250488e-01,5.535671114921569824e-01,5.862315297126770020e-01,4.164025187492370605e-01,1.633200347423553467e-01,5.550454556941986084e-02,4.728411883115768433e-02,-2.902732044458389282e-02,-8.554838597774505615e-02,-8.249998837709426880e-02,-1.536208689212799072e-01,-2.438604533672332764e-01,-3.725951313972473145e-01,-4.083639085292816162e-01,-4.986170828342437744e-01,-5.761831402778625488e-01,-5.644668936729431152e-01,-5.714610219001770020e-01,-6.353057622909545898e-01,-6.383166313171386719e-01,-6.529831290245056152e-01,-6.856468915939331055e-01,-6.728706955909729004e-01,-6.374224424362182617e-01,-6.384726762771606445e-01,-6.619523763656616211e-01,-6.410052180290222168e-01,-6.821536421775817871e-01,-6.548637151718139648e-01,-5.883923768997192383e-01,-5.335655212402343750e-01,-4.274297356605529785e-01,-3.612635433673858643e-01,-3.184674978256225586e-01,-2.209104895591735840e-01,-1.372078061103820801e-01,-6.590504944324493408e-02,-6.070572137832641602e-02,-8.645427972078323364e-02,-5.208141356706619263e-02,-4.260612279176712036e-02,-4.619573801755905151e-02,-4.114099219441413879e-02,-2.056360244750976562e-04,5.208228528499603271e-02,8.357006311416625977e-02,1.083398461341857910e-01,1.706018596887588501e-01,2.029385715723037720e-01,2.290944457054138184e-01,2.500490844249725342e-01,2.886100113391876221e-01,2.916230857372283936e-01,3.004560470581054688e-01,3.094190955162048340e-01,3.408238589763641357e-01,3.398541510105133057e-01,3.524796068668365479e-01,3.461552262306213379e-01,3.635517060756683350e-01,3.718652129173278809e-01,3.847423195838928223e-01,3.899657726287841797e-01,4.051500856876373291e-01,4.114874601364135742e-01,4.185311496257781982e-01,4.318033456802368164e-01,4.361970722675323486e-01,4.413029849529266357e-01,4.473739266395568848e-01,4.590192139148712158e-01,4.756176173686981201e-01,4.724545478820800781e-01,4.854502379894256592e-01,4.944127798080444336e-01,5.037370324134826660e-01,5.042164921760559082e-01,5.023180842399597168e-01,5.045001506805419922e-01,5.066227316856384277e-01,5.132388472557067871e-01,5.150386095046997070e-01,5.160254836082458496e-01
4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01,4.299014806747436523e-01
1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01,1.474646925926208496e-01
