1.097405877402219537e-01,1.097405877402219537e-01,7.936130313193521246e-01
2.029423503020305053e-01,2.044863491193776583e-01,7.667689028802394668e-01
2.836687114518337549e-01,2.822596373798532676e-01,8.558397347712759506e-01
3.246580063387023984e-01,3.294723146995492957e-01,1.058611235793613492e+00
3.587550162926893549e-01,3.901182237339541614e-01,1.152447646316485663e+00
4.374604234039827788e-01,5.671460721086312162e-01,1.213764435142413500e+00
3.533260529996268273e-01,3.415956393987946704e-01,1.276202319899214732e+00
3.719549846716728170e-01,4.029915926024436601e-01,1.370649626816964339e+00
4.026437786233045824e-01,5.542701846988370429e-01,1.526661576369878759e+00
4.111628378178169840e-01,7.471686838761069094e-01,1.539656489279797258e+00
4.189465390920559806e-01,9.970474824854995699e-01,1.525792656985962559e+00
4.294656017168188011e-01,1.230627547954321610e+00,1.607393955368278560e+00
4.386129665649979859e-01,9.807949525702639448e-01,1.546507075566148304e+00
4.429419432241746279e-01,1.158985925445182863e+00,1.659369403872499982e+00
4.347671371452482281e-01,1.251038923074026865e+00,1.560095585342260671e+00
4.374422714546293278e-01,1.501024609977150925e+00,1.524549705110735509e+00
4.489998060679080694e-01,1.750757313870058951e+00,1.467541792165919956e+00
4.731514616516450111e-01,1.983829533433530967e+00,1.585826237380411285e+00
4.694441310908907816e-01,2.230474473579803441e+00,1.679817619825261898e+00
4.422427669270471151e-01,2.478990239251975591e+00,1.542915951005156661e+00
4.492119579160694376e-01,2.728893081126489761e+00,1.528666949872016012e+00
4.530061474316709469e-01,2.818900215759077010e+00,1.601498880906444766e+00
4.568915493580688603e-01,2.692390187257156509e+00,1.511979713795753799e+00
4.715872261643205832e-01,2.941957887657681514e+00,1.550421574589397444e+00
4.766805617987758259e-01,3.191905998136866263e+00,1.721671931512631648e+00
4.717883020586399745e-01,3.224085366866440872e+00,1.681915246650027340e+00
4.641483281494012680e-01,3.292557084945791246e+00,1.735243310532725181e+00
4.703221845291468695e-01,3.255352979170273997e+00,1.623375485596316503e+00
4.663849673422374997e-01,3.330165668701624337e+00,1.373375485596316503e+00
4.277177446397105731e-01,3.136854968524628084e+00,1.401876104440763715e+00
4.564105267501694652e-01,3.305096249200702552e+00,1.596419205722316770e+00
4.576889607374167723e-01,3.255212931988527902e+00,1.642508149937098150e+00
4.700836290233233461e-01,3.082669360020638738e+00,1.573973909243433500e+00
4.703632997307282682e-01,2.994655981720457660e+00,1.632303886907938928e+00
4.766267994404441155e-01,2.892951426109323876e+00,1.391144265152086668e+00
4.439812374196916989e-01,2.713195105137011343e+00,1.307760013891814177e+00
4.452797200267534783e-01,2.718017241789500549e+00,1.253611779878131216e+00
4.635325195992555103e-01,2.773620645470068702e+00,1.109693630474662296e+00
4.716829851257603456e-01,2.790025818436612237e+00,1.108623405233816861e+00
4.745879107653623308e-01,2.795857152378585120e+00,9.523150600010708011e-01
3.860185616064747971e-01,2.671395346995469655e+00,8.394463605002132622e-01
4.019122206146209519e-01,2.689107087961624121e+00,8.873162870374990963e-01
3.799596153607466276e-01,2.662152636705906961e+00,1.045484648552589935e+00
4.032602406968219255e-01,2.702351328914501138e+00,1.045802360109223672e+00
