2.453035495427821275e-02,2.453035495427821275e-02,9.887568561116328869e-01
9.306180205222731872e-02,1.286676806746104018e-01,1.249455018211920176e+00
1.509358177625412245e-01,3.025268659486625711e-01,1.343332521048048456e+00
1.704613951229721480e-01,3.868816505504258929e-01,1.200471485761635204e+00
2.202682693004602288e-01,5.151715473787045196e-01,1.256011455236704322e+00
2.638831759717368830e-01,6.491192365447362445e-01,1.756011455236704322e+00
2.376159455821229560e-01,7.893139321566671196e-01,1.722932156149374450e+00
2.296950276893343079e-01,8.409764019454752937e-01,1.469995801833155813e+00
2.498983780483445827e-01,1.040726124820931187e+00,1.345915500474331505e+00
2.995769453741239374e-01,1.257900230303076183e+00,1.215690038530183870e+00
3.305958467850289018e-01,1.341548353140021188e+00,1.408931900847508523e+00
3.575543559918241132e-01,1.506641197415663713e+00,9.089319008475085226e-01
4.611426934339954431e-01,1.639600737748413195e+00,1.146291452050860027e+00
5.074197402485757236e-01,1.741986587507390993e+00,1.097365351311388570e+00
5.535697914713394452e-01,1.832072430803038943e+00,1.020762165173601188e+00
5.292740433812604950e-01,1.792448097057898870e+00,1.323292808682539290e+00
5.383739512805290062e-01,1.828461042030821604e+00,1.064966408689943744e+00
4.794622672555657328e-01,1.722102410879151391e+00,6.960284870721971107e-01
5.520970051843663295e-01,1.782790323540945465e+00,3.975411682180627904e-01
6.523848073823311777e-01,1.824900957548280633e+00,1.263660346257173828e-01
6.416608405546878613e-01,1.823538552856889483e+00,1.965130240805171014e-01
5.064284921191750666e-01,1.796616182577628784e+00,5.225098848281474195e-01
7.230708260307071589e-01,1.921380356751805296e+00,8.159032648481934213e-01
7.978524385123170193e-01,2.000869473785816588e+00,3.159032648481934213e-01
9.186144658134165475e-01,2.040340410755718814e+00,4.689514930541739401e-01
1.134876177212804871e+00,2.149908876196741758e+00,3.391092868149575557e-02
1.319821364272943276e+00,2.156182944386688671e+00,2.091175382137972216e-01
1.294252100321533483e+00,2.150756633506631488e+00,4.029379462776586096e-01
1.489583563908497332e+00,2.234018750531838737e+00,3.024206880313188295e-01
1.512240629290951821e+00,2.241087541125616589e+00,2.995064416722151290e-01
1.458679010449840385e+00,2.224547951805440071e+00,7.995064416722150735e-01
1.491813737082841484e+00,2.258631069414565484e+00,2.995064416722150735e-01
1.607505285512376814e+00,2.294356104248111095e+00,-9.231336013871427326e-02
1.828739559221080002e+00,2.273875013696712521e+00,3.969700637659925868e-02
2.044688373356601474e+00,2.282452040997970943e+00,4.926079823259200685e-01
2.063464445317432450e+00,2.292529962090955831e+00,3.646228191667012508e-01
2.018226156077177258e+00,2.275262965578564334e+00,4.419436735593785803e-01
2.184230792836255208e+00,2.353809248601109516e+00,9.419436735593785803e-01
2.305641891002145005e+00,2.520729727953796573e+00,5.243462267626824991e-01
2.414199113126682672e+00,2.583513504394003402e+00,4.147097262233063186e-01
2.484293346032247385e+00,2.614371939863727068e+00,5.772533930062132557e-01
2.275538150099600365e+00,2.478420136455577794e+00,8.134502506520940868e-02
2.207940027935545224e+00,2.472909204846057474e+00,5.813450250652094642e-01
2.236123805931253816e+00,2.491428554460242140e+00,8.104227850507002007e-01
2.170587149451162379e+00,2.422526928377100042e+00,3.464373808573195657e-01
2.092314106928695683e+00,2.394270641953912371e+00,8.464373808573195657e-01
2.208823614008842195e+00,2.525948131313445533e+00,8.138899779908712606e-01
2.244680996784608418e+00,2.563909308107942042e+00,7.904401952818201904e-01
2.326476688817400884e+00,2.646534020085345773e+00,1.290440195281820301e+00
2.368664226101278025e+00,2.793049076807861297e+00,1.133678718323540391e+00
2.425014189468921000e+00,2.913644620271323316e+00,1.103742218330206804e+00
2.504207087706253443e+00,3.070690686318819917e+00,1.106197190380446171e+00
2.555725606109099601e+00,3.173483082202912975e+00,1.410904299758080294e+00
2.584185793315385560e+00,3.349959925738334565e+00,1.177731395534622472e+00
2.621417207697871454e+00,3.439751582695191434e+00,1.174819783732879985e+00
2.717844545466035378e+00,3.670406668333779709e+00,8.209801681300450404e-01
2.825955651780650335e+00,3.786498741712044147e+00,6.511541296127769662e-01
2.958564068674279568e+00,3.887549950749681571e+00,6.023422642057052467e-01
2.996112261732476689e+00,3.913367370318493688e+00,4.239956478303035237e-01
2.969795239621887184e+00,3.901488560605212541e+00,4.260200060354937257e-01
3.158150326005841890e+00,3.986966482599997530e+00,1.267177044317014389e-01
3.168148766577924658e+00,3.988240287334419598e+00,-3.732822955682985611e-01
3.337955838450984647e+00,3.921736355333185209e+00,8.260378662554529461e-02
3.360762220403441525e+00,3.923624545412856435e+00,-1.075640919178355581e-01
3.492358856999867811e+00,3.909414627301777134e+00,-1.624494743721385248e-01
3.534845751584424711e+00,3.902451291821650070e+00,-1.234009840737038122e-02
3.509669641263741369e+00,3.902761983271175961e+00,1.494664006825119351e-01
3.756880715611755850e+00,3.939989368999146091e+00,-3.778243051285545828e-02
3.732395457366202152e+00,3.940914922022015876e+00,4.622175694871445417e-01
