1.028724476612209726e-01,1.028724476612209726e-01,1.010569801329108008e+00
2.336620708406254854e-01,3.113801644947516989e-01,9.916519771400775785e-01
3.347415865883064390e-01,4.659487144616092369e-01,1.491651977140077578e+00
3.408796207185207372e-01,5.433416419221068772e-01,1.219971729791579529e+00
4.104362807197529106e-01,7.334062467070192604e-01,1.327134420649089819e+00
4.523298309467536082e-01,9.019231952583313117e-01,1.806202038056720749e+00
4.867051718466376964e-01,7.586046545079450087e-01,1.807757762860608963e+00
4.736345413498672663e-01,8.127276722301673972e-01,2.198347523488515254e+00
4.971257803995441926e-01,7.803425264761416624e-01,2.031531494729680531e+00
4.347755324187445591e-01,9.059563018785592448e-01,2.055954101900387077e+00
3.181885490865307142e-01,1.127106647384719551e+00,1.743143804482368830e+00
2.753146693267259915e-01,1.373402872354453574e+00,1.695322567366045030e+00
2.641444978132806432e-01,1.462640079477760979e+00,1.903090299184826195e+00
2.144790806592952459e-01,1.606560267494393512e+00,1.805092305037226508e+00
1.677147159196918091e-01,1.802489848830413965e+00,1.305092305037226508e+00
2.216679033593617898e-01,2.000746153558263796e+00,8.706918281144448990e-01
2.845187048513126982e-01,2.075349430775449644e+00,1.098359284855964235e+00
3.177530585658556728e-01,2.140382777636661071e+00,1.153354790852775924e+00
3.967663058848215352e-01,2.318538217874635876e+00,1.314149087095791923e+00
4.427273387363052093e-01,2.493671432784809738e+00,1.273859937391273567e+00
4.734805476245854128e-01,2.594177813053404336e+00,1.662928440859241297e+00
4.516250086356605187e-01,2.830725787717894626e+00,1.852700816866322153e+00
3.820786419317092619e-01,3.070857632499630174e+00,1.752313286056629282e+00
3.823745995076622273e-01,3.069245111160780581e+00,1.506185218956308969e+00
3.950928312921829777e-01,3.265813928174654990e+00,1.519557265850466354e+00
4.009602859409273079e-01,3.380225058192649623e+00,1.779036982478313877e+00
3.652046556876783479e-01,3.549439335969621023e+00,1.279036982478313877e+00
4.011208770479833818e-01,3.669028601676140866e+00,7.790369824783138775e-01
5.790184967128250149e-01,3.844677219426419157e+00,9.510781615418293367e-01
6.967264173684899475e-01,4.009653566514461254e+00,9.702866397518066233e-01
7.729724461541536140e-01,4.120980276915212848e+00,6.047291674920330928e-01
7.970381400293976570e-01,4.137612126505813670e+00,8.509911857172584027e-01
9.183528357078432069e-01,4.275984984651121756e+00,1.037804518572916779e+00
9.458619134629975278e-01,4.322615047149048983e+00,5.555070400281414411e-01
1.116966949606087889e+00,4.428821326607956799e+00,1.166977585652597127e-01
1.277147295320667286e+00,4.447599333338104977e+00,2.850540249390441649e-02
1.494653800879683470e+00,4.453801123686503161e+00,9.092321707469172565e-02
1.730288313031717928e+00,4.475285006885266981e+00,1.086182523124108457e-01
1.978815021776258787e+00,4.502386206869883445e+00,-3.913817476875891543e-01
2.170996230210163969e+00,4.423078585724252498e+00,1.086182523124108457e-01
2.371911676496365917e+00,4.444987899686148047e+00,-6.287896969460990415e-02
2.561594904715744470e+00,4.433045069863553955e+00,-4.438325749645590790e-01
2.682817799048797802e+00,4.375407096846858579e+00,-1.047226986585907405e-01
2.880050598286669317e+00,4.354676507337633673e+00,-6.047226986585907405e-01
2.753850518564748828e+00,4.441892430769859068e+00,-2.072693562769692410e-01
2.880386468453774551e+00,4.415283261567116035e+00,1.913923988500004780e-02
3.080496930623294105e+00,4.419113691426395540e+00,-4.808607601149999522e-01
3.219571815511491852e+00,4.346557574123966816e+00,-7.664843934782782364e-01
3.328255911096497766e+00,4.241908886916861299e+00,-9.533090581551136866e-01
3.430838898663486347e+00,4.097450710843279609e+00,-9.672243612872239993e-01
3.513077697856901604e+00,3.978159185685261612e+00,-1.074020195619536100e+00
3.568375439746129363e+00,3.876157132900852620e+00,-9.496985973051050856e-01
3.557138364564606636e+00,3.891860857556701081e+00,-1.205485477615872103e+00
3.582109117209067772e+00,3.826574146971519763e+00,-8.455376589962793066e-01
3.559994584597644618e+00,3.851522430779538375e+00,-3.847052461278684388e-01
3.547965459905092267e+00,3.856392769686473265e+00,-2.327240051802409448e-02
3.676838724715739026e+00,3.853393037875971316e+00,1.864532266412483597e-01
