2.074760464431475368e-02,2.074760464431475368e-02,9.266785343998057423e-01
1.594576256085983579e-01,2.054568827940130293e-01,9.232681773576913997e-01
2.627948459621661792e-01,3.420900574003920003e-01,1.119511203667810761e+00
3.107841790348966349e-01,4.411104216637790065e-01,1.213434977164758788e+00
3.934712753452988543e-01,6.625581205855062272e-01,1.309560528109699806e+00
4.580399300318148681e-01,9.040760057037173780e-01,1.354591297959423679e+00
5.022455452865655090e-01,1.105341757573807371e+00,1.412071990561302837e+00
5.225663990359007416e-01,1.232290884301136424e+00,1.250010028024201025e+00
6.013946105205719705e-01,1.469537829643174476e+00,9.290358128770402901e-01
7.283065872731957491e-01,1.639368844262480973e+00,7.812412659847057794e-01
9.058165957103988530e-01,1.815409171757700335e+00,8.235378569301397000e-01
1.023740315894381192e+00,1.942689433909263741e+00,8.040500126724289265e-01
1.103383494517857111e+00,2.025360423049705094e+00,5.241986309004900146e-01
1.157098482984712406e+00,2.056415762617146648e+00,4.117195390374062125e-01
1.360998063126790836e+00,2.145454040572007059e+00,4.931311668445880758e-01
1.571983274268125896e+00,2.258841054731789644e+00,4.241011685482091176e-01
1.638131441416309952e+00,2.288706995330253680e+00,3.696229853962224587e-01
1.564443591236413633e+00,2.260158148881001416e+00,3.382182537271268830e-01
1.657224250434645940e+00,2.292792209569099793e+00,5.021733131639098957e-01
1.653808382631152707e+00,2.290916461667456439e+00,4.690264585167918665e-01
1.701837554292620069e+00,2.315254848567980250e+00,5.626813092372680014e-01
1.559681075733545530e+00,2.225598026472427549e+00,4.855196653390214112e-01
1.620731458175260986e+00,2.257811066972727154e+00,5.200780558914198659e-01
1.667946188910701011e+00,2.284849313393907622e+00,4.676673893554007533e-01
1.717465488433584042e+00,2.309858286495034552e+00,3.572410680036327557e-01
1.805339592276505201e+00,2.342657849031232420e+00,4.230090457161209683e-01
1.727096374229054154e+00,2.307433805081835487e+00,4.610426775221292406e-01
1.664203688237176015e+00,2.276191985086202685e+00,4.100808427687634428e-01
1.761716826949300874e+00,2.318583610766762337e+00,1.072306174976090376e-01
1.779790310120557439e+00,2.320529103939506399e+00,4.339371943031886669e-01
1.783522486294324194e+00,2.322258575663625368e+00,3.174563147149254694e-01
1.821110103094213617e+00,2.334608691807544822e+00,2.988423511655672327e-01
1.711896665740905821e+00,2.300963495997118358e+00,3.561936821837404232e-01
1.634239615540905355e+00,2.272070145652504536e+00,1.910277886570665717e-01
1.711363928912001064e+00,2.286984896706577786e+00,3.907177553154193017e-01
1.801407931701250575e+00,2.324073498711996422e+00,2.941272281421316026e-01
1.782965390893451296e+00,2.318487011256870733e+00,3.025733531519194663e-01
1.717932995849461131e+00,2.298186622599922124e+00,3.375972261252166429e-01
1.708122525024440952e+00,2.294742796751027214e+00,4.169523676397433043e-01
1.582378144791447117e+00,2.239047832982752784e+00,5.585333076605230040e-01
1.618057380230997211e+00,2.261344080201540763e+00,5.672514030965263299e-01
1.591505378113189595e+00,2.244427865250198106e+00,4.150817574981747193e-01
1.619672533145722459e+00,2.256840746102156903e+00,3.337769176088515866e-01
1.709930291387860679e+00,2.288137659164791060e+00,1.710779216041726225e-01
1.717312578114415844e+00,2.289413072567198615e+00,1.655130183373844655e-01
1.691707018510310245e+00,2.285135890420794347e+00,4.061343950332954589e-01
1.752775409765051640e+00,2.311397928023867454e+00,4.988410502395820845e-01
1.685166825725410433e+00,2.274564865605781971e+00,6.937011480144218423e-01
1.696836680195624947e+00,2.284269253943129296e+00,7.024114398670747716e-01
1.685796771035113162e+00,2.274924864922262202e+00,4.857955008299350563e-01
1.707582177333474505e+00,2.286427548733004134e+00,5.540120740707190627e-01
1.706373992559957253e+00,2.285680118440449160e+00,5.632779210431397843e-01
1.695321374400024617e+00,2.278700110280714508e+00,4.035800376604324891e-01
1.710243783496775416e+00,2.285072271713290082e+00,6.505954819385518784e-01
1.593082562404430025e+00,2.195895659445639136e+00,5.754070839669311876e-01
1.639580041688152745e+00,2.226055026095613343e+00,5.181888808903657440e-01
1.763517901025161372e+00,2.296719369777464159e+00,5.880286470318925041e-01
1.733989137096192845e+00,2.277032416315008412e+00,7.669086963727664852e-01
1.771620195270290798e+00,2.313297027237138703e+00,6.318699180275053617e-01
1.818956383666712195e+00,2.347946294657068833e+00,7.032386083451710457e-01
1.805612627447665153e+00,2.336632927302154439e+00,6.948212094824700591e-01
1.799616570025133422e+00,2.331635370124101048e+00,6.679217751098398548e-01
1.748915579067967796e+00,2.291638520789589517e+00,7.078312660188358363e-01
1.757642101521941003e+00,2.299106370692122425e+00,8.254308106683923008e-01
1.755510593817705800e+00,2.296796987330174122e+00,7.507973404817680496e-01
