1.560238864059306507e-01,1.560238864059306507e-01,8.541162407236941867e-01
2.452037598436185850e-01,2.583869821005181922e-01,8.317725854868702751e-01
3.928891463470087775e-01,4.204469358150077496e-01,9.463465708090698092e-01
5.390518855435723067e-01,6.232681715635293163e-01,9.905049516455493031e-01
6.711541766668343012e-01,8.247710982132123725e-01,9.726167388429790561e-01
8.020017646740851269e-01,1.016779597929557966e+00,7.812787189988135150e-01
9.471269243674088623e-01,1.160713986151615584e+00,9.065259318707367120e-01
1.091217715288960388e+00,1.344744958660107681e+00,9.380584563607033965e-01
1.212110053460921266e+00,1.509601937498070034e+00,8.856193399565321922e-01
1.276698390342132505e+00,1.588632294519008559e+00,8.198068142425801730e-01
1.302666080914544278e+00,1.616451448589800943e+00,7.935970400639358324e-01
1.477987480556065769e+00,1.794671556399604073e+00,7.374305392095874545e-01
1.590981079891869765e+00,1.897313681895966830e+00,5.946754088273794592e-01
1.563450607046075413e+00,1.878693491287348527e+00,6.772532992727062773e-01
1.608025258930649626e+00,1.914537242463827615e+00,5.843045787341007991e-01
1.675217698033407032e+00,1.958974168356778511e+00,4.981918843802713992e-01
1.648788046573333999e+00,1.944597572777381433e+00,3.415650314769609341e-01
1.602417175706675412e+00,1.928112787614654877e+00,2.847533481114875586e-01
1.623799035141308744e+00,1.934371424630340064e+00,4.474864248518629628e-01
1.608864208315328170e+00,1.927203324258008221e+00,3.238462684933935964e-01
1.517666720695737270e+00,1.896591653109721110e+00,4.626389296682660301e-01
1.642820593102757964e+00,1.959010868648923154e+00,2.595024337716754781e-01
1.632420773904620814e+00,1.956249832771348451e+00,1.404786007958236382e-02
1.620447129699242428e+00,1.956081617627437819e+00,-1.673513134845180383e-01
1.549010964567792970e+00,1.968149423449052193e+00,-1.832697872463568411e-01
1.436831449079563727e+00,1.988941853080611111e+00,-2.047518214258951530e-01
1.579086706995908029e+00,1.959400852683538696e+00,-4.022438946705055307e-01
1.623473129107103397e+00,1.940517060638961233e+00,-6.309106287138194213e-01
1.671018780991688102e+00,1.905784468282152977e+00,-8.495357513910730685e-01
1.611900600041603626e+00,1.973017651387901639e+00,-1.137607294041067973e+00
1.627266136970677346e+00,1.939793897799877875e+00,-1.055432125416629230e+00
1.688772767745384540e+00,1.831206004274581467e+00,-1.162918902945985433e+00
1.657049063631780506e+00,1.904621812931613034e+00,-8.550542828347236224e-01
1.733784821284320099e+00,1.816375416156356337e+00,-8.989142006221103598e-01
1.700663403820405151e+00,1.858020696935920091e+00,-7.736979281361616723e-01
1.691129982360908501e+00,1.867333601880018623e+00,-1.102663275395150855e+00
1.670543643745345586e+00,1.908048686869304955e+00,-1.164097164007171781e+00
1.655255511793133572e+00,1.943543673277337014e+00,-1.142485569247094990e+00
1.712442286447575235e+00,1.818292856565288051e+00,-1.056170070116998039e+00
1.650420471206253792e+00,1.927978960568561106e+00,-1.358225526530998817e+00
1.646497867881962840e+00,1.946153337601780997e+00,-1.072265897629546050e+00
1.665719212890458545e+00,1.910845675633935592e+00,-1.397920057803251792e+00
1.662061007341481433e+00,1.931795279994311887e+00,-1.289425072225534041e+00
