3.533260529996268273e-01,3.415956393987946704e-01,1.276202319899214732e+00,3.588826299438676593e-01,3.599086239567338974e-01,1.399771133482590857e+00,3.854422495985374564e-01,5.136880753018298051e-01,1.488742817071303959e+00,3.981766990097928560e-01,6.685365054179054356e-01,1.460030238979357131e+00,4.258116305609420671e-01,9.170044320365402513e-01,1.496346369828455147e+00,4.444069303616829392e-01,1.166311902492843666e+00,1.586137337482201204e+00,4.405718281237049894e-01,1.416282484743684345e+00,1.615757153571036886e+00,4.293354080148321095e-01,1.666029842814068962e+00,1.579729243831466512e+00,4.285253260214890170e-01,1.756712476777804177e+00,1.541124018677916707e+00,4.317559375013477752e-01,1.865556833788813762e+00,1.526743103173873628e+00,4.419385030219010191e-01,2.096549636945669981e+00,1.412457740332681233e+00,4.464631823223301210e-01,2.124886400212798065e+00,1.603843082829236488e+00,4.456004075180458601e-01,2.150984595907348584e+00,1.497965317431331433e+00,4.544830280399704825e-01,2.272730944280420218e+00,1.329050261723559334e+00,4.604666913292486119e-01,2.296998733408019966e+00,1.401617632504002842e+00,4.762371634802761711e-01,2.389325527388013626e+00,1.304307911998850100e+00,4.813811294392434381e-01,2.408169188735108435e+00,1.138025708171238382e+00,4.987567406400057468e-01,2.445780473229889118e+00,1.126227019237427740e+00,5.115720743760731049e-01,2.472682270940737226e+00,1.204995685584624887e+00,5.185147629582755879e-01,2.490807507495994777e+00,1.177074259550436874e+00
3.533260529996268273e-01,3.415956393987946704e-01,1.276202319899214732e+00,3.312021200593319725e-01,2.686811011206140520e-01,1.477874701575531580e+00,3.514384069501745866e-01,4.858319566473504603e-01,1.672853003573042896e+00,3.350482671357825071e-01,6.458724026798385864e-01,1.693596603306137371e+00,3.164146056180237587e-01,7.968484681431178274e-01,1.683291489919681361e+00,3.138678929950211027e-01,8.193913087234705461e-01,1.656204882517437360e+00,3.016330509112642444e-01,9.622935974862886210e-01,1.634703915541714903e+00,2.984190704831239382e-01,1.012516173675457987e+00,1.700274644086390508e+00,3.169415986020872045e-01,8.702614330441232893e-01,1.752188431967884430e+00,3.397688583132037476e-01,7.457998624682725675e-01,1.664945991186828067e+00,3.462894285838963304e-01,6.767471211782786211e-01,1.640999648238552489e+00,3.638258459338769013e-01,4.273629314899037857e-01,1.857124255249536837e+00,4.121564692481131664e-01,2.632064910694417170e-01,1.646249742819443362e+00,4.310019294842702409e-01,1.391780574961531958e-02,1.551722459567618451e+00,4.265411778378248586e-01,-2.199210178743942479e-01,1.603533504030745904e+00,4.337993207917376082e-01,-4.415513011045392178e-01,1.595233033965106850e+00,4.375267448370412926e-01,-5.940547477739052118e-01,1.430581547359892847e+00,4.138508385809499535e-01,-7.618012938004377066e-01,1.310229586467561491e+00,3.633555432009675235e-01,-9.511857710501461227e-01,1.378040309525708995e+00,3.154643944684835666e-01,-1.196555773033035397e+00,1.426392702426993342e+00
3.533260529996268273e-01,3.415956393987946704e-01,1.276202319899214732e+00,3.761309009647344492e-01,4.167542906371295985e-01,1.398843946759909196e+00,4.021987436767857638e-01,5.668563914340492005e-01,1.489924667429118221e+00,4.129880075449346433e-01,6.999775897009543613e-01,1.508532046197141208e+00,4.197262638563952208e-01,8.080579574521284947e-01,1.614009711058580043e+00,4.175550076265807098e-01,8.582716717063820777e-01,1.705165001466254937e+00,4.341579805315041174e-01,7.354533841212956835e-01,1.730186296887644026e+00,4.738369652413605415e-01,4.886223119841051066e-01,1.796225515520394778e+00,5.297181432940883949e-01,2.449477463449327153e-01,1.713981216919580497e+00,5.653921759769084954e-01,-2.493889990072717389e-03,1.649312616208040927e+00,5.850010863032073516e-01,-2.517236848297250140e-01,1.519850177023025939e+00,5.722700577806927313e-01,-5.013993162252597946e-01,1.769850177023025939e+00,6.217055458407039215e-01,-7.464628437446940712e-01,1.631107494429727245e+00,6.367741986588324465e-01,-9.960083019326697595e-01,1.553172590465963676e+00,6.323684926507012749e-01,-1.245969478427280563e+00,1.595457151865768308e+00,6.385330740359224100e-01,-1.495893462743202118e+00,1.434361096941969560e+00,6.045299882682455550e-01,-1.743570248410078793e+00,1.268277251238160819e+00,5.300485304514037654e-01,-1.982217503666614311e+00,1.222983801288288541e+00,4.448379967377197319e-01,-2.217247639913499047e+00,1.308253439255877115e+00,3.799537119626180681e-01,-2.458680921772532724e+00,1.262670785269534246e+00
3.533260529996268273e-01,3.415956393987946704e-01,1.276202319899214732e+00,3.664276860968838090e-01,3.847751016831299498e-01,1.290960426325362009e+00,3.978215800348810505e-01,4.940181185815968323e-01,1.418771357348115547e+00,4.356815940204814552e-01,7.411347293972401218e-01,1.516097150662552240e+00,4.493495699099812057e-01,9.907608226549042829e-01,1.540561960843562117e+00,4.567912957744706404e-01,1.236820495363493144e+00,1.597488947987300456e+00,4.502460465250640587e-01,1.481970442997682547e+00,1.654113224877789889e+00,4.506243030240046354e-01,1.477440979540675325e+00,1.705955597776307453e+00,4.798294604027918964e-01,1.262678795722986580e+00,1.675960980373589759e+00,4.830257942899121026e-01,1.232397311540384566e+00,1.643992423195598684e+00,4.764243578613768793e-01,1.322424554841999722e+00,1.477009536828522318e+00,4.712863480155645157e-01,1.267801335232157101e+00,1.727009536828522318e+00,4.610356786014321862e-01,1.332886436334660418e+00,1.565604693340372666e+00,4.623335811346377944e-01,1.582883067209986949e+00,1.397896455346871125e+00,5.053435068442010403e-01,1.829155571339980746e+00,1.479400470675164225e+00,5.281606738200982365e-01,2.078112147656401731e+00,1.459801403231172134e+00,5.558524629910763792e-01,2.326573743909243319e+00,1.338662613046384342e+00,6.133660950840555959e-01,2.569868178953436999e+00,1.307394389134179269e+00,6.784577591825781129e-01,2.811245632881688383e+00,1.385000260438595143e+00,7.246399985924442122e-01,3.056943009267945044e+00,1.396561799188915209e+00
3.533260529996268273e-01,3.415956393987946704e-01,1.276202319899214732e+00,3.786007037588492441e-01,4.248940970113862514e-01,1.329070557636073735e+00,4.055906383320261877e-01,5.343660385057981133e-01,1.419143043047323527e+00,4.433587999942791846e-01,7.814967042772760220e-01,1.402209593119476905e+00,4.583046231240818225e-01,8.693088329040926654e-01,1.439951779223791917e+00,4.457314055368570282e-01,7.737650491545192688e-01,1.571861401521471802e+00,4.456485895539605835e-01,8.515210502265611048e-01,1.619592662786262016e+00,4.555784311748755089e-01,6.481869491935363659e-01,1.616178153512015658e+00,4.669199939078727546e-01,3.984443437879438554e-01,1.529312254283908157e+00,4.565519501538976566e-01,1.486594289737868668e-01,1.487946726365088956e+00,4.358632370955666802e-01,-1.004830546615619602e-01,1.420723016639548142e+00,3.984855823372433492e-01,-3.476730846481445036e-01,1.663099409542413643e+00,4.215285999274043793e-01,-5.966088581728421492e-01,1.620436874726629117e+00,4.339336407281115249e-01,-8.463008984198888696e-01,1.502017264512634620e+00,4.167524287613499911e-01,-1.095709811563251090e+00,1.531071802257366610e+00,4.068239093710241949e-01,-1.345512582770289400e+00,1.567715850313262882e+00,4.060537914686015992e-01,-1.595511396604308185e+00,1.383821209716601830e+00,3.595818945571958580e-01,-1.841154151021074270e+00,1.381405848313330909e+00,3.125168177524533242e-01,-2.086683942584875329e+00,1.433666934774649127e+00,2.783418123366326324e-01,-2.334337064925032124e+00,1.412029480631868950e+00
3.533260529996268273e-01,3.415956393987946704e-01,1.276202319899214732e+00,3.619170092223089608e-01,3.699091227218272437e-01,1.311962688702665414e+00,4.006748510542866848e-01,5.162905060254894263e-01,1.438495658005848110e+00,4.332640630427181394e-01,7.611785223933037470e-01,1.415462921256088302e+00,4.585160945095766993e-01,9.224355702912777621e-01,1.337417561670602772e+00,4.614373607901952057e-01,9.347247624015746492e-01,1.373390984664516479e+00,4.682191741913013794e-01,9.686321046098420595e-01,1.434480114805847029e+00,4.588985585403039247e-01,9.006811864035084714e-01,1.405983896653022924e+00,4.178817321025037890e-01,6.540688997084385115e-01,1.471542825813190181e+00,4.329663729381143522e-01,8.055504484485873640e-01,1.391115607455781555e+00,4.776452334485069562e-01,1.051525649278859831e+00,1.391427809303337870e+00,5.222472978705707813e-01,1.297514786944103271e+00,1.597948250991475527e+00,5.154601508378192642e-01,1.547422639232013175e+00,1.438919821201036564e+00,5.483337970201613842e-01,1.795251861453038167e+00,1.296935745398873241e+00,6.159463359569199437e-01,2.035935356064790369e+00,1.316939856146345678e+00,6.787310090991910405e-01,2.277923134306622632e+00,1.242345369979229064e+00,7.593753040392972053e-01,2.514558925542042189e+00,1.107267886876525109e+00,8.711520551035606408e-01,2.738179045212696394e+00,1.129435008272942298e+00,9.779447364059552505e-01,2.964221791657357219e+00,1.180811739665332150e+00,8.829011965123303440e-01,2.732993061771797905e+00,1.168310506608665644e+00
3.533260529996268273e-01,3.415956393987946704e-01,1.276202319899214732e+00,3.647013953098965366e-01,3.790857111029496407e-01,1.285586535654092977e+00,4.099896246000315214e-01,5.335458125407090968e-01,1.483343970852845750e+00,4.318248564007175494e-01,7.825904323424833775e-01,1.492476920314046440e+00,4.513846972544612868e-01,1.031824083011441351e+00,1.552478363108522164e+00,4.559639320740058732e-01,1.281782140710062912e+00,1.628703618949077780e+00,4.414951984243487004e-01,1.531363101014680872e+00,1.648544862034078573e+00,4.220776410737168138e-01,1.780607877221795921e+00,1.665730023347313571e+00,3.983798500867479775e-01,2.029482172202892620e+00,1.574003496523956214e+00,3.975780590290135530e-01,2.279480886461785705e+00,1.560395294121417198e+00,4.001782703143405562e-01,2.529467363898609378e+00,1.445320166484916014e+00,4.314650614099652115e-01,2.777501911296625714e+00,1.651817547306508871e+00,4.112319097925762335e-01,3.026681805300190486e+00,1.520897851030109216e+00,4.237013527068076435e-01,3.276370637636377925e+00,1.366716402854044388e+00,4.743679185307352331e-01,3.521182604475439071e+00,1.381306895112467181e+00,5.214572910637963465e-01,3.766707737597167593e+00,1.416351916617090367e+00,5.599150776492083370e-01,4.013732025170172690e+00,1.294584236768965724e+00,6.280933984442069740e-01,4.254255863019094086e+00,1.323562933929845142e+00,6.892740024008323640e-01,4.496654158597884532e+00,1.402969404161278133e+00,7.310340522361378213e-01,4.743141680062466392e+00,1.345395071676583454e+00
3.533260529996268273e-01,3.415956393987946704e-01,1.276202319899214732e+00,3.646595378178087987e-01,3.789477600561217407e-01,1.378928618245059967e+00,4.025205874021276498e-01,5.738492885710159142e-01,1.624263750055911615e+00,3.931095484214396363e-01,7.496959763965616030e-01,1.587172363231083017e+00,3.921071449678781295e-01,8.109021082645345713e-01,1.738893274738116501e+00,3.918326413865536595e-01,8.125197056678995500e-01,1.697016884331589148e+00,4.233040600259070918e-01,5.645085167896020106e-01,1.779830006878268867e+00,4.751827380044018057e-01,3.199505425356357069e-01,1.786067902440480415e+00,5.285859238606408494e-01,7.572093798204354576e-02,1.695933105707306154e+00,5.597885348447375620e-01,-1.723242132863800624e-01,1.656155823782940573e+00,5.811025039436363837e-01,-4.214139857003657563e-01,1.522258528246433595e+00,5.689728183731251887e-01,-6.711195537759706564e-01,1.721722156482802246e+00,6.065611938518952195e-01,-9.182776287580901586e-01,1.690986933174326801e+00,6.365365540450704795e-01,-1.166474078735299624e+00,1.473434559310691672e+00,6.122345490660174860e-01,-1.415290100233108639e+00,1.514508836330684227e+00,5.981701058820807493e-01,-1.664894169586806916e+00,1.394402006077819278e+00,5.542998577525469761e-01,-1.911014874382346518e+00,1.206898871642557491e+00,4.653200666548104047e-01,-2.144644060864265178e+00,1.233293947058941908e+00,3.825372138376318398e-01,-2.380540222934463657e+00,1.294874683358350875e+00,3.144287552457550872e-01,-2.621083852798649971e+00,1.281955910994313941e+00
3.533260529996268273e-01,3.415956393987946704e-01,1.276202319899214732e+00,3.274775457208883855e-01,2.564059048929240858e-01,1.317326604984697891e+00,3.901686256778640338e-01,4.984179469359349968e-01,1.427091076171472794e+00,4.255014109093822605e-01,7.425929377917170893e-01,1.402824191289179900e+00,4.371397427855429618e-01,8.112273472569605515e-01,1.442623538907182423e+00,4.478911140125131918e-01,8.946493541223216051e-01,1.458560115444953897e+00,4.647369032395450295e-01,1.044110871632019322e+00,1.468027211430917855e+00,4.661789191161591073e-01,1.058093045954365596e+00,1.510706552709769390e+00,4.511655144216756286e-01,8.085442577796287944e-01,1.485779022795143955e+00,4.391117637168798771e-01,6.671060462004871905e-01,1.385677154092149532e+00,4.542275684054353224e-01,7.478256189893082162e-01,1.254760420793211262e+00,4.142499600902027068e-01,6.255683386524087952e-01,1.440097747048953991e+00,4.037628374422009281e-01,5.457867491117641690e-01,1.351425533023782322e+00,3.854652805913636460e-01,4.637197788168426205e-01,1.234194865643207129e+00,3.343464469746965095e-01,3.176315991502629554e-01,1.342822638643563771e+00,3.033746246379074307e-01,1.841363769650159188e-01,1.314116145283399595e+00,2.878546729830754880e-01,1.250059739544309156e-01,1.176835674136676779e+00,2.411511529068768867e-01,1.265481052507423654e-02,1.162355825463711856e+00,2.520850317170427735e-01,3.791919458783668540e-02,1.328402945723197615e+00,2.356015004250681666e-01,-2.874694993708855340e-02,1.336859708448525419e+00
3.533260529996268273e-01,3.415956393987946704e-01,1.276202319899214732e+00,3.497213245879970955e-01,3.297154231433246374e-01,1.333827562767411656e+00,3.880492422665134944e-01,4.884190108195676783e-01,1.514910589178063871e+00,4.020134051725292035e-01,7.380287104594940306e-01,1.541164320571119628e+00,4.064445465236066757e-01,8.875239660936107278e-01,1.566345558364974799e+00,4.075572349574748121e-01,1.137521489930246155e+00,1.565948493947413089e+00,4.087691884222153238e-01,1.387518552250584847e+00,1.662260536926382093e+00,3.859350043188917723e-01,1.636473568340511164e+00,1.687378865834882502e+00,3.568553467993219597e-01,1.884776555673616905e+00,1.600071573524548985e+00,3.495375804912588813e-01,2.134669433315738996e+00,1.587944467378355151e+00,3.452507554489869235e-01,2.384632676875781065e+00,1.563766346415749631e+00,3.470082360677253508e-01,2.634626499323206250e+00,1.698623758482306068e+00,3.151383354616689170e-01,2.882586797426269776e+00,1.663339487319112520e+00,2.920355545891024640e-01,3.131517031660591144e+00,1.617918631420007136e+00,2.802593377664540641e-01,3.381239519068806043e+00,1.662426685600013609e+00,2.573837904327767601e-01,3.630190737853098426e+00,1.492958538277517455e+00,2.768235936193875202e-01,3.879433779986807274e+00,1.364432449469111130e+00,3.280491659279594074e-01,4.124129388328394263e+00,1.368723863408327635e+00,3.782241796248146937e-01,4.369042572948006686e+00,1.455857376195448527e+00,4.068956901307586027e-01,4.617393019867893855e+00,1.469674204877336798e+00
