3.105264868601025086e+01
2.900980837153697678e+01
2.795309277845259999e+01
2.630116720143274733e+01
2.502756961026525317e+01
2.451567759113764566e+01
2.474820811046614466e+01
2.564686293688748364e+01
2.479772973187139229e+01
2.673533983091332544e+01
2.575670617807968199e+01
2.471105363601275329e+01
2.260221778434129902e+01
2.275943075363616330e+01
2.259877121544777623e+01
2.404392458860856152e+01
2.236000777021907027e+01
2.167335000174582404e+01
2.251012988245921065e+01
2.278784010018540584e+01
2.272693663466385061e+01
2.259216991367760130e+01
2.244757474122975793e+01
2.236618300671453596e+01
2.254112215993256285e+01
2.221011965226416152e+01
2.139793192467865168e+01
2.102799916951173387e+01
2.099335034831758762e+01
2.149748092058026572e+01
2.293339972799543958e+01
2.485858933633707579e+01
2.282780812128633841e+01
2.140123752006966384e+01
1.982232087058926950e+01
1.849305596101557825e+01
1.831663081441265106e+01
1.721392724768429616e+01
1.631217765598442071e+01
1.489601444629646387e+01
1.420586810236185293e+01
1.450075139746226505e+01
1.473025147883860697e+01
1.461701232717004650e+01
1.450112420431419835e+01
1.477390355777433051e+01
1.446950412305472078e+01
1.299184453802442896e+01
1.288388003964087147e+01
1.285440659533853314e+01
1.279694537616965633e+01
1.259979048626902731e+01
1.286458826086812657e+01
1.286487939916270662e+01
1.236850188605657941e+01
1.261997055834175185e+01
1.299607450691176069e+01
1.314719154485497832e+01
1.270670701156505444e+01
1.296181226508906370e+01
1.305925999936104276e+01
1.264963590439344721e+01
1.304054985415872636e+01
1.240666236682623058e+01
1.244812190261529317e+01
1.260947686206485052e+01
1.294412160016070956e+01
1.284219174824910503e+01
1.294402486964128229e+01
1.294271189215793250e+01
1.375394982271004274e+01
1.306632970244899283e+01
1.225649113094166509e+01
1.227871032011932328e+01
1.254334438477501124e+01
1.197680246110263269e+01
1.226603552976005140e+01
1.215957296047914937e+01
1.219212181853870547e+01
1.253186561263984267e+01
1.257886798445124654e+01
1.293515781020480659e+01
1.255740699541290084e+01
1.267755055721085355e+01
1.244713067708154597e+01
1.275979098201444017e+01
1.264639241491390109e+01
1.259918447228882243e+01
1.233202021794091507e+01
1.260359747405547104e+01
1.313729373295058345e+01
1.295197167177342479e+01
1.259072413868464935e+01
1.306322559406052974e+01
1.271763158914182235e+01
1.168004247041981003e+01
1.127289558209184506e+01
1.062291526492865223e+01
1.049860798645001481e+01
1.114648887943163125e+01
