1.767766952966368932e-01,1.767766952966368932e-01,7.372529133575529414e-01
3.257985871662427702e-01,3.120982152111684282e-01,6.162060134426829983e-01
5.298178455037999557e-01,4.565840007659872635e-01,5.406925860489393276e-01
7.441559435703677394e-01,5.852664771067761507e-01,4.411181663123001639e-01
9.702246502090439151e-01,6.920041924594863003e-01,4.540781781412757678e-01
1.088685839326611671e+00,7.498244841682887296e-01,5.981544246714474156e-01
1.295279914058885318e+00,8.906040575641324120e-01,5.983822869761319385e-01
1.484853103165493016e+00,1.019848339265565063e+00,6.478847910147595979e-01
1.684193631274359504e+00,1.170723631653941998e+00,3.627605088498025987e-01
1.917923831978967097e+00,1.259437741459450422e+00,4.434385912733966317e-01
2.087099989879401374e+00,1.339794395849245978e+00,7.291542137238385957e-01
2.273534531112153978e+00,1.506354180417229127e+00,5.895279737962515476e-01
2.473438312323937627e+00,1.640064267106289053e+00,7.994146290569551505e-01
2.621853168882741780e+00,1.792699051980547464e+00,9.198920304830131567e-01
2.773329682341435731e+00,1.991583103302914992e+00,9.231974605659444277e-01
2.872110741540906176e+00,2.122172894771064744e+00,8.703144644082538850e-01
2.990894264156823912e+00,2.263059824858757896e+00,8.057434128959345410e-01
3.109343856421904473e+00,2.386429979141138968e+00,7.928339388254348474e-01
3.234859051786253215e+00,2.513825798676048162e+00,9.441511237403673595e-01
3.381466721661430697e+00,2.716325653327282375e+00,9.945367201618195985e-01
3.497539143017687646e+00,2.894943799238151705e+00,8.775474797437119445e-01
3.591914325764770322e+00,3.008537611858845384e+00,9.530860367040082659e-01
3.653434646351357618e+00,3.095130099226143905e+00,9.281609901200035262e-01
3.769973671770834756e+00,3.250796057756704105e+00,9.396707182127400637e-01
3.848666572517446038e+00,3.358470632147228851e+00,1.027464069379443234e+00
3.856050208383862365e+00,3.370695836538736057e+00,1.139079466406802688e+00
3.908723615773666005e+00,3.485029100380212963e+00,1.226641838607517521e+00
3.892047643851137551e+00,3.438502513531516591e+00,1.317751814975266944e+00
3.896226677364289070e+00,3.454663519188174270e+00,1.222928018875716560e+00
3.931921369738005545e+00,3.553100505998495695e+00,1.178549882756906975e+00
3.911910565369019377e+00,3.504728233572077745e+00,1.207207240483148203e+00
3.942134582382815999e+00,3.584159352224618011e+00,1.271348710965966688e+00
3.972059380570328369e+00,3.681087705247489961e+00,1.105045184797905033e+00
3.963091714596085335e+00,3.663246297199865609e+00,9.749796462441350231e-01
4.006382615769837230e+00,3.727095959144807846e+00,1.161505681316697514e+00
4.024709664663998154e+00,3.769344809405480667e+00,1.278063220465402772e+00
4.031559581693884731e+00,3.792072431705229008e+00,1.099040060177156608e+00
4.027429963617436215e+00,3.783977955494782552e+00,9.637070292722058618e-01
