7.402041253027645540e-02,7.402041253027645540e-02,7.540685862051271782e-01
2.319317533799938325e-01,2.223346939303543768e-01,7.690990072548480327e-01
4.115661511125296990e-01,3.962067248935576824e-01,7.388004148849394159e-01
5.963853743495152182e-01,5.645571175930620411e-01,7.532295356150539023e-01
7.787562944322042879e-01,7.355566717100053831e-01,7.005151132600643260e-01
9.698838546206668410e-01,8.967095672359798320e-01,6.022637981198467605e-01
1.155328922167630390e+00,1.024196620390161794e+00,4.948078472116946847e-01
1.375343915229270353e+00,1.142912258905424583e+00,4.150963593321943534e-01
1.604113281512712819e+00,1.243731786033219544e+00,3.678986496528994232e-01
1.837384573346353633e+00,1.333645658190214300e+00,2.777439316228149657e-01
2.077803690649131507e+00,1.402192343269459407e+00,2.301525559584081948e-01
2.294721640238867266e+00,1.453017148927033819e+00,5.223385732261737191e-01
2.511385344521868124e+00,1.577744207925345421e+00,7.527836280066902974e-01
2.693832496473505422e+00,1.748662424463946818e+00,1.032166983516098924e+00
2.822047553020054167e+00,1.963223875854436695e+00,1.073024865736796452e+00
2.916684677722030994e+00,2.137377301043614342e+00,9.871653187779603211e-01
3.054449057740991069e+00,2.345994116276691077e+00,9.544936364713234589e-01
3.107250040147862435e+00,2.420535770503486450e+00,9.819866948041059418e-01
3.219572329725376214e+00,2.588724957336953736e+00,1.041662444013060185e+00
3.284210061293132199e+00,2.699263260930739428e+00,9.264110427768545986e-01
3.402237878022856155e+00,2.856344143191032359e+00,9.975070311398747114e-01
3.537837474447164343e+00,3.066374496829654461e+00,9.709855405325863442e-01
3.592428105016681528e+00,3.146201807654321225e+00,1.046048136812858020e+00
3.606422447229803652e+00,3.170376506003587114e+00,1.059866601206217229e+00
3.627232611911973770e+00,3.207499067901982137e+00,1.106484573649630709e+00
3.660920241288259547e+00,3.274762607823987093e+00,1.103836631063497942e+00
3.726169909640345779e+00,3.404188488557843506e+00,1.073231325046658302e+00
3.800930377669768934e+00,3.541832160646953831e+00,1.097771792098239052e+00
3.864635822283322586e+00,3.666311142396849299e+00,1.043936221698903877e+00
3.872507114177233145e+00,3.679842512791864362e+00,1.133199471195472485e+00
3.893370934908745973e+00,3.724437803054170271e+00,1.100874441227332579e+00
3.889444659592208531e+00,3.716706900199834962e+00,1.206440827779519998e+00
3.880058718417717767e+00,3.692096664173763809e+00,1.285322416610525709e+00
3.885064010699988746e+00,3.709151036740623741e+00,1.175699425536784526e+00
