9.655423397260101681e-02,9.655423397260101681e-02,1.097749055781673366e+00
1.865784866837962297e-01,2.724497036057795807e-01,1.401063949168578571e+00
2.124887015295126858e-01,4.236342891700130009e-01,1.493115049112205828e+00
2.178900412848835955e-01,4.930264382493926290e-01,1.595898066477286825e+00
2.116152653659939264e-01,7.429476802180731143e-01,1.120468219747580818e+00
3.204305037992453697e-01,9.680237648754943525e-01,1.214550489134322175e+00
3.824613837944527694e-01,1.134718401313013603e+00,1.170912377551433625e+00
4.416492275432424286e-01,1.274756123509051209e+00,1.422015767741906744e+00
4.787072959739504530e-01,1.521994266933938134e+00,1.169669671300433311e+00
5.283872068737945904e-01,1.639130190982585944e+00,1.220493208749345637e+00
5.728381568928685441e-01,1.760789609711530534e+00,1.527538545680671600e+00
5.736318469189285452e-01,1.779126077359859837e+00,1.027538545680671600e+00
7.028637183085624240e-01,1.993133374939015212e+00,5.561950768286820779e-01
9.151812422520950729e-01,2.125123029937001640e+00,3.658338692314883067e-01
8.910500822453198966e-01,2.115878913621252799e+00,6.659642833393041306e-01
8.845963975359849574e-01,2.110808213058941618e+00,9.205438628139546164e-01
9.849760801280713629e-01,2.242782059526364780e+00,4.205438628139546164e-01
1.127497689308166740e+00,2.306521290265864721e+00,1.880706268994827290e-01
1.120052702360689212e+00,2.305104361522483547e+00,-1.786598118826804860e-01
1.197515008837416017e+00,2.291115807657622128e+00,-2.446891777856990968e-01
1.165090302184913273e+00,2.299212011910089171e+00,-5.444849183611073506e-01
1.129456010318957482e+00,2.320790090759816238e+00,-7.452588436933047511e-01
1.134365839539737575e+00,2.316259401181980149e+00,-7.355519451995083946e-01
1.131800535516353623e+00,2.318580913925424980e+00,-6.031050575030357797e-01
1.275349038504371313e+00,2.219718358628051558e+00,-1.031050575030357797e-01
1.475373944056978859e+00,2.199021386433266834e+00,-7.139660435719175080e-02
1.544009350033964445e+00,2.194112708050081739e+00,-3.498541892041205914e-01
1.507233508487304086e+00,2.207530861638709041e+00,-4.927480814420122091e-01
1.472360909989619548e+00,2.226254770765822233e+00,-1.808914147281284190e-01
1.485559173566689317e+00,2.223840932279287141e+00,1.923194357084553330e-01
1.306205750247096065e+00,2.188916132505412282e+00,-1.724962397665996128e-01
1.384892870917779684e+00,2.175206654620976288e+00,2.547964445248682708e-01
1.405687800281853139e+00,2.180622847769739803e+00,5.755157567738342639e-01
