1.716699800440284751e-01,1.716699800440284751e-01,8.294244039440326066e-01
3.155819642657363699e-01,3.288463226202694711e-01,8.332842422590067688e-01
4.380118051241778110e-01,4.636011509848555479e-01,6.910893164990588033e-01
5.036272721546434239e-01,5.178762371852375646e-01,6.179149119962938919e-01
6.942568929162484803e-01,6.533692700494881933e-01,4.318856634430781050e-01
8.650451990510197309e-01,7.320865025844274232e-01,4.202914084411202289e-01
1.093287718227712091e+00,8.340931319762335816e-01,5.328130965445307954e-01
1.308633104322774576e+00,9.610827563066034473e-01,4.664699777406070558e-01
1.531923461474654191e+00,1.073516809880180833e+00,5.243402539143195984e-01
1.748337068123233529e+00,1.198677310268098761e+00,3.931957268770037706e-01
1.976739063077227465e+00,1.293417438682510134e+00,4.672344808170558750e-01
2.199943398804934613e+00,1.406022165547562430e+00,5.664842387950840275e-01
2.389899378494046545e+00,1.526837873724062211e+00,6.518620688958626230e-01
2.588638258565907790e+00,1.678504803368537912e+00,5.988402685419695892e-01
2.763941808277510681e+00,1.798138190263138148e+00,7.282299497078024153e-01
2.950530215071589968e+00,1.964525588974840975e+00,8.568751432131170853e-01
3.114230822159290479e+00,2.153475612100318237e+00,9.611723137985598298e-01
3.225594879749670074e+00,2.312940873683543064e+00,1.007993896827624303e+00
3.312472914545925740e+00,2.450654441954682294e+00,1.022831141569735758e+00
3.442710769183183750e+00,2.664051023978585508e+00,1.156575591985736118e+00
3.515211111266041577e+00,2.828952512299436339e+00,1.396597406221057547e+00
3.539423369503863270e+00,2.966535754175956274e+00,1.215511456745440144e+00
3.609151068492214343e+00,3.154466251484206119e+00,1.311177053860442143e+00
3.638798055798244668e+00,3.266083097865421614e+00,1.300227672585756000e+00
3.663964346197939648e+00,3.356814792857340635e+00,1.248675754773897140e+00
3.705292374088702712e+00,3.480646125097830001e+00,1.118521087277847714e+00
3.730831397396975113e+00,3.533210231876426466e+00,1.097327126264431518e+00
3.735595211519897152e+00,3.542508418525720515e+00,1.187522041770628478e+00
3.755455496393651060e+00,3.591763325641907478e+00,1.077086287850302471e+00
3.779920876498018778e+00,3.637224221709571825e+00,1.075397259759857116e+00
3.765137613794163229e+00,3.609865205635780061e+00,1.138966726047492939e+00
3.806250041779073445e+00,3.699077660645658572e+00,1.288738079464531561e+00
3.824019399303828504e+00,3.760396961145087147e+00,1.254246702865473129e+00
3.824611843702260483e+00,3.762205595631346267e+00,1.399759051348537398e+00
3.824764574123543426e+00,3.763089836775511010e+00,1.388681256345434045e+00
3.820296250662811754e+00,3.738825973133702796e+00,1.255068121556530469e+00
3.824652843451067596e+00,3.752162951472538754e+00,1.228274646493294320e+00
3.817106709835578204e+00,3.731000225483205757e+00,1.016742252684372128e+00
3.781791249654522069e+00,3.673919857476077855e+00,9.077091393448104562e-01
3.781908096284630094e+00,3.674069456869296868e+00,7.659352633270457567e-01
3.723658969442550593e+00,3.618044711851575279e+00,6.163175765122252958e-01
3.747658730437517516e+00,3.635045286427955435e+00,5.913064538760560707e-01
3.759203461993276374e+00,3.642796990043530414e+00,5.739925625246148355e-01
3.791795861206544327e+00,3.663871753709369461e+00,5.904820079775789932e-01
3.877530057763396876e+00,3.721335438934717299e+00,6.433035331782817057e-01
3.867755818221694231e+00,3.714007776255463522e+00,7.573658177869301289e-01
3.887996083797065516e+00,3.733143938963233932e+00,8.610992464088578213e-01
3.905277000274760546e+00,3.753261371390879120e+00,6.604835097706533986e-01
3.880538293696520036e+00,3.734042366255790224e+00,7.201125812434732154e-01
3.874726133707154130e+00,3.728943549495697951e+00,6.989933121063609534e-01
3.919094190109206455e+00,3.766237960322512457e+00,3.894979033884220510e-01
3.899703078211174567e+00,3.758278527420721105e+00,4.503746690109799999e-01
3.928835036985015350e+00,3.772364331850641683e+00,3.483844898961193648e-01
3.996754121783280933e+00,3.797032462094415806e+00,5.528722834890711368e-01
