3.048552117049923282e+01
2.959134905046377284e+01
2.897646810403977113e+01
2.851699005886180061e+01
2.756841203345024027e+01
2.686588162764709509e+01
2.657063569113861234e+01
2.580070456165820758e+01
2.523726748999722602e+01
2.485475964806784788e+01
2.426153864320977860e+01
2.411015862642878460e+01
2.367515074175797096e+01
2.276231380546658656e+01
2.177989448278376727e+01
2.039733241493474480e+01
1.857465015874254988e+01
1.697312812183250230e+01
1.554880505132811663e+01
1.381499029925738498e+01
1.233458076524595803e+01
1.092582164277765067e+01
9.552199154493930422e+00
8.417472846481926396e+00
7.437015530585497025e+00
6.546425992051334575e+00
5.823289168777962210e+00
5.346743112393365749e+00
4.731170853531992293e+00
4.176319796491896774e+00
3.469252786016002066e+00
2.872436191416899653e+00
2.442695743379277751e+00
2.102984339042600848e+00
1.761284943015545945e+00
1.432154578295574243e+00
1.221514445375207147e+00
1.070112774457023797e+00
8.879221821699196937e-01
6.223561212546290244e-01
4.983866681814667077e-01
4.509867159706837381e-01
3.033775100949400727e-01
3.218426409703437630e-01
3.392145264165683516e-01
3.136606168878434131e-01
2.956830513846032682e-01
3.320512815850659716e-01
2.128316578331075071e-01
1.130038713111578969e-01
6.719638337788658156e-02
5.026380670508415888e-02
9.759880189016675867e-02
4.869529275324489120e-02
3.578856033780731388e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
