4.041094232688494103e-02,4.041094232688494103e-02,1.011181774414265933e+00
1.283292355517339778e-01,1.807629685497325334e-01,1.179626625242374383e+00
1.812878897017278224e-01,3.091715807263769600e-01,1.453274289129234509e+00
2.106008146686402238e-01,5.574471381819673388e-01,1.263366361005697769e+00
2.674965228101087722e-01,7.366484285419357958e-01,1.152468774782579475e+00
2.981720853044485531e-01,8.056492522738860629e-01,1.314952246814260928e+00
3.404241493008973718e-01,9.671778264563226646e-01,1.225081527177533935e+00
4.184298182886631023e-01,1.183752034943415854e+00,1.099653728578455558e+00
5.319059917548877303e-01,1.406514594758711656e+00,1.029683354304828491e+00
6.606785615525864186e-01,1.620798577519198869e+00,1.306434423700976621e+00
6.813159215617817788e-01,1.697036273917800653e+00,8.341694949924693958e-01
7.401417210536275215e-01,1.761899331246077338e+00,9.298479375380021006e-01
8.575161379472190371e-01,1.919233686863062616e+00,4.298479375380021006e-01
1.077162222875315045e+00,2.019927576917204259e+00,9.298479375380021006e-01
1.061207045051523634e+00,1.998540483476421548e+00,1.107254446797247160e+00
1.129460692088649854e+00,2.135083867132554492e+00,1.076039937942463887e+00
1.079852369503523146e+00,2.043133733499203686e+00,7.845519262043338937e-01
1.125620298489244719e+00,2.088824266913942296e+00,1.005751521753246447e+00
1.190395483704298485e+00,2.190993387077599497e+00,8.637827603970393842e-01
1.192143419654468017e+00,2.193039313989296080e+00,1.296452289010443293e+00
1.172046885614080436e+00,2.121633352725837529e+00,1.412977271139593594e+00
1.168994193829338668e+00,2.102451224988341583e+00,1.720367179042468608e+00
1.152721532681970862e+00,2.210434377566714570e+00,2.045077769565009529e+00
1.087700921201576021e+00,2.337090376868968367e+00,2.132938190905240283e+00
1.097114185015667820e+00,2.322147201291494323e+00,2.497725779972164162e+00
1.223976709866983592e+00,2.226927784865812665e+00,2.748912689180496915e+00
1.315375162848286594e+00,2.189071353123192232e+00,3.016905425010087516e+00
1.417055556605263167e+00,2.176326992951246542e+00,3.516905425010087516e+00
1.340844628683523165e+00,2.146300813066794433e+00,3.295677704517335549e+00
1.437868020859931262e+00,2.161370116068064284e+00,3.176575942041697243e+00
1.384910556011006433e+00,2.159516733662591115e+00,2.843698348707382806e+00
1.449519092400866516e+00,2.139679938473033616e+00,2.924440462447093214e+00
1.640598234112300879e+00,2.097521937039899864e+00,2.523239835826402100e+00
1.691549601798410629e+00,2.061273848562578337e+00,2.563917030048681767e+00
1.679044168831563377e+00,2.069425532413922575e+00,2.363048053307265306e+00
1.576695152531102373e+00,2.170381165650803634e+00,2.459050237714671461e+00
1.538952406432896769e+00,2.201061301645270696e+00,1.959050237714671461e+00
1.607597695977780239e+00,2.033230668919671302e+00,1.620778225303900921e+00
1.606170018864332638e+00,2.061770762199528928e+00,1.727686153067292008e+00
1.597805076959551762e+00,2.114649884378509981e+00,1.841140057555705534e+00
1.607875945185036182e+00,2.078309782080939083e+00,1.921003071948884866e+00
1.617868790405614599e+00,2.050951822092889287e+00,2.225125023888666842e+00
1.636326512214254514e+00,2.026888793108956754e+00,1.798676623828502574e+00
1.615238219722997748e+00,2.117822447350709680e+00,1.348299551440667488e+00
1.619327090093753529e+00,2.135895400107528097e+00,1.172116577511036706e+00
1.586996883651312640e+00,2.059144919145137198e+00,1.672116577511036706e+00
1.570176910440371332e+00,2.224584472185507700e+00,2.172116566515306602e+00
1.647965549059385193e+00,2.111202637248030811e+00,2.112546912462177851e+00
1.568531695071145204e+00,2.243193841143337419e+00,2.474543776021541408e+00
1.547934975832478077e+00,2.259412973254663726e+00,2.974543776021541408e+00
1.487426569465404080e+00,2.269615917147117745e+00,2.820200002714245979e+00
1.553377807640903496e+00,2.247658394828285555e+00,2.723597645634660669e+00
1.513969478009865810e+00,2.265162386795795957e+00,3.076307737434227363e+00
1.394613604772988236e+00,2.272965614221985398e+00,3.012731733342305596e+00
1.527652599171474446e+00,2.255726562239401378e+00,3.174801599026518151e+00
1.502582837974487884e+00,2.254893715721351999e+00,3.393804523033175258e+00
1.682566103365520593e+00,2.301275284191977910e+00,3.117222995598213586e+00
1.724458823702353039e+00,2.300254170777338736e+00,3.091527111566476194e+00
1.704232376670615778e+00,2.301267665747535052e+00,3.591527111566476194e+00
1.691363032171572245e+00,2.295052103966197965e+00,3.668675172987184929e+00
1.746771876059667328e+00,2.327300308276900598e+00,3.626431804946099735e+00
1.636648676639554711e+00,2.269289921913812069e+00,3.654195698014261584e+00
1.513683445417770557e+00,2.200087401866714476e+00,3.154195698014261584e+00
1.461876663085997619e+00,2.199434444115907716e+00,3.454096879122212194e+00
1.428487349894749459e+00,2.188646660500232599e+00,3.336017183218823234e+00
1.574128460633272164e+00,2.217325136259593155e+00,3.066895767112596705e+00
1.614604375459249841e+00,2.214296075674172304e+00,3.566895767112596705e+00
1.697276245235074033e+00,2.251742167084321178e+00,3.885745042731436616e+00
1.768648170436881051e+00,2.317456648756891280e+00,3.843558681083459660e+00
1.705729136035767368e+00,2.264248866274528371e+00,3.929888017002905354e+00
1.647222644549604320e+00,2.205402378784554251e+00,3.871367892184603754e+00
1.578431183638978164e+00,2.143867533517639590e+00,3.976334975159047325e+00
1.654053403763177998e+00,2.227346863691334278e+00,3.766646892922228762e+00
1.696884319732526736e+00,2.258252235691707188e+00,3.729552941446124148e+00
1.802296811021005363e+00,2.328520786973375500e+00,3.599140322213818077e+00
1.632299032477088074e+00,2.244814192660437691e+00,3.241198445280701890e+00
1.682895215965374724e+00,2.249870598707705227e+00,3.240807012225421335e+00
1.577199522921539421e+00,2.239349524276510905e+00,3.320694546986243001e+00
1.683932596111655577e+00,2.258672675688779830e+00,3.742842386781865649e+00
1.820361680835377971e+00,2.352259349890681861e+00,3.830184564880715126e+00
1.786350842540609385e+00,2.324269395831854990e+00,3.372135389361759383e+00
1.542965212527707353e+00,2.267142912453103509e+00,3.212136658687060109e+00
1.662018653603517970e+00,2.275555378396457495e+00,3.233533752559907271e+00
1.435448808970059442e+00,2.254665402546911057e+00,3.204563513574523625e+00
1.453720066264394983e+00,2.255817482526578655e+00,2.837925326562357409e+00
1.541707139598244458e+00,2.228245934098542769e+00,3.249859402353450832e+00
1.717134350584928582e+00,2.247313427234513661e+00,3.749859402353450832e+00
1.683312573517419253e+00,2.223761901375588934e+00,4.249859402353450832e+00
1.727425625863012293e+00,2.312235157609334291e+00,3.749859402353450832e+00
1.696632333210860821e+00,2.290792492821762671e+00,3.253591218557115194e+00
1.723972728929119569e+00,2.293867445746057943e+00,3.732183626347675087e+00
1.771204543977403123e+00,2.325532216293866306e+00,3.766035197739610485e+00
1.729477185541091311e+00,2.295461931721979543e+00,3.291674300075335680e+00
1.759358873966825998e+00,2.299980602711861444e+00,3.323385447528077741e+00
1.566277302344044386e+00,2.264487905282866365e+00,3.249326735585542636e+00
1.462357809413719512e+00,2.253248717386322486e+00,2.749326735585542636e+00
1.512292133647575643e+00,2.232590579328843194e+00,2.824863936890828153e+00
1.587559391118084751e+00,2.207920772902196571e+00,2.677094369508226990e+00
1.550296246617824503e+00,2.226591985558012521e+00,2.439770792556377188e+00
1.524726554338431406e+00,2.248208796467480841e+00,2.356403718600785790e+00
