9.476807867280095943e-01,1.225891199764441719e+00,1.194467036696028162e+00,1.039558066649645340e+00,1.458396179139511029e+00,1.283575748388708249e+00,1.107452828946892787e+00,1.688245326996449469e+00,1.408631463374273807e+00,1.141115517872524965e+00,1.894005617589737511e+00,1.354952751542763290e+00,1.172470046558143686e+00,2.037007742929973109e+00,1.133443652722751605e+00,1.274775550331498586e+00,2.255819417577218822e+00,9.861528877667028459e-01,1.412751069842208995e+00,2.464296648985710103e+00,9.175559459793664052e-01,1.564691779503130320e+00,2.662826296010369020e+00,8.805553564062075234e-01,1.553456777236836839e+00,2.649220337024120298e+00,8.427765024363670365e-01,1.613431391997609765e+00,2.716504895655066143e+00,5.814940866837747802e-01,1.792444662304252256e+00,2.834171385089075290e+00,5.935990230259869938e-01,1.766362598729146471e+00,2.816571710887932234e+00,3.742014622054798956e-01,1.989093430144579511e+00,2.904039133121990801e+00,1.416468579801453131e-01,1.978773211316759095e+00,2.902567450831972984e+00,-1.112400828535524133e-01,2.227228011203648439e+00,2.874814749825298943e+00,-1.177517447824052710e-01,2.226576111566524130e+00,2.874891868905753878e+00,-2.219530037223515773e-01,2.195768700056770939e+00,2.881844207807692460e+00,-1.811142148573521848e-01,2.091036875912282600e+00,2.901022790845363186e+00,-3.549852406584316222e-01,2.160572807650210869e+00,2.875246631439726919e+00,-3.450671765882252218e-01,2.312996437133720828e+00,2.820458202341214804e+00,-4.794946782253550754e-01
9.476807867280095943e-01,1.225891199764441719e+00,1.194467036696028162e+00,1.024664779977478624e+00,1.420707173615048502e+00,1.173922016269309143e+00,1.077046695734345416e+00,1.545689778564972139e+00,1.266716305517826324e+00,1.128673896198779225e+00,1.710205927076269283e+00,1.298967016670309338e+00,1.178145571215858389e+00,1.887696438556591083e+00,1.131185449953189925e+00,1.284542414466613103e+00,2.113925772963679783e+00,9.878062927610780086e-01,1.399216072946620537e+00,2.287818560662461476e+00,9.194198770562489464e-01,1.550786473303943369e+00,2.486631069664085647e+00,1.049337775104719706e+00,1.568118642522414063e+00,2.516800198559497215e+00,1.022251367819609680e+00,1.601660345676572339e+00,2.571687170035318104e+00,7.288596737617305532e-01,1.768575481336567279e+00,2.720720025255012331e+00,6.992839510142423443e-01,1.622276408177259821e+00,2.597672985292767134e+00,4.945479453158531102e-01,1.686733101675561786e+00,2.632430886111170487e+00,2.527003279993994544e-01,1.558239739125990786e+00,2.599251291369204075e+00,1.395815654159551777e-01,1.805808313923201958e+00,2.634033481824631817e+00,2.408646736202115779e-01,1.872035731043591333e+00,2.650301144325919456e+00,1.417810855919265367e-01,1.859996568234804970e+00,2.648582688564149468e+00,2.344540467615819357e-01,1.715969420809718926e+00,2.614182304205621588e+00,1.130640695354288988e-01,1.777998488848763881e+00,2.621225601301333530e+00,9.236903600641252488e-02,1.940995412163696532e+00,2.636324435705307945e+00,3.201001347488209581e-02
9.476807867280095943e-01,1.225891199764441719e+00,1.194467036696028162e+00,1.005686394150344887e+00,1.372680401282721618e+00,1.242571415647713451e+00,1.052881039205446623e+00,1.511266963072930736e+00,1.498321592354877385e+00,1.067210015519680200e+00,1.708630631524721943e+00,1.384954122369162155e+00,1.106231046957055097e+00,1.916176417232164697e+00,1.317666216505018140e+00,1.163350598477990161e+00,2.136989075654834203e+00,1.072935021899391161e+00,1.260495529919757107e+00,2.315719146995017574e+00,1.022706993883567339e+00,1.373279934842636330e+00,2.500466419975993393e+00,1.011216989710917336e+00,1.426290199885507981e+00,2.585098187218339394e+00,1.060426292660984648e+00,1.499209782311700323e+00,2.715347865163910690e+00,8.778502139903018309e-01,1.606753663807837462e+00,2.844871813365350999e+00,9.663484571837723802e-01,1.540724611025562574e+00,2.749272640790688893e+00,7.376598262223057478e-01,1.616926068528000915e+00,2.818525090990891435e+00,4.775790666924222827e-01,1.528893220272728337e+00,2.772964780308674104e+00,4.223881584003986722e-01,1.717666436665851837e+00,2.857807020654912211e+00,4.452489999818971533e-01,1.740684961260513308e+00,2.868791663843018647e+00,3.592781520238782500e-01,1.654961940089648698e+00,2.836595900994784092e+00,4.041071666946146612e-01,1.510369137765695147e+00,2.774761800191774430e+00,2.772472785291878461e-01,1.527810366722663682e+00,2.779725161264954281e+00,2.848526447771181358e-01,1.690274737490880641e+00,2.827297264513171093e+00,2.080593271924040255e-01
9.476807867280095943e-01,1.225891199764441719e+00,1.194467036696028162e+00,1.025787175435922904e+00,1.423547511652252240e+00,1.356094044181889391e+00,1.079051314433610242e+00,1.667807478689085965e+00,1.518775657559396475e+00,1.089688072229155980e+00,1.872094761663250617e+00,1.568092963891652980e+00,1.090281725780045230e+00,2.091692398370610828e+00,1.478212599038406738e+00,1.112111767911014626e+00,2.326805340162078295e+00,1.254441810693411208e+00,1.187990546710100848e+00,2.558603537599927868e+00,1.148729113158189596e+00,1.286396762306588615e+00,2.777744547466425740e+00,1.204887761601131091e+00,1.302688648976747965e+00,2.820263942494314779e+00,1.204538348485784560e+00,1.334859125577514183e+00,2.904136364279451765e+00,9.186308903320585806e-01,1.401272228444331303e+00,2.991106981112551910e+00,9.559439795001130058e-01,1.406269183889123475e+00,2.998183156316378994e+00,8.310538682939082600e-01,1.475481573703447014e+00,3.074022594807781061e+00,6.117832526673396831e-01,1.478911561035869404e+00,3.076428993407815060e+00,5.244805608436003963e-01,1.695307604668866652e+00,3.201619856892279792e+00,5.986709941267776003e-01,1.746257922506233129e+00,3.236377528956986716e+00,4.812661563251898200e-01,1.741236626683063227e+00,3.233755301643826296e+00,4.545127924546865650e-01,1.544720889947299947e+00,3.137731211834461575e+00,3.882078090754396693e-01,1.519968385848005754e+00,3.127608391999699755e+00,4.113965558846368609e-01,1.656492983659277440e+00,3.187173061748143965e+00,2.040839990980476415e-01
9.476807867280095943e-01,1.225891199764441719e+00,1.194467036696028162e+00,1.039558066649645340e+00,1.458396179139511029e+00,1.188152100838843817e+00,1.095429581335052749e+00,1.597213593068064652e+00,1.379051670908479466e+00,1.126398183563514621e+00,1.756738967501028981e+00,1.383974323920147631e+00,1.161031259150961947e+00,1.939957260159542951e+00,1.121304928603022111e+00,1.269658136363229328e+00,2.165124312694124420e+00,9.089416803354493091e-01,1.422170181818263934e+00,2.360883227271070250e+00,7.582498702748348141e-01,1.603680332307108714e+00,2.532796185681764012e+00,7.307252183415339220e-01,1.602556913336486311e+00,2.531789350181047560e+00,7.896669450289088843e-01,1.685217530570398470e+00,2.615158717468225369e+00,4.913449948555000391e-01,1.823558116183243261e+00,2.689187121849749396e+00,4.926454498224183132e-01,1.826988182593122456e+00,2.691028350779747669e+00,3.118101362810649091e-01,2.034029206674054624e+00,2.757762753431694414e+00,-2.113565042666687432e-03,1.934510756402209708e+00,2.757973092462495224e+00,-4.181052351856240357e-02,2.168684981347189122e+00,2.748176436281130286e+00,-4.565164673292680664e-02,2.169053610415111244e+00,2.748159596056768628e+00,-2.046531154033562339e-01,2.169238210730731975e+00,2.748121280606798056e+00,-2.055972989183256772e-01,2.017375723013530298e+00,2.779791293579431777e+00,-3.264305178018189202e-01,2.039448085113010123e+00,2.772318883992319183e+00,-2.801879941219356795e-01,2.182680068693029884e+00,2.731102752674769096e+00,-3.603259040893445619e-01
9.476807867280095943e-01,1.225891199764441719e+00,1.194467036696028162e+00,1.039558066649645340e+00,1.458396179139511029e+00,1.156230667040301530e+00,1.101304413600534327e+00,1.598706410256646393e+00,1.241791228973033290e+00,1.149921831951118412e+00,1.741106759037447160e+00,1.243038593862556107e+00,1.216816207791633353e+00,1.937842512236793713e+00,1.156532086782601887e+00,1.317445336627055541e+00,2.166695693184369720e+00,8.516496010254603899e-01,1.467663016066792059e+00,2.338263360426219073e+00,7.295906189372804995e-01,1.624565065985802859e+00,2.478562122363354270e+00,7.509960612949196923e-01,1.579170698337267087e+00,2.436188354789508459e+00,8.056734582766407193e-01,1.639517481294203272e+00,2.499033227206371777e+00,5.243593884887018941e-01,1.785565338254869960e+00,2.583502176347518997e+00,6.032942777557517289e-01,1.661067785396494800e+00,2.497725367847959621e+00,4.334430211970255464e-01,1.742639727908480651e+00,2.535476441410125847e+00,1.579240651987767752e-01,1.562661685038438275e+00,2.506814907134158776e+00,-5.032045729708023440e-02,1.698235242065567530e+00,2.499987019699263957e+00,6.484182610724786855e-02,1.652913001463914400e+00,2.497044117257947171e+00,2.005430297443541732e-02,1.570105379373030186e+00,2.495383245456230803e+00,9.609505091162701129e-02,1.322936434656622140e+00,2.471558152251202234e+00,-9.998381879153867002e-02,1.353757776830896153e+00,2.468466206737361279e+00,-9.906776358623124723e-02,1.390484116889660449e+00,2.464815860529681046e+00,-2.350114719979153333e-01
9.476807867280095943e-01,1.225891199764441719e+00,1.194467036696028162e+00,1.039558066649645340e+00,1.458396179139511029e+00,1.214396301970246839e+00,1.095731062354300622e+00,1.609277834401797946e+00,1.313721064776119274e+00,1.133381597678693620e+00,1.752494436857383597e+00,1.294038685755016349e+00,1.201691126344983651e+00,1.992981044163049109e+00,1.066803039756544225e+00,1.296838297885963387e+00,2.165505717531630125e+00,9.368602922142745815e-01,1.399150362181162510e+00,2.304675400855239253e+00,8.118458766480778355e-01,1.493459358121918656e+00,2.404109657858321647e+00,8.235195617194026596e-01,1.507602349102791894e+00,2.419374250416765459e+00,8.102992644257051014e-01,1.613500716423818426e+00,2.530682417790707461e+00,5.884010469984065628e-01,1.727813160363421252e+00,2.606956521409932837e+00,6.070143285411255807e-01,1.620281492825165870e+00,2.532277502176399686e+00,4.204513955782611112e-01,1.799101296920842419e+00,2.612230352858390336e+00,1.202325246401850789e-01,1.716093821396282859e+00,2.602201784014649633e+00,1.422061976984649589e-02,1.966068543568943561e+00,2.605756819134180002e+00,1.248767344512823757e-01,1.980619841063506748e+00,2.607583442442049204e+00,8.595902253572307306e-02,1.929785720430891471e+00,2.603202996832931770e+00,1.365025783070537568e-01,1.705869003562263231e+00,2.572446521945304099e+00,5.714978532715359050e-02,1.727787175281261467e+00,2.573700506263037369e+00,1.314279865251324342e-01,1.787164573418758451e+00,2.581549603585520103e+00,-4.796226876725562249e-02
9.476807867280095943e-01,1.225891199764441719e+00,1.194467036696028162e+00,1.039558066649645340e+00,1.458396179139511029e+00,1.239562556217195244e+00,1.104576561041440863e+00,1.647456206808443513e+00,1.286383804726177971e+00,1.143763667666371164e+00,1.781503550183176632e+00,1.304534593576236912e+00,1.171576588388080875e+00,1.883480369135689614e+00,1.230083839344467522e+00,1.255116265464728098e+00,2.119109574358491788e+00,1.021677589840384259e+00,1.385600197391074762e+00,2.332355778331834717e+00,1.007653465894774669e+00,1.508034660468104082e+00,2.526284818479272332e+00,1.056768341306202563e+00,1.572701328639733775e+00,2.640808226670981806e+00,1.092890862758052473e+00,1.609963411836559333e+00,2.712749484604824346e+00,7.010351576912371430e-01,1.742159697662247986e+00,2.824331012260323348e+00,7.845289710246549086e-01,1.669726723482291231e+00,2.752023845138904967e+00,5.473224742495155226e-01,1.856935445643307592e+00,2.866113939979374692e+00,2.614606252192311353e-01,1.736094122220084524e+00,2.833778476603486141e+00,1.380182678360289961e-01,1.970813681079669477e+00,2.866381344725959401e+00,1.599041446218156526e-01,2.055930601519422307e+00,2.880109096175532013e+00,4.786189860901345072e-02,2.048273682178237465e+00,2.879742341386358540e+00,9.886407864308868754e-02,1.856179719545583806e+00,2.860689031914932734e+00,-7.988079079101162439e-02,2.005302387379245044e+00,2.848751593780748159e+00,-7.075376342909846239e-02,2.178056773186809902e+00,2.836508133372073193e+00,-1.236150096130622794e-01
9.476807867280095943e-01,1.225891199764441719e+00,1.194467036696028162e+00,1.015386860647724765e+00,1.397228437149973912e+00,1.266964220703618915e+00,1.055715318182324447e+00,1.525851423556138009e+00,1.371879030126819110e+00,1.081860462110966203e+00,1.655550516950243356e+00,1.390088416402227356e+00,1.114442359009572003e+00,1.833885071229229169e+00,1.229981294250523938e+00,1.198006198265931577e+00,2.069505708629133522e+00,9.918861901056619246e-01,1.314850439117317915e+00,2.248272718431916672e+00,8.623394504552459594e-01,1.432627089604040505e+00,2.385725926195582325e+00,8.458718139843737216e-01,1.397203410152916936e+00,2.345736152401847185e+00,8.532697298622903270e-01,1.463101042669967766e+00,2.421246103540361627e+00,6.195411889940675154e-01,1.613041371605767660e+00,2.528186032448773268e+00,6.447834017774816129e-01,1.569146832910607969e+00,2.495177097375746111e+00,4.847394552786905564e-01,1.651200888163390168e+00,2.538390849708748398e+00,1.796145851805849292e-01,1.544282635825539263e+00,2.518977555093266041e+00,1.017997772573355220e-01,1.756955244627957269e+00,2.540702678425208472e+00,1.654010115872027176e-01,1.779302131025699563e+00,2.544432955254096740e+00,9.792111326503880053e-02,1.792154830039220048e+00,2.545695543894354707e+00,1.418039815727250852e-01,1.667160458135039658e+00,2.527851075918716273e+00,8.086541054331308764e-02,1.702626562214022199e+00,2.530725324828563494e+00,1.245315415753859845e-01,1.729438785559369585e+00,2.534081660434029271e+00,1.071988614048405286e-03
9.476807867280095943e-01,1.225891199764441719e+00,1.194467036696028162e+00,1.026047955689453950e+00,1.424207443112133653e+00,1.193284596346730675e+00,1.118200094586251581e+00,1.656603620569391699e+00,1.368142340110220623e+00,1.152299543733875886e+00,1.822558214528133824e+00,1.362503620577495411e+00,1.171725584856498026e+00,1.914468714274391914e+00,1.197292639914938617e+00,1.252892531980442703e+00,2.121580384812647768e+00,9.080803748481401927e-01,1.388128473594669510e+00,2.294856277809100398e+00,7.880498792512464767e-01,1.564435786364289926e+00,2.472101112611007068e+00,7.461712623778344877e-01,1.533380669981428746e+00,2.443391581358372200e+00,6.452379592086689986e-01,1.641755633966209826e+00,2.524967299359072825e+00,3.932093451812334606e-01,1.781227573136888953e+00,2.582821863606837631e+00,4.263461391191176175e-01,1.711646378109465960e+00,2.551217666437415765e+00,2.504113547957071972e-01,1.816844148552634319e+00,2.578125167120087546e+00,-6.904600318123571556e-02,1.691996211705032005e+00,2.586759142923928945e+00,-1.358226608472250518e-01,1.939693780137831114e+00,2.552907782648766943e+00,-7.879407750056832693e-02,1.884190581682374521e+00,2.557290179104615202e+00,-8.699277024768560518e-02,1.704537401226306148e+00,2.572958250886516751e+00,-1.651905570164945158e-02,1.577178474219169013e+00,2.575062291482304033e+00,-2.665764787790588786e-01,1.591631267405252403e+00,2.571115582490877571e+00,-3.025945656506265902e-01,1.705085065854625492e+00,2.535697419544864495e+00,-3.861870083638639928e-01
