3.026823658935159145e+01
2.882357066915101740e+01
2.763271165009705399e+01
2.698091225892729028e+01
2.628991146999135253e+01
2.447617432505212776e+01
2.668215334139719630e+01
2.610118011613742794e+01
2.481402574353300139e+01
2.346066374781616304e+01
2.184166771232743898e+01
2.041813966747292852e+01
2.179907672034416066e+01
2.072402299109237589e+01
2.026767236883349455e+01
1.893669556915820351e+01
1.766869503841478561e+01
1.650360396270477992e+01
1.559604533214122846e+01
1.497110722177367670e+01
1.422380851901433907e+01
1.397616209049147074e+01
1.426346091539163830e+01
1.356914981405658871e+01
1.306679577945376280e+01
1.305032130340104146e+01
1.300272252338907109e+01
1.301312466665767964e+01
1.293511323041086136e+01
1.350621985732261621e+01
1.303991757780194050e+01
1.310267527555868661e+01
1.330180508913409376e+01
1.346905183097821102e+01
1.363971525537466789e+01
1.430113627726653469e+01
1.427951606120207551e+01
1.401060856114924036e+01
1.391305847750105507e+01
1.387849039639954363e+01
1.482605216103822343e+01
1.466467589499485946e+01
1.489452795389206941e+01
1.462042896972224426e+01
1.465468034914382045e+01
1.378192659767753980e+01
1.432371386325941742e+01
1.467890302269986513e+01
1.429430359606506684e+01
1.350935989162411310e+01
1.373004957446785568e+01
1.444243710412856174e+01
1.290155009214926096e+01
1.300286846641432703e+01
1.383323571948399788e+01
1.302159086239489483e+01
1.280872438377946132e+01
1.330004044753560422e+01
1.323854110146570662e+01
1.321781164456747604e+01
1.352160013626363266e+01
1.297603543888015309e+01
1.336238010542875188e+01
1.468765964919276534e+01
1.370488786082438537e+01
1.302200256028728376e+01
1.322689274506165802e+01
1.229960082570254798e+01
1.180375298227793479e+01
1.221982708673945162e+01
1.161165331647008259e+01
1.253871123911706320e+01
1.169170587374420478e+01
1.252263790287399203e+01
1.200222641499887999e+01
1.187777479991473051e+01
1.201849529804517225e+01
1.235723761568178780e+01
1.227774213951738069e+01
1.122572744991480498e+01
1.154665372456277872e+01
1.216141872104786970e+01
1.355930716620308196e+01
1.303896006928667717e+01
1.267611404788870999e+01
1.193016266464139008e+01
1.163965562994559733e+01
1.089811407261681708e+01
9.709314711527222030e+00
8.340835209309355847e+00
7.011346820054347617e+00
6.748662391219012235e+00
6.121813924669645246e+00
5.471317730845283833e+00
4.404811637439737027e+00
4.085159497424660557e+00
3.304514113028801603e+00
2.546825669149632265e+00
1.891716539551655529e+00
1.615822108975649485e+00
