8.443010532428772696e-02,8.443010532428772696e-02,1.067357306590830390e+00
1.852537448826339084e-01,2.674874378186747892e-01,9.352534574574093984e-01
2.449281233432479277e-01,3.483866270678457333e-01,1.349996864888461490e+00
2.821877471843623475e-01,5.143840785559737894e-01,1.462528782027965324e+00
2.995155958979091038e-01,6.738048071189826072e-01,1.593091070126953612e+00
2.958982974531342847e-01,8.360268627064517677e-01,1.466082198639243828e+00
3.019328641230077936e-01,8.934450372792492878e-01,1.184826152027111723e+00
3.761928723783219963e-01,1.076193042080030970e+00,1.629700867504286776e+00
3.614752517124588671e-01,1.325759449358606457e+00,1.129700867504286776e+00
4.397126963126982702e-01,1.491474802654387366e+00,9.651911301514551900e-01
5.820276332074437731e-01,1.697014236186360936e+00,1.465191130151455301e+00
6.083518161016436832e-01,1.945356657908484443e+00,1.177495026042316484e+00
6.652629491361924385e-01,2.082518596392766153e+00,6.774950260423164838e-01
7.885141405948217219e-01,2.181677468558565813e+00,2.663166489252954960e-01
9.745668005074965556e-01,2.232432016239799477e+00,1.706522196533006575e-01
1.013041111559493945e+00,2.239062230220835392e+00,2.646161579843216427e-01
1.143459298407536462e+00,2.274401709685465178e+00,7.828790354939774154e-03
1.367565499462067180e+00,2.276156225995653593e+00,-1.904758695188628614e-01
1.397493603489430303e+00,2.270385687902456873e+00,-1.717401767816972291e-01
1.321260774777556879e+00,2.283608181494187761e+00,-4.236469206076301508e-02
1.451952001093693267e+00,2.278068173198025903e+00,2.611863838539653093e-01
1.408678658741549405e+00,2.266501542658432733e+00,-1.049943441201087735e-01
1.566886048401423981e+00,2.249829352777574343e+00,3.950056558798912265e-01
1.510094617864388145e+00,2.226151956379443853e+00,3.096319984941899861e-01
1.584768411660759879e+00,2.250041730220478708e+00,2.235937637968776759e-01
1.485345661592562649e+00,2.227433400014156906e+00,4.669228608296610572e-01
1.374726323593883581e+00,2.171670103784688610e+00,3.460600233203891540e-01
1.483731524170903260e+00,2.210974100461255087e+00,1.495312956167110796e-02
1.583272584340429168e+00,2.212462661777823580e+00,-3.577032902967983152e-01
1.499629238846408308e+00,2.243727122920111228e+00,2.031863688194796014e-02
1.381944795038930307e+00,2.241335606320519425e+00,-1.818043118544202252e-01
1.482240529550814090e+00,2.222897820086706222e+00,-6.818043118544202530e-01
1.515830560809215521e+00,2.195634472886509592e+00,-6.416904382027265319e-01
1.394346877795230144e+00,2.286404002551420955e+00,-5.210818327893154134e-01
1.580539526899703340e+00,2.179529569432253400e+00,-3.508404206202503373e-01
1.626301152898767644e+00,2.162781675071724585e+00,-4.640720675762557978e-01
1.428076402155988855e+00,2.261999245519056512e+00,-3.155246026262560344e-01
1.513698969241141334e+00,2.234049484056865431e+00,-8.155246026262560344e-01
1.514420985119663499e+00,2.233282599329544649e+00,-3.155246026262560344e-01
1.441576920484911595e+00,2.257061076193628502e+00,-5.476448117144221417e-01
1.456384516948408869e+00,2.248030376505539163e+00,-3.416242960621086455e-01
1.563775889801152896e+00,2.209845712094396397e+00,-1.879882502418219470e-01
1.435332391651989337e+00,2.234280094608202649e+00,-4.078931812338563723e-01
1.505596242716792599e+00,2.203917068934273082e+00,-4.702821807996493408e-02
1.551884548766123473e+00,2.201738606144518773e+00,-3.520687040439324234e-01
1.491301636867896185e+00,2.223995230381262456e+00,-5.376631586885602943e-01
1.490026150831492480e+00,2.224755748567076807e+00,-1.037663158681878750e+00
1.574832197345880536e+00,2.081049214970854155e+00,-1.537663158681878750e+00
1.574668472522648077e+00,2.085988824293630195e+00,-2.037663158681878528e+00
1.608048230087776975e+00,2.152214490340653263e+00,-2.135203786650810898e+00
1.645945482568445417e+00,2.212073699362005819e+00,-2.254562980723189725e+00
1.642257703844018257e+00,2.207548319046972907e+00,-2.719378744764833655e+00
1.615748653712268057e+00,2.195639642532960512e+00,-2.494211304054376743e+00
1.649674420165166300e+00,2.221290256467084223e+00,-2.292180904937734631e+00
