8.974736029786764546e-02,8.974736029786764546e-02,7.051798756372814614e-01
2.213591153282228607e-01,2.017729170822570306e-01,4.892395532604829622e-01
2.512881105257827596e-01,2.177074656844731337e-01,3.595630450294308167e-01
2.549668646256957327e-01,2.190903243278859158e-01,1.938339202269640793e-01
2.977284071586487890e-01,2.274843516609043603e-01,1.605081144796441650e-01
4.069333568490690056e-01,2.451647259499141474e-01,-2.644236707529140640e-02
4.387978232064604356e-01,2.443219576038118124e-01,-2.097772187454410298e-01
6.113592065595093716e-01,2.075819905578103197e-01,-2.895854786253351243e-01
8.502997822688533880e-01,1.363869202398398373e-01,-2.692707930676449535e-01
1.091291067899423872e+00,6.987977588583178801e-02,-2.508152868031665594e-01
1.320548645758678141e+00,1.114156684069970982e-02,-2.057083487311840986e-01
1.536949962754566190e+00,-3.401270978053490268e-02,-3.521041982682812654e-02
1.771852437749378950e+00,-4.228714430145722597e-02,2.534288167470358788e-01
2.013867043972504156e+00,2.039403608520710259e-02,4.129666406748879748e-01
2.242850608506986365e+00,1.207261205501609924e-01,5.045415009918690075e-01
2.461699660421929003e+00,2.415776512642184570e-01,5.587092341726753730e-01
2.673684670926796070e+00,3.741006882096922226e-01,7.732167885568337340e-01
2.852601580735322884e+00,5.487109381510043571e-01,8.269807826898674108e-01
3.021876744706474494e+00,7.326835417161540187e-01,7.596861442940278097e-01
3.203132548252414669e+00,9.048501386781988565e-01,6.026171399155340058e-01
3.409096308679272269e+00,1.046550277671877804e+00,5.312580780527096369e-01
3.624638905547450829e+00,1.173204882544033101e+00,6.609498586938086229e-01
3.821991280756162013e+00,1.326671621609799789e+00,6.191087346795889346e-01
3.993792823059796326e+00,1.449091275736559048e+00,7.429581137069932728e-01
4.169656901397753579e+00,1.610627466589196422e+00,9.673978684905573111e-01
4.299664276314717704e+00,1.799279756989820678e+00,1.017409113674014431e+00
4.387077113782515525e+00,1.940775904207215463e+00,1.311873356924373901e+00
4.449604752386270512e+00,2.176846292405993033e+00,1.341119194862104624e+00
4.493126660491808977e+00,2.362994210640093851e+00,1.436963712903470469e+00
4.513542205151459541e+00,2.514627728976477350e+00,1.668913183324000959e+00
4.500696450978765029e+00,2.645130340591865359e+00,1.554281152786961995e+00
4.504825056794567573e+00,2.895096247495222208e+00,1.797688854266343172e+00
4.457006293359876636e+00,3.102222327792274470e+00,1.839080489241544658e+00
4.431730881958242385e+00,3.194162419580939272e+00,1.962910586539451607e+00
4.365851237394184459e+00,3.353473407673607909e+00,2.055871053182593666e+00
4.329779021200820921e+00,3.421911487663009233e+00,2.147058488494572259e+00
4.287316696475609312e+00,3.487254307347939175e+00,2.089280351912995659e+00
4.219794633424843511e+00,3.605599744985624966e+00,2.039339484852006557e+00
4.157172223781745224e+00,3.729326559684458697e+00,1.912485557524893798e+00
4.146121139273517109e+00,3.760400475412863042e+00,1.927012345766097479e+00
4.148797312837999129e+00,3.753208178937077477e+00,1.795333498475502720e+00
4.135982364704882563e+00,3.809318519974416617e+00,1.848466078939794421e+00
